onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
213.116	0.325	correct	0.325	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
213.949	0.380	correct	0.380	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
214.850	0.320	correct	0.320	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
215.683	0.344	correct	0.344	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
216.549	0.100	incorrect	0.100	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
218.015	2.000	scene	1.591	localizer	weak unrelated	37	3	7	193	249	218.0	n/a
222.015	2.000	scene	1.847	localizer	weak related	38	3	7	194	250	222.0	n/a
226.015	2.000	scene	1.455	localizer	strong related	39	3	7	195	251	226.0	n/a
230.014	2.000	scene	2.256	localizer	strong related	40	3	7	196	252	230.0	n/a
234.014	2.000	scene	1.496	localizer	weak unrelated	41	3	7	197	253	234.0	n/a
238.014	2.000	scene	1.888	localizer	weak related	42	3	7	198	254	238.0	n/a
242.052	0.621	correct	0.621	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
243.182	0.364	correct	0.364	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
244.064	0.395	correct	0.395	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
244.981	0.365	correct	0.365	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
245.864	0.449	correct	0.449	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
246.830	0.379	correct	0.379	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
247.731	0.359	correct	0.359	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
248.614	0.499	correct	0.499	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
249.630	0.363	correct	0.363	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
250.514	0.322	correct	0.322	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
251.347	0.359	correct	0.359	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
252.213	0.332	correct	0.332	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
254.013	2.000	face	1.322	localizer	weak related	43	3	8	49	49	254.0	n/a
258.012	2.000	face	0.889	localizer	weak related	44	3	8	50	50	258.0	n/a
262.012	2.000	face	1.234	localizer	strong related	45	3	8	51	51	262.0	n/a
266.012	2.000	face	0.834	localizer	weak related	46	3	8	52	52	266.0	n/a
270.011	2.000	face	1.194	localizer	weak related	47	3	8	53	53	270.0	n/a
274.011	2.000	face	1.330	localizer	weak unrelated	48	3	8	54	54	274.0	n/a
278.050	0.471	correct	0.471	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
279.029	0.372	correct	0.372	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
279.912	0.410	correct	0.410	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
280.845	0.373	correct	0.373	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
281.728	0.698	correct	0.698	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
282.945	0.400	correct	0.400	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
283.861	0.476	correct	0.476	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
284.845	0.380	correct	0.380	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
285.744	0.641	correct	0.641	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
286.895	0.362	correct	0.362	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
287.778	0.399	correct	0.399	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
288.694	0.100	incorrect	0.100	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
290.010	2.000	object	0.995	localizer	weak related	49	3	9	121	149	290.0	n/a
294.010	2.000	object	0.795	localizer	weak related	50	3	9	122	150	294.0	n/a
298.010	2.000	object	0.723	localizer	weak related	51	3	9	123	151	298.0	n/a
302.009	2.000	object	0.828	localizer	weak unrelated	52	3	9	124	152	302.0	n/a
306.009	2.000	object	1.268	localizer	weak related	53	3	9	125	153	306.0	n/a
310.009	2.000	object	1.116	localizer	strong related	54	3	9	126	154	310.0	n/a
314.048	0.514	correct	0.514	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
315.077	0.348	correct	0.348	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
315.943	0.362	correct	0.362	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
316.826	0.287	correct	0.287	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
317.626	0.464	correct	0.464	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
318.609	0.400	correct	0.400	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
319.526	0.387	correct	0.387	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
320.425	0.503	correct	0.503	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
321.442	0.376	correct	0.376	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
322.326	0.435	correct	0.435	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
323.275	0.278	correct	0.278	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
324.075	0.446	correct	0.446	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
325.042	0.100	incorrect	0.100	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
