onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
171.902	0.476	correct	0.476	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
172.902	0.340	correct	0.340	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
173.752	0.490	correct	0.490	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
174.752	0.347	correct	0.347	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
175.618	1.344	correct	1.344	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
177.485	0.437	correct	0.437	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
178.435	0.471	correct	0.471	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
179.418	0.400	correct	0.400	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
180.335	0.216	incorrect	0.216	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
182.017	2.000	face	1.333	localizer	weak related	31	2	6	25	25	182.0	n/a
186.017	2.000	face	1.133	localizer	weak related	32	2	6	26	26	186.0	n/a
190.016	2.000	face	1.758	localizer	strong related	33	2	6	27	27	190.0	n/a
194.016	2.000	face	1.567	localizer	weak unrelated	34	2	6	28	28	194.0	n/a
198.016	2.000	face	1.254	localizer	weak related	35	2	6	29	29	198.0	n/a
202.016	2.000	face	1.494	localizer	weak unrelated	36	2	6	30	30	202.0	n/a
206.055	0.555	correct	0.555	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
207.134	0.340	correct	0.340	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
207.983	0.251	incorrect	0.251	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
208.749	0.404	correct	0.404	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
209.666	0.384	correct	0.384	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
210.566	0.348	correct	0.348	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
211.432	0.362	correct	0.362	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
212.316	0.342	correct	0.342	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
213.166	0.301	correct	0.301	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
213.982	0.315	correct	0.315	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
214.816	0.442	correct	0.442	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
215.766	0.341	correct	0.341	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
216.632	0.100	incorrect	0.100	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
218.014	2.000	object	1.120	localizer	weak unrelated	37	2	7	103	131	218.0	n/a
222.014	2.000	object	1.448	localizer	weak related	38	2	7	104	132	222.0	n/a
226.014	2.000	object	1.105	localizer	weak related	39	2	7	105	133	226.0	n/a
230.014	2.000	object	1.912	localizer	weak unrelated	40	2	7	106	134	230.0	n/a
234.013	2.000	object	1.624	localizer	weak unrelated	41	2	7	107	135	234.0	n/a
238.013	2.000	object	1.777	localizer	strong unrelated	42	2	7	108	136	238.0	n/a
242.053	0.429	correct	0.429	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
242.998	0.372	correct	0.372	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
243.880	0.329	correct	0.329	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
244.730	0.272	correct	0.272	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
245.514	0.392	correct	0.392	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
246.414	0.388	correct	0.388	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
247.313	0.313	correct	0.313	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
248.147	0.263	correct	0.263	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
248.930	0.288	correct	0.288	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
249.730	0.279	correct	0.279	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
250.530	0.472	correct	0.472	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
251.513	0.377	correct	0.377	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
252.413	0.133	incorrect	0.133	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
254.012	2.000	face	1.490	localizer	weak unrelated	43	2	8	31	31	254.0	n/a
258.012	2.000	face	1.019	localizer	weak unrelated	44	2	8	32	32	258.0	n/a
262.011	2.000	face	1.650	localizer	weak unrelated	45	2	8	33	33	262.0	n/a
266.011	2.000	face	1.139	localizer	weak related	46	2	8	34	34	266.0	n/a
270.011	2.000	face	1.835	localizer	weak unrelated	47	2	8	35	35	270.0	n/a
274.011	2.000	face	1.226	localizer	strong related	48	2	8	36	36	274.0	n/a
278.051	0.543	correct	0.543	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
279.112	0.321	correct	0.321	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
279.945	0.393	correct	0.393	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
280.861	0.348	correct	0.348	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
281.728	0.409	correct	0.409	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
282.644	0.357	correct	0.357	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
283.527	0.370	correct	0.370	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
284.411	0.382	correct	0.382	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
285.311	0.354	correct	0.354	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
286.177	0.336	correct	0.336	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
287.027	0.358	correct	0.358	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
287.894	0.331	incorrect	0.331	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
288.744	0.100	incorrect	0.100	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
290.010	2.000	scene	1.843	localizer	weak unrelated	49	2	9	175	231	290.0	n/a
294.009	2.000	scene	1.188	localizer	weak related	50	2	9	176	232	294.0	n/a
298.009	2.000	scene	1.372	localizer	weak related	51	2	9	177	233	298.0	n/a
302.009	2.000	scene	1.580	localizer	weak unrelated	52	2	9	178	234	302.0	n/a
306.008	2.000	scene	1.197	localizer	weak related	53	2	9	179	235	306.0	n/a
310.025	2.000	scene	1.301	localizer	weak unrelated	54	2	9	180	236	310.0	n/a
314.065	0.448	correct	0.448	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
315.026	0.343	correct	0.343	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
315.892	0.365	correct	0.365	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
316.775	0.338	correct	0.338	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
317.625	0.344	correct	0.344	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
318.492	0.373	incorrect	0.373	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
319.375	0.306	correct	0.306	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
320.192	0.393	correct	0.393	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
321.108	0.349	correct	0.349	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
321.975	0.458	correct	0.458	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
322.941	0.331	correct	0.331	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
323.791	0.433	correct	0.433	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
324.741	0.100	incorrect	0.100	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
