onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
104.598	2.000	don't know	0.429	updating	restudy	1	face	object	scene	don't know	don't know	target	remember	18	1	49	1	49	101	104.586	16
109.230	2.000	remember	0.508	updating	restudy	2	object	scene	face	target	object	target	remember	19	1	121	73	173	225	109.215	19
115.163	2.000	remember	0.935	updating	restudy	2	object	scene	face	target	object	target	remember	20	1	123	75	175	227	115.147	14
120.613	2.000	forget	0.990	updating	retprac	2	object	face	scene	competitor	face	other	forget	21	1	2	50	150	2	120.596	7
130.978	2.000	remember	0.735	updating	restudy	1	scene	object	face	target	scene	target	remember	22	1	75	123	275	127	130.958	24
137.761	2.000	don't know	0.432	updating	retprac	1	scene	face	object	don't know	don't know	other	forget	23	1	28	100	252	28	137.746	2
142.927	2.000	remember	0.498	updating	restudy	2	face	scene	object	target	face	no response	no response	24	1	99	27	75	203	142.914	18
151.159	2.000	no response	n/a	updating	restudy	1	scene	face	object	no response	no response	target	remember	25	1	27	99	251	27	151.136	17
155.859	2.000	forget	0.733	updating	retprac	2	object	scene	face	other	face	competitor	forget	26	1	124	76	176	228	155.837	6
160.375	2.000	remember	0.201	updating	restudy	2	scene	face	object	target	scene	target	remember	27	1	25	97	249	25	160.364	13
165.108	2.000	forget	0.668	updating	retprac	1	face	object	scene	other	scene	target	remember	28	1	50	2	50	102	165.101	1
169.658	2.000	don't know	0.454	updating	retprac	1	scene	object	face	don't know	don't know	competitor	forget	29	1	74	122	274	126	169.650	3
177.940	2.000	remember	0.588	updating	restudy	2	scene	object	face	target	scene	competitor	forget	30	1	73	121	273	125	177.923	20
183.456	2.000	remember	0.431	updating	restudy	2	face	scene	object	target	face	competitor	forget	31	1	97	25	73	201	183.447	15
188.156	2.000	forget	0.539	updating	retprac	2	object	face	scene	competitor	face	competitor	forget	32	1	4	52	152	4	188.147	4
194.005	2.000	forget	0.922	updating	retprac	1	face	scene	object	competitor	scene	target	remember	33	1	98	26	74	202	193.987	8
202.121	2.000	remember	0.398	updating	restudy	3	object	scene	face	target	object	target	remember	34	1	121	73	173	225	202.108	19
207.204	2.000	forget	0.979	updating	retprac	2	scene	face	object	other	object	other	forget	35	1	28	100	252	28	207.196	2
212.703	2.000	remember	0.991	updating	retprac	2	face	scene	object	target	face	target	remember	36	1	100	28	76	204	212.689	5
221.602	2.000	don't know	0.508	updating	restudy	1	object	face	scene	don't know	don't know	competitor	forget	37	1	1	49	149	1	221.579	21
229.218	2.000	forget	0.827	updating	retprac	3	object	face	scene	other	scene	other	forget	38	1	2	50	150	2	229.209	7
234.434	2.000	remember	0.476	updating	retprac	2	scene	face	object	target	scene	other	forget	39	1	26	98	250	26	234.428	11
240.400	2.000	don't know	0.749	updating	retprac	2	scene	object	face	don't know	don't know	target	remember	40	1	76	124	276	128	240.388	10
245.467	2.000	remember	0.498	updating	restudy	2	face	object	scene	target	face	target	remember	41	1	51	3	51	103	245.446	22
250.033	2.000	remember	0.460	updating	restudy	2	scene	object	face	target	scene	target	remember	42	1	75	123	275	127	250.026	24
254.882	2.000	remember	0.386	updating	retprac	2	scene	object	face	target	scene	competitor	forget	43	1	74	122	274	126	254.867	3
259.998	2.000	remember	0.526	updating	retprac	2	object	scene	face	target	object	target	remember	44	1	122	74	174	226	259.982	9
265.265	2.000	remember	0.459	updating	restudy	3	face	scene	object	target	face	competitor	forget	45	1	97	25	73	201	265.253	15
270.214	2.000	don't know	0.566	updating	restudy	2	object	face	scene	don't know	don't know	competitor	forget	46	1	3	51	151	3	270.207	23
274.947	2.000	remember	0.617	updating	restudy	2	face	object	scene	target	face	target	remember	47	1	49	1	49	101	274.932	16
279.580	2.000	remember	0.967	updating	retprac	2	face	object	scene	target	face	target	remember	48	1	50	2	50	102	279.568	1
287.496	2.000	remember	0.571	updating	restudy	3	object	scene	face	target	object	target	remember	49	1	123	75	175	227	287.487	14
292.228	2.000	remember	0.575	updating	retprac	3	object	face	scene	target	object	competitor	forget	50	1	4	52	152	4	292.208	4
297.278	2.000	remember	0.493	updating	retprac	3	scene	face	object	target	scene	other	forget	51	1	28	100	252	28	297.268	2
303.344	2.000	remember	0.714	updating	restudy	2	object	face	scene	target	object	competitor	forget	52	1	1	49	149	1	303.334	21
308.510	2.000	forget	0.428	updating	retprac	3	face	object	scene	competitor	object	competitor	forget	53	1	52	4	52	104	308.496	12
318.076	2.000	remember	0.462	updating	restudy	2	scene	face	object	target	scene	target	remember	54	1	27	99	251	27	318.053	17
322.842	2.000	forget	0.592	updating	retprac	3	face	scene	object	other	object	target	remember	55	1	100	28	76	204	322.829	5
331.824	2.000	remember	0.433	updating	restudy	3	scene	face	object	target	scene	target	remember	56	1	25	97	249	25	331.816	13
336.557	2.000	remember	0.484	updating	retprac	2	face	scene	object	target	face	target	remember	57	1	98	26	74	202	336.542	8
341.507	2.000	remember	0.566	updating	restudy	3	object	face	scene	target	object	competitor	forget	58	1	3	51	151	3	341.493	23
346.856	2.000	remember	0.496	updating	restudy	3	face	scene	object	target	face	no response	no response	59	1	99	27	75	203	346.847	18
355.739	2.000	remember	0.710	updating	retprac	3	face	object	scene	target	face	target	remember	60	1	50	2	50	102	355.724	1
361.005	2.000	remember	0.779	updating	retprac	3	object	scene	face	target	object	competitor	forget	61	1	124	76	176	228	360.991	6
365.538	2.000	remember	0.582	updating	restudy	3	face	object	scene	target	face	target	remember	62	1	49	1	49	101	365.527	16
370.354	2.000	remember	0.414	updating	retprac	3	scene	object	face	target	scene	competitor	forget	63	1	74	122	274	126	370.335	3
375.887	2.000	remember	0.433	updating	retprac	3	scene	object	face	target	scene	target	remember	64	1	76	124	276	128	375.869	10
381.686	2.000	no response	n/a	updating	restudy	3	scene	object	face	no response	no response	competitor	forget	65	1	73	121	273	125	381.672	20
386.535	2.000	remember	0.448	updating	restudy	3	face	object	scene	target	face	target	remember	66	1	51	3	51	103	386.520	22
391.368	2.000	remember	0.582	updating	restudy	3	object	face	scene	target	object	competitor	forget	67	1	1	49	149	1	391.349	21
399.384	2.000	remember	0.447	updating	restudy	3	scene	object	face	target	scene	target	remember	68	1	75	123	275	127	399.376	24
404.467	2.000	remember	0.427	updating	retprac	3	scene	face	object	target	scene	other	forget	69	1	26	98	250	26	404.459	11
410.616	2.000	remember	0.590	updating	retprac	3	object	scene	face	target	object	target	remember	70	1	122	74	174	226	410.608	9
420.082	2.000	remember	0.437	updating	retprac	3	face	scene	object	target	face	target	remember	71	1	98	26	74	202	420.064	8
425.032	2.000	remember	0.438	updating	restudy	3	scene	face	object	target	scene	target	remember	72	1	27	99	251	27	425.017	17
