onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
313.316	2.000	remember	0.470	updating	restudy	3	face	object	scene	target	face	other	forget	54	6	69	21	69	121	313.308	22
318.649	2.000	remember	0.433	updating	restudy	3	scene	face	object	target	scene	target	remember	55	6	45	117	269	45	318.641	17
323.848	2.000	remember	0.745	updating	retprac	2	face	scene	object	target	face	target	remember	56	6	120	48	96	224	323.829	10
334.247	2.000	remember	0.594	updating	retprac	3	object	face	scene	target	object	target	remember	57	6	24	72	172	24	334.225	9
338.947	2.000	remember	0.430	updating	retprac	3	scene	object	face	target	scene	target	remember	58	6	94	142	294	146	338.938	8
343.946	2.000	remember	0.399	updating	restudy	2	object	face	scene	target	object	target	remember	59	6	21	69	169	21	343.934	19
349.479	2.000	remember	0.378	updating	restudy	3	face	scene	object	target	face	competitor	forget	60	6	119	47	95	223	349.464	21
354.995	2.000	remember	0.374	updating	restudy	3	face	scene	object	target	face	competitor	forget	61	6	117	45	93	221	354.985	16
365.227	2.000	remember	0.291	updating	retprac	3	object	face	scene	target	object	competitor	forget	62	6	22	70	170	22	365.219	11
370.710	2.000	remember	0.402	updating	restudy	3	object	scene	face	target	object	competitor	forget	63	6	143	95	195	247	370.692	14
375.543	2.000	remember	0.361	updating	retprac	3	object	scene	face	target	object	other	forget	64	6	144	96	196	248	375.529	4
381.342	2.000	remember	0.297	updating	retprac	3	scene	face	object	target	scene	target	remember	65	6	46	118	270	46	381.329	2
386.192	2.000	remember	0.343	updating	retprac	3	scene	object	face	target	scene	target	remember	66	6	96	144	296	148	386.174	12
395.124	2.000	remember	0.451	updating	restudy	3	scene	face	object	target	scene	competitor	forget	67	6	47	119	271	47	395.115	18
403.007	2.000	remember	0.456	updating	restudy	3	object	face	scene	target	object	target	remember	68	6	23	71	171	23	402.999	23
407.673	2.000	remember	0.341	updating	retprac	3	face	scene	object	target	face	target	remember	69	6	118	46	94	222	407.667	3
412.873	2.000	remember	0.358	updating	restudy	3	object	face	scene	target	object	target	remember	70	6	21	69	169	21	412.854	19
419.022	2.000	remember	0.288	updating	retprac	3	face	scene	object	target	face	target	remember	71	6	120	48	96	224	419.000	10
427.838	2.000	remember	0.328	updating	restudy	3	face	object	scene	target	face	target	remember	72	6	71	23	71	123	427.820	15
