onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
339.033	2.000	remember	0.407	updating	retprac	3	object	scene	face	target	object	target	remember	58	5	140	92	192	244	339.024	3
346.966	2.000	remember	0.354	updating	retprac	3	face	scene	object	target	face	competitor	forget	59	5	114	42	90	218	346.959	6
354.465	2.000	remember	0.519	updating	restudy	3	object	face	scene	target	object	target	remember	60	5	17	65	165	17	354.450	17
359.315	2.000	remember	0.477	updating	retprac	3	face	scene	object	target	face	target	remember	61	5	116	44	92	220	359.305	1
364.664	2.000	remember	0.584	updating	restudy	3	object	scene	face	target	object	competitor	forget	62	5	137	89	189	241	364.648	16
369.430	2.000	forget	0.905	updating	retprac	3	object	face	scene	competitor	face	competitor	forget	63	5	18	66	166	18	369.408	11
377.113	2.000	remember	0.310	updating	retprac	3	object	scene	face	target	object	target	remember	64	5	138	90	190	242	377.103	2
383.412	2.000	remember	0.355	updating	restudy	3	face	object	scene	target	face	target	remember	65	5	65	17	65	117	383.395	15
388.378	2.000	remember	0.876	updating	retprac	3	scene	object	face	target	scene	competitor	forget	66	5	92	140	292	144	388.368	7
393.711	2.000	remember	0.471	updating	restudy	3	scene	face	object	target	scene	target	remember	67	5	43	115	267	43	393.689	22
398.861	2.000	remember	0.450	updating	restudy	3	object	face	scene	target	object	competitor	forget	68	5	19	67	167	19	398.842	14
407.010	2.000	remember	0.460	updating	restudy	3	scene	object	face	target	scene	target	remember	69	5	91	139	291	143	407.001	20
412.859	2.000	remember	0.666	updating	retprac	3	object	face	scene	target	object	target	remember	70	5	20	68	168	20	412.838	12
417.392	2.000	forget	0.685	updating	retprac	3	scene	face	object	competitor	face	other	forget	71	5	44	116	268	44	417.381	4
422.141	2.000	remember	0.431	updating	restudy	3	face	scene	object	target	face	competitor	forget	72	5	113	41	89	217	422.128	18
