onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
220.523	2.000	remember	0.419	updating	restudy	2	object	face	scene	target	object	competitor	forget	38	2	5	53	153	5	220.509	23
226.689	2.000	don't know	0.493	updating	restudy	1	object	scene	face	don't know	don't know	other	forget	39	2	125	77	177	229	226.678	14
232.005	2.000	remember	0.720	updating	retprac	2	object	face	scene	target	object	target	remember	40	2	8	56	156	8	231.993	4
238.321	2.000	remember	0.460	updating	restudy	2	face	scene	object	target	face	no response	no response	41	2	101	29	77	205	238.299	18
246.054	2.000	forget	0.487	updating	retprac	1	face	object	scene	competitor	object	competitor	forget	42	2	56	8	56	108	246.047	10
251.053	2.000	don't know	0.296	updating	restudy	1	scene	face	object	don't know	don't know	no response	no response	43	2	29	101	253	29	251.046	15
255.886	2.000	remember	0.527	updating	restudy	3	face	scene	object	target	face	competitor	forget	44	2	103	31	79	207	255.872	17
260.752	2.000	remember	0.348	updating	restudy	3	face	object	scene	target	face	target	remember	45	2	53	5	53	105	260.744	19
265.568	2.000	remember	0.788	updating	retprac	2	scene	face	object	target	scene	target	remember	46	2	32	104	256	32	265.548	1
274.134	2.000	remember	0.518	updating	restudy	3	face	object	scene	target	face	target	remember	47	2	55	7	55	107	274.120	24
279.017	2.000	remember	0.507	updating	restudy	2	scene	face	object	target	scene	no response	no response	48	2	31	103	255	31	279.000	22
284.483	2.000	remember	0.816	updating	retprac	3	scene	object	face	target	scene	competitor	forget	49	2	80	128	280	132	284.469	11
289.966	2.000	remember	0.301	updating	restudy	2	scene	object	face	target	scene	target	remember	50	2	77	125	277	129	289.954	21
294.632	2.000	remember	0.475	updating	restudy	2	object	scene	face	target	object	other	forget	51	2	125	77	177	229	294.625	14
299.848	2.000	remember	0.443	updating	restudy	3	object	face	scene	target	object	competitor	forget	52	2	7	55	155	7	299.829	13
308.281	2.000	remember	0.538	updating	restudy	3	object	scene	face	target	object	competitor	forget	53	2	127	79	179	231	308.267	20
313.563	2.000	forget	0.863	updating	retprac	3	scene	object	face	other	face	other	forget	54	2	78	126	278	130	313.549	5
318.396	2.000	remember	0.342	updating	retprac	2	face	object	scene	target	face	target	remember	55	2	54	6	54	106	318.389	2
326.879	2.000	forget	0.507	updating	retprac	3	object	face	scene	competitor	face	competitor	forget	56	2	6	54	154	6	326.866	6
333.361	2.000	forget	0.344	updating	retprac	2	face	object	scene	competitor	object	competitor	forget	57	2	56	8	56	108	333.347	10
338.611	2.000	remember	0.366	updating	restudy	2	scene	face	object	target	scene	no response	no response	58	2	29	101	253	29	338.588	15
343.727	2.000	remember	0.403	updating	retprac	3	object	face	scene	target	object	target	remember	59	2	8	56	156	8	343.712	4
353.993	2.000	remember	0.384	updating	retprac	3	scene	face	object	target	scene	target	remember	60	2	30	102	254	30	353.974	3
358.675	2.000	remember	0.365	updating	retprac	3	object	scene	face	target	object	other	forget	61	2	126	78	178	230	358.658	9
363.725	2.000	remember	0.379	updating	retprac	3	face	scene	object	target	face	target	remember	62	2	102	30	78	206	363.703	12
369.174	2.000	remember	0.385	updating	retprac	3	object	scene	face	target	object	competitor	forget	63	2	128	80	180	232	369.155	7
377.807	2.000	remember	0.369	updating	restudy	3	face	scene	object	target	face	no response	no response	64	2	101	29	77	205	377.798	18
387.423	2.000	remember	0.424	updating	restudy	3	object	face	scene	target	object	competitor	forget	65	2	5	53	153	5	387.402	23
392.005	2.000	remember	0.577	updating	restudy	3	scene	object	face	target	scene	target	remember	66	2	77	125	277	129	391.987	21
397.971	2.000	remember	0.507	updating	restudy	3	scene	face	object	target	scene	no response	no response	67	2	31	103	255	31	397.953	22
402.838	2.000	remember	0.441	updating	retprac	3	face	object	scene	target	face	target	remember	68	2	54	6	54	106	402.824	2
408.754	2.000	remember	0.476	updating	retprac	3	scene	face	object	target	scene	target	remember	69	2	32	104	256	32	408.735	1
413.403	2.000	remember	0.356	updating	retprac	3	face	object	scene	target	face	competitor	forget	70	2	56	8	56	108	413.389	10
419.486	2.000	remember	0.480	updating	restudy	3	object	scene	face	target	object	other	forget	71	2	125	77	177	229	419.473	14
426.302	2.000	remember	0.464	updating	restudy	3	scene	face	object	target	scene	no response	no response	72	2	29	101	253	29	426.279	15
