onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
103.681	0.388	correct	0.388	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
104.598	0.352	correct	0.352	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
105.465	0.349	correct	0.349	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
106.331	0.331	incorrect	0.331	grate	n/a	18	1	n/a	n/a	n/a	n/a	right
107.181	0.505	correct	0.505	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
108.198	0.350	incorrect	0.350	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
110.013	2.000	object	2.260	localizer	weak unrelated	19	1	4	79	107	110.0	n/a
114.013	2.000	object	3.324	localizer	weak related	20	1	4	80	108	114.0	n/a
118.012	2.000	object	2.581	localizer	weak unrelated	21	1	4	81	109	118.0	n/a
122.012	2.000	object	2.685	localizer	weak unrelated	22	1	4	82	110	122.0	n/a
126.012	2.000	object	3.125	localizer	weak unrelated	23	1	4	83	111	126.0	n/a
130.028	2.000	object	2.941	localizer	weak unrelated	24	1	4	84	112	130.0	n/a
134.066	0.706	correct	0.706	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
135.295	0.310	correct	0.310	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
136.128	0.429	correct	0.429	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
137.078	0.368	incorrect	0.368	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
137.961	0.483	correct	0.483	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
138.961	0.387	correct	0.387	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
139.861	0.447	correct	0.447	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
140.828	0.393	correct	0.393	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
141.744	0.452	correct	0.452	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
142.711	0.422	correct	0.422	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
143.644	0.440	correct	0.440	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
144.594	0.100	incorrect	0.100	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
146.009	2.000	scene	3.183	localizer	weak unrelated	25	1	5	151	207	146.0	n/a
150.009	2.000	scene	n/a	localizer	no response	26	1	5	152	208	150.0	n/a
154.009	2.000	scene	2.055	localizer	weak unrelated	27	1	5	153	209	154.0	n/a
158.008	2.000	scene	2.056	localizer	weak unrelated	28	1	5	154	210	158.0	n/a
162.008	2.000	scene	2.512	localizer	weak unrelated	29	1	5	155	211	162.0	n/a
166.007	2.000	scene	2.136	localizer	weak unrelated	30	1	5	156	212	166.0	n/a
170.047	0.700	correct	0.700	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
171.258	0.321	correct	0.321	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
172.091	0.496	correct	0.496	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
173.108	0.352	incorrect	0.352	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
173.974	0.406	correct	0.406	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
174.891	0.384	correct	0.384	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
175.791	0.420	correct	0.420	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
176.724	0.519	correct	0.519	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
177.757	0.366	correct	0.366	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
178.640	0.370	correct	0.370	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
179.524	0.359	correct	0.359	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
180.407	0.134	incorrect	0.134	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
182.023	2.000	face	2.648	localizer	weak related	31	1	6	7	7	182.0	n/a
186.022	2.000	face	1.713	localizer	weak unrelated	32	1	6	8	8	186.0	n/a
190.022	2.000	face	2.721	localizer	weak unrelated	33	1	6	9	9	190.0	n/a
194.021	2.000	face	2.609	localizer	weak related	34	1	6	10	10	194.0	n/a
198.021	2.000	face	2.698	localizer	weak related	35	1	6	11	11	198.0	n/a
202.020	2.000	face	2.913	localizer	weak related	36	1	6	12	12	202.0	n/a
206.059	0.734	correct	0.734	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
207.304	0.321	correct	0.321	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
208.137	0.344	correct	0.344	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
209.004	0.335	correct	0.335	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
209.854	0.363	correct	0.363	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
210.737	0.304	correct	0.304	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
211.554	0.376	correct	0.376	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
212.454	0.332	correct	0.332	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
213.304	0.322	correct	0.322	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
214.137	0.433	correct	0.433	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
215.087	0.314	correct	0.314	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
215.920	0.337	incorrect	0.337	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
216.770	0.100	incorrect	0.100	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
218.019	2.000	scene	n/a	localizer	no response	37	1	7	157	213	218.0	n/a
222.018	2.000	scene	1.795	localizer	weak unrelated	38	1	7	158	214	222.0	n/a
226.018	2.000	scene	1.900	localizer	weak related	39	1	7	159	215	226.0	n/a
230.018	2.000	scene	2.715	localizer	weak unrelated	40	1	7	160	216	230.0	n/a
234.017	2.000	scene	2.275	localizer	weak unrelated	41	1	7	161	217	234.0	n/a
238.017	2.000	scene	2.835	localizer	weak related	42	1	7	162	218	238.0	n/a
242.056	0.592	correct	0.592	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
243.168	0.328	incorrect	0.328	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
244.017	0.399	correct	0.399	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
244.934	0.450	correct	0.450	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
245.900	0.420	correct	0.420	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
246.833	0.400	correct	0.400	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
247.750	0.418	correct	0.418	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
248.683	0.428	correct	0.428	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
249.633	0.374	correct	0.374	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
250.516	0.387	correct	0.387	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
251.416	0.367	correct	0.367	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
252.300	0.250	incorrect	0.250	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
254.015	2.000	face	3.133	localizer	weak related	43	1	8	13	13	254.0	n/a
258.015	2.000	face	2.300	localizer	weak unrelated	44	1	8	14	14	258.0	n/a
262.014	2.000	face	2.813	localizer	weak unrelated	45	1	8	15	15	262.0	n/a
266.014	2.000	face	3.413	localizer	weak unrelated	46	1	8	16	16	266.0	n/a
270.014	2.000	face	1.381	localizer	weak unrelated	47	1	8	17	17	270.0	n/a
274.013	2.000	face	2.214	localizer	weak unrelated	48	1	8	18	18	274.0	n/a
278.052	0.690	correct	0.690	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
279.264	0.342	correct	0.342	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
280.130	0.310	incorrect	0.310	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
280.963	0.475	correct	0.475	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
281.947	0.389	correct	0.389	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
282.846	0.352	correct	0.352	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
283.713	0.429	correct	0.429	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
284.663	0.335	correct	0.335	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
285.513	0.389	correct	0.389	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
286.413	0.410	correct	0.410	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
287.346	0.348	correct	0.348	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
288.213	0.334	incorrect	0.334	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
290.012	2.000	object	2.766	localizer	weak related	49	1	9	85	113	290.0	n/a
294.011	2.000	object	1.991	localizer	weak unrelated	50	1	9	86	114	294.0	n/a
298.011	2.000	object	2.287	localizer	weak unrelated	51	1	9	87	115	298.0	n/a
302.010	2.000	object	2.728	localizer	weak unrelated	52	1	9	88	116	302.0	n/a
306.010	2.000	object	2.592	localizer	weak unrelated	53	1	9	89	117	306.0	n/a
310.026	2.000	object	2.543	localizer	weak unrelated	54	1	9	90	118	310.0	n/a
314.067	0.666	correct	0.666	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
315.244	0.361	correct	0.361	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
316.126	0.262	incorrect	0.262	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
316.910	0.424	correct	0.424	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
317.843	0.410	correct	0.410	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
318.776	0.413	correct	0.413	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
319.709	0.383	correct	0.383	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
320.609	0.396	correct	0.396	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
321.526	0.335	correct	0.335	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
322.376	0.429	correct	0.429	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
323.326	0.351	correct	0.351	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
324.192	0.356	correct	0.356	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
