onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
279.023	2.000	no response	n/a	updating	restudy	2	object	scene	face	no response	no response	target	remember	48	2	126	78	178	230	279.000	22
284.489	2.000	remember	0.299	updating	retprac	3	scene	object	face	target	scene	target	remember	49	2	77	125	277	129	284.469	11
289.971	2.000	remember	0.296	updating	restudy	2	scene	face	object	target	scene	target	remember	50	2	32	104	256	32	289.954	21
294.638	2.000	remember	0.309	updating	restudy	2	face	scene	object	target	face	other	forget	51	2	102	30	78	206	294.625	14
299.837	2.000	remember	0.310	updating	restudy	3	scene	object	face	target	scene	target	remember	52	2	80	128	280	132	299.829	13
308.286	2.000	remember	0.276	updating	restudy	3	scene	face	object	target	scene	other	forget	53	2	30	102	254	30	308.267	20
313.569	2.000	remember	0.345	updating	retprac	3	face	scene	object	target	face	other	forget	54	2	103	31	79	207	313.549	5
318.402	2.000	no response	n/a	updating	retprac	2	face	object	scene	no response	no response	target	remember	55	2	53	5	53	105	318.389	2
326.884	2.000	remember	0.413	updating	retprac	3	object	scene	face	target	object	target	remember	56	2	125	77	177	229	326.866	6
333.367	2.000	remember	0.250	updating	retprac	2	scene	face	object	target	scene	target	remember	57	2	31	103	255	31	333.347	10
338.600	2.000	remember	0.361	updating	restudy	2	face	object	scene	target	face	target	remember	58	2	54	6	54	106	338.588	15
343.733	2.000	remember	0.269	updating	retprac	3	scene	object	face	target	scene	target	remember	59	2	79	127	279	131	343.712	4
353.982	2.000	remember	0.635	updating	retprac	3	object	face	scene	target	object	no response	no response	60	2	7	55	155	7	353.974	3
358.664	2.000	remember	0.288	updating	retprac	3	scene	face	object	target	scene	other	forget	61	2	29	101	253	29	358.658	9
363.714	2.000	remember	0.366	updating	retprac	3	object	face	scene	target	object	no response	no response	62	2	5	53	153	5	363.703	12
369.163	2.000	remember	0.316	updating	retprac	3	face	object	scene	target	face	target	remember	63	2	55	7	55	107	369.155	7
377.812	2.000	remember	0.308	updating	restudy	3	face	scene	object	target	face	other	forget	64	2	104	32	80	208	377.798	18
387.411	2.000	remember	0.276	updating	restudy	3	scene	object	face	target	scene	target	remember	65	2	78	126	278	130	387.402	23
391.994	2.000	no response	n/a	updating	restudy	3	scene	face	object	no response	no response	target	remember	66	2	32	104	256	32	391.987	21
397.960	2.000	remember	0.374	updating	restudy	3	object	scene	face	target	object	target	remember	67	2	126	78	178	230	397.953	22
402.843	2.000	remember	0.387	updating	retprac	3	face	object	scene	target	face	target	remember	68	2	53	5	53	105	402.824	2
408.743	2.000	forget	0.407	updating	retprac	3	object	scene	face	other	face	competitor	forget	69	2	127	79	179	231	408.735	1
413.409	2.000	remember	0.293	updating	retprac	3	scene	face	object	target	scene	target	remember	70	2	31	103	255	31	413.389	10
419.491	2.000	remember	0.290	updating	restudy	3	face	scene	object	target	face	other	forget	71	2	102	30	78	206	419.473	14
426.291	2.000	remember	0.331	updating	restudy	3	face	object	scene	target	face	target	remember	72	2	54	6	54	106	426.279	15
