onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
137.175	2.000	remember	0.403	updating	retprac	2	face	object	scene	target	face	other	forget	25	3	59	11	59	111	137.152	1
142.041	2.000	forget	0.353	updating	retprac	2	object	scene	face	competitor	scene	other	forget	26	3	131	83	183	235	142.024	3
146.857	2.000	remember	0.320	updating	restudy	1	face	scene	object	target	face	other	forget	27	3	106	34	82	210	146.834	16
156.706	2.000	remember	0.319	updating	restudy	1	scene	face	object	target	scene	competitor	forget	28	3	34	106	258	34	156.693	23
161.322	2.000	remember	0.318	updating	retprac	2	face	scene	object	target	face	don't know	don't know	29	3	107	35	83	211	161.305	7
166.288	2.000	remember	0.264	updating	retprac	2	face	object	scene	target	face	target	remember	30	3	57	9	57	109	166.272	2
176.421	2.000	forget	0.443	updating	retprac	2	scene	face	object	competitor	face	target	remember	31	3	35	107	259	35	176.409	11
181.470	2.000	remember	0.562	updating	retprac	2	scene	face	object	target	scene	other	forget	32	3	33	105	257	33	181.460	6
187.970	2.000	forget	0.334	updating	retprac	2	scene	object	face	competitor	object	target	remember	33	3	83	131	283	135	187.954	10
194.002	2.000	forget	0.437	updating	retprac	1	object	scene	face	other	face	target	remember	34	3	129	81	181	233	193.993	4
199.785	2.000	remember	0.302	updating	retprac	1	object	face	scene	target	object	target	remember	35	3	11	59	159	11	199.770	5
209.351	2.000	remember	0.352	updating	restudy	2	scene	object	face	target	scene	other	forget	36	3	82	130	282	134	209.340	13
214.400	2.000	remember	0.438	updating	restudy	3	face	object	scene	target	face	target	remember	37	3	58	10	58	110	214.387	21
223.449	2.000	remember	0.011	updating	restudy	2	object	scene	face	target	object	competitor	forget	38	3	130	82	182	234	223.430	18
228.615	2.000	remember	0.278	updating	retprac	2	scene	object	face	target	scene	competitor	forget	39	3	81	129	281	133	228.606	8
234.715	2.000	remember	0.283	updating	retprac	2	face	scene	object	target	face	competitor	forget	40	3	105	33	81	209	234.702	9
239.281	2.000	remember	0.340	updating	restudy	2	object	face	scene	target	object	competitor	forget	41	3	10	58	158	10	239.272	22
244.531	2.000	remember	0.506	updating	restudy	3	object	face	scene	target	object	target	remember	42	3	12	60	160	12	244.523	17
249.347	2.000	remember	0.466	updating	retprac	3	face	scene	object	target	face	don't know	don't know	43	3	107	35	83	211	249.328	7
254.313	2.000	remember	0.308	updating	restudy	3	object	scene	face	target	object	target	remember	44	3	132	84	184	236	254.291	15
259.096	2.000	remember	0.269	updating	restudy	2	scene	object	face	target	scene	target	remember	45	3	84	132	284	136	259.086	14
268.745	2.000	remember	0.339	updating	restudy	2	scene	face	object	target	scene	target	remember	46	3	36	108	260	36	268.732	20
273.794	2.000	forget	0.506	updating	retprac	2	object	face	scene	competitor	face	competitor	forget	47	3	9	57	157	9	273.785	12
278.327	2.000	no response	n/a	updating	restudy	3	face	object	scene	no response	no response	target	remember	48	3	60	12	60	112	278.311	24
283.527	2.000	forget	0.685	updating	retprac	3	scene	object	face	competitor	object	target	remember	49	3	83	131	283	135	283.515	10
288.176	2.000	remember	0.387	updating	retprac	2	object	scene	face	target	object	target	remember	50	3	129	81	181	233	288.166	4
292.776	2.000	remember	0.340	updating	retprac	3	face	object	scene	target	face	other	forget	51	3	59	11	59	111	292.769	1
301.741	2.000	remember	0.285	updating	retprac	2	object	face	scene	target	object	target	remember	52	3	11	59	159	11	301.731	5
306.824	2.000	remember	0.290	updating	restudy	2	scene	face	object	target	scene	competitor	forget	53	3	34	106	258	34	306.802	23
311.457	2.000	no response	n/a	updating	restudy	2	face	scene	object	no response	no response	other	forget	54	3	108	36	84	212	311.434	19
317.107	2.000	remember	0.368	updating	restudy	3	object	face	scene	target	object	competitor	forget	55	3	10	58	158	10	317.093	22
322.339	2.000	remember	0.287	updating	retprac	3	face	scene	object	target	face	competitor	forget	56	3	105	33	81	209	322.318	9
327.005	2.000	remember	0.420	updating	restudy	2	face	scene	object	target	face	other	forget	57	3	106	34	82	210	326.984	16
335.355	2.000	remember	0.319	updating	retprac	3	face	object	scene	target	face	target	remember	58	3	57	9	57	109	335.335	2
340.537	2.000	remember	0.400	updating	retprac	3	scene	object	face	target	scene	competitor	forget	59	3	81	129	281	133	340.515	8
345.270	2.000	remember	0.363	updating	retprac	3	object	scene	face	target	object	other	forget	60	3	131	83	183	235	345.249	3
354.669	2.000	remember	0.259	updating	restudy	3	scene	object	face	target	scene	other	forget	61	3	82	130	282	134	354.655	13
363.168	2.000	remember	0.256	updating	restudy	3	scene	face	object	target	scene	target	remember	62	3	36	108	260	36	363.152	20
367.968	2.000	no response	n/a	updating	retprac	3	object	scene	face	no response	no response	target	remember	63	3	129	81	181	233	367.948	4
372.617	2.000	remember	0.382	updating	restudy	3	object	scene	face	target	object	competitor	forget	64	3	130	82	182	234	372.594	18
380.433	2.000	remember	0.430	updating	retprac	3	scene	face	object	target	scene	other	forget	65	3	33	105	257	33	380.418	6
385.533	2.000	remember	0.275	updating	retprac	3	scene	face	object	target	scene	target	remember	66	3	35	107	259	35	385.513	11
392.016	2.000	remember	0.017	updating	restudy	3	scene	face	object	target	scene	competitor	forget	67	3	34	106	258	34	391.995	23
399.131	2.000	remember	0.283	updating	restudy	3	scene	object	face	target	scene	target	remember	68	3	84	132	284	136	399.120	14
404.631	2.000	remember	0.688	updating	retprac	3	object	face	scene	target	object	target	remember	69	3	11	59	159	11	404.620	5
413.397	2.000	no response	n/a	updating	restudy	3	face	scene	object	no response	no response	other	forget	70	3	106	34	82	210	413.379	16
419.396	2.000	remember	0.354	updating	retprac	3	object	face	scene	target	object	competitor	forget	71	3	9	57	157	9	419.375	12
427.712	2.000	remember	0.358	updating	restudy	3	face	scene	object	target	face	other	forget	72	3	108	36	84	212	427.695	19
