onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
173.840	0.506	correct	0.506	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
174.856	0.522	correct	0.522	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
175.889	0.521	correct	0.521	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
176.923	0.455	correct	0.455	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
177.889	0.433	correct	0.433	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
178.839	0.475	correct	0.475	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
179.822	0.428	correct	0.428	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
180.772	0.100	incorrect	0.100	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
182.021	2.000	object	1.721	localizer	weak unrelated	31	3	6	115	143	182.0	n/a
186.021	2.000	object	1.977	localizer	weak related	32	3	6	116	144	186.0	n/a
190.021	2.000	object	1.409	localizer	weak unrelated	33	3	6	117	145	190.0	n/a
194.021	2.000	object	1.770	localizer	weak related	34	3	6	118	146	194.0	n/a
198.020	2.000	object	1.314	localizer	weak unrelated	35	3	6	119	147	198.0	n/a
202.020	2.000	object	1.594	localizer	weak related	36	3	6	120	148	202.0	n/a
206.060	0.590	correct	0.590	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
207.171	0.416	correct	0.416	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
208.104	0.386	correct	0.386	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
209.004	0.430	correct	0.430	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
209.954	0.400	correct	0.400	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
210.870	0.548	correct	0.548	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
211.937	0.513	correct	0.513	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
212.970	0.464	incorrect	0.464	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
213.953	0.704	correct	0.704	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
215.170	0.584	correct	0.584	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
216.270	0.283	incorrect	0.283	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
218.019	2.000	scene	1.571	localizer	weak related	37	3	7	193	249	218.0	n/a
222.019	2.000	scene	1.251	localizer	weak unrelated	38	3	7	194	250	222.0	n/a
226.018	2.000	scene	1.699	localizer	weak related	39	3	7	195	251	226.0	n/a
230.018	2.000	scene	1.308	localizer	weak related	40	3	7	196	252	230.0	n/a
234.018	2.000	scene	1.348	localizer	weak unrelated	41	3	7	197	253	234.0	n/a
238.018	2.000	scene	1.604	localizer	weak unrelated	42	3	7	198	254	238.0	n/a
242.057	1.008	correct	1.008	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
243.585	0.472	correct	0.472	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
244.568	0.410	correct	0.410	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
245.485	0.509	correct	0.509	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
246.501	0.389	correct	0.389	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
247.401	0.449	correct	0.449	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
248.368	0.411	correct	0.411	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
249.301	0.397	correct	0.397	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
250.217	0.425	correct	0.425	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
251.151	0.443	correct	0.443	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
252.101	0.450	incorrect	0.450	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
254.016	2.000	object	1.173	localizer	weak related	43	3	8	121	149	254.0	n/a
258.016	2.000	object	1.885	localizer	weak unrelated	44	3	8	122	150	258.0	n/a
262.016	2.000	object	1.679	localizer	weak related	45	3	8	123	151	262.0	n/a
266.016	2.000	object	1.855	localizer	weak unrelated	46	3	8	124	152	266.0	n/a
270.015	2.000	object	1.086	localizer	weak unrelated	47	3	8	125	153	270.0	n/a
274.015	2.000	object	1.199	localizer	weak unrelated	48	3	8	126	154	274.0	n/a
278.054	0.571	correct	0.571	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
279.149	0.420	correct	0.420	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
280.082	0.447	correct	0.447	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
281.049	0.376	correct	0.376	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
281.949	0.541	incorrect	0.541	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
282.999	0.500	correct	0.500	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
284.015	0.842	correct	0.842	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
285.365	0.548	correct	0.548	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
286.432	0.433	correct	0.433	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
287.382	0.843	correct	0.843	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
288.748	0.100	incorrect	0.100	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
290.014	2.000	face	1.543	localizer	strong unrelated	49	3	9	49	49	290.0	n/a
294.014	2.000	face	1.640	localizer	weak unrelated	50	3	9	50	50	294.0	n/a
298.013	2.000	face	1.903	localizer	weak unrelated	51	3	9	51	51	298.0	n/a
302.013	2.000	face	1.592	localizer	weak unrelated	52	3	9	52	52	302.0	n/a
306.013	2.000	face	1.392	localizer	weak related	53	3	9	53	53	306.0	n/a
310.012	2.000	face	1.176	localizer	weak related	54	3	9	54	54	310.0	n/a
314.054	0.451	correct	0.451	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
315.014	0.419	correct	0.419	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
315.946	0.374	correct	0.374	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
316.830	0.459	correct	0.459	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
317.796	0.502	correct	0.502	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
318.813	0.516	correct	0.516	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
319.846	0.404	correct	0.404	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
320.763	0.494	correct	0.494	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
321.779	0.398	correct	0.398	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
322.696	0.497	correct	0.497	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
323.712	0.416	correct	0.416	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
324.646	0.100	incorrect	0.100	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
