onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
287.638	0.379	correct	0.379	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
288.538	0.017	incorrect	0.017	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
290.020	2.000	object	1.249	localizer	strong unrelated	49	2	9	103	131	290.0	n/a
294.020	2.000	object	1.241	localizer	weak related	50	2	9	104	132	294.0	n/a
298.020	2.000	object	0.793	localizer	strong unrelated	51	2	9	105	133	298.0	n/a
302.019	2.000	object	1.337	localizer	strong unrelated	52	2	9	106	134	302.0	n/a
306.019	2.000	object	1.851	localizer	weak related	53	2	9	107	135	306.0	n/a
310.019	2.000	object	1.251	localizer	weak related	54	2	9	108	136	310.0	n/a
314.058	1.863	correct	1.863	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
316.437	0.388	correct	0.388	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
317.336	0.361	correct	0.361	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
318.219	0.413	correct	0.413	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
319.152	0.440	correct	0.440	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
320.102	0.498	correct	0.498	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
321.119	0.401	correct	0.401	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
322.036	0.437	correct	0.437	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
322.986	0.575	correct	0.575	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
324.069	0.483	incorrect	0.483	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
