onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
238.307	2.000	remember	0.597	updating	restudy	2	scene	object	face	target	scene	competitor	forget	41	2	78	126	278	130	238.299	18
246.056	2.000	forget	0.408	updating	retprac	1	scene	face	object	other	object	target	remember	42	2	31	103	255	31	246.047	10
251.055	2.000	remember	0.336	updating	restudy	1	object	scene	face	target	object	target	remember	43	2	126	78	178	230	251.046	15
255.888	2.000	remember	0.335	updating	restudy	3	face	scene	object	target	face	competitor	forget	44	2	104	32	80	208	255.872	17
260.754	2.000	remember	0.589	updating	restudy	3	object	scene	face	target	object	other	forget	45	2	128	80	180	232	260.744	19
265.554	2.000	no response	n/a	updating	retprac	2	face	scene	object	no response	no response	competitor	forget	46	2	103	31	79	207	265.548	1
274.137	2.000	remember	0.271	updating	restudy	3	object	face	scene	target	object	other	forget	47	2	8	56	156	8	274.120	24
279.020	2.000	remember	0.387	updating	restudy	2	scene	face	object	target	scene	target	remember	48	2	32	104	256	32	279.000	22
284.486	2.000	remember	0.329	updating	retprac	3	object	face	scene	target	object	target	remember	49	2	5	53	153	5	284.469	11
289.968	2.000	remember	0.486	updating	restudy	2	face	scene	object	target	face	competitor	forget	50	2	102	30	78	206	289.954	21
294.635	2.000	no response	n/a	updating	restudy	2	scene	face	object	no response	no response	competitor	forget	51	2	30	102	254	30	294.625	14
299.851	2.000	remember	0.252	updating	restudy	3	face	object	scene	target	face	other	forget	52	2	54	6	54	106	299.829	13
308.284	2.000	remember	0.330	updating	restudy	3	scene	object	face	target	scene	competitor	forget	53	2	80	128	280	132	308.267	20
313.567	2.000	remember	0.559	updating	retprac	3	object	scene	face	target	object	other	forget	54	2	125	77	177	229	313.549	5
318.399	2.000	remember	0.543	updating	retprac	2	face	scene	object	target	face	target	remember	55	2	101	29	77	205	318.389	2
326.882	2.000	remember	0.291	updating	retprac	3	face	object	scene	target	face	target	remember	56	2	53	5	53	105	326.866	6
333.365	2.000	remember	0.297	updating	retprac	2	scene	face	object	target	scene	target	remember	57	2	31	103	255	31	333.347	10
338.597	2.000	no response	n/a	updating	restudy	2	object	scene	face	no response	no response	target	remember	58	2	126	78	178	230	338.588	15
343.730	2.000	remember	0.314	updating	retprac	3	scene	face	object	target	scene	other	forget	59	2	29	101	253	29	343.712	4
353.996	2.000	remember	0.241	updating	retprac	3	object	face	scene	target	object	target	remember	60	2	7	55	155	7	353.974	3
358.679	2.000	remember	0.373	updating	retprac	3	object	scene	face	target	object	no response	no response	61	2	127	79	179	231	358.658	9
363.712	2.000	remember	0.332	updating	retprac	3	scene	object	face	target	scene	competitor	forget	62	2	79	127	279	131	363.703	12
369.162	2.000	forget	0.435	updating	retprac	3	face	object	scene	other	scene	target	remember	63	2	55	7	55	107	369.155	7
377.811	2.000	remember	0.273	updating	restudy	3	scene	object	face	target	scene	competitor	forget	64	2	78	126	278	130	377.798	18
387.427	2.000	remember	0.265	updating	restudy	3	object	face	scene	target	object	target	remember	65	2	6	54	154	6	387.402	23
392.010	2.000	remember	0.490	updating	restudy	3	face	scene	object	target	face	competitor	forget	66	2	102	30	78	206	391.987	21
397.975	2.000	remember	0.412	updating	restudy	3	scene	face	object	target	scene	target	remember	67	2	32	104	256	32	397.953	22
402.842	2.000	remember	0.321	updating	retprac	3	face	scene	object	target	face	target	remember	68	2	101	29	77	205	402.824	2
408.741	2.000	forget	0.774	updating	retprac	3	face	scene	object	competitor	scene	competitor	forget	69	2	103	31	79	207	408.735	1
413.407	2.000	remember	0.443	updating	retprac	3	scene	face	object	target	scene	target	remember	70	2	31	103	255	31	413.389	10
419.490	2.000	remember	0.312	updating	restudy	3	scene	face	object	target	scene	competitor	forget	71	2	30	102	254	30	419.473	14
426.290	2.000	remember	0.257	updating	restudy	3	object	scene	face	target	object	target	remember	72	2	126	78	178	230	426.279	15
