onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
171.718	2.000	remember	0.460	updating	retprac	2	object	scene	face	target	object	competitor	forget	29	5	140	92	192	244	171.711	10
176.351	2.000	forget	0.443	updating	retprac	1	object	scene	face	other	face	competitor	forget	30	5	138	90	190	242	176.337	11
181.534	2.000	forget	0.493	updating	retprac	2	object	face	scene	other	scene	other	forget	31	5	20	68	168	20	181.525	9
186.300	2.000	forget	0.302	updating	retprac	1	face	object	scene	other	scene	target	remember	32	5	68	20	68	120	186.280	4
192.249	2.000	remember	0.401	updating	retprac	2	face	scene	object	target	face	competitor	forget	33	5	114	42	90	218	192.239	3
198.115	2.000	remember	0.334	updating	restudy	2	scene	face	object	target	scene	target	remember	34	5	43	115	267	43	198.108	22
202.715	2.000	remember	0.382	updating	retprac	2	object	face	scene	target	object	competitor	forget	35	5	18	66	166	18	202.705	2
207.231	2.000	remember	0.306	updating	retprac	2	face	scene	object	target	face	target	remember	36	5	116	44	92	220	207.209	1
215.297	2.000	remember	0.336	updating	restudy	2	object	face	scene	target	object	other	forget	37	5	19	67	167	19	215.277	24
223.513	2.000	remember	0.295	updating	retprac	3	scene	object	face	target	scene	target	remember	38	5	90	138	290	142	223.497	8
228.330	2.000	remember	0.327	updating	restudy	3	object	scene	face	target	object	competitor	forget	39	5	139	91	191	243	228.322	19
232.929	2.000	forget	0.391	updating	retprac	1	scene	face	object	other	object	target	remember	40	5	42	114	266	42	232.913	12
238.095	2.000	remember	0.025	updating	restudy	2	face	scene	object	target	face	other	forget	41	5	113	41	89	217	238.075	14
245.911	2.000	remember	0.313	updating	restudy	2	scene	object	face	target	scene	other	forget	42	5	89	137	289	141	245.904	15
253.277	2.000	remember	0.370	updating	retprac	3	scene	face	object	target	scene	competitor	forget	43	5	44	116	268	44	253.265	5
258.243	2.000	remember	0.476	updating	retprac	2	scene	object	face	target	scene	target	remember	44	5	92	140	292	144	258.223	6
264.576	2.000	remember	0.399	updating	retprac	2	face	object	scene	target	face	other	forget	45	5	66	18	66	118	264.563	7
269.793	2.000	remember	0.535	updating	retprac	3	object	face	scene	target	object	other	forget	46	5	20	68	168	20	269.780	9
274.392	2.000	forget	0.319	updating	restudy	2	scene	object	face	competitor	object	target	remember	47	5	91	139	291	143	274.376	20
279.208	2.000	remember	0.295	updating	restudy	2	face	scene	object	target	face	target	remember	48	5	115	43	91	219	279.186	16
284.174	2.000	forget	0.296	updating	retprac	3	object	scene	face	competitor	scene	competitor	forget	49	5	140	92	192	244	284.162	10
289.024	2.000	remember	0.183	updating	restudy	2	face	object	scene	target	face	competitor	forget	50	5	67	19	67	119	289.014	18
294.474	2.000	remember	0.557	updating	retprac	2	object	scene	face	target	object	competitor	forget	51	5	138	90	190	242	294.464	11
304.723	2.000	remember	0.292	updating	restudy	3	face	object	scene	target	face	competitor	forget	52	5	65	17	65	117	304.708	13
309.306	2.000	remember	0.485	updating	restudy	3	object	face	scene	target	object	other	forget	53	5	17	65	165	17	309.282	23
314.122	2.000	remember	0.324	updating	restudy	3	object	scene	face	target	object	target	remember	54	5	137	89	189	241	314.110	21
320.688	2.000	remember	0.326	updating	restudy	3	object	face	scene	target	object	other	forget	55	5	19	67	167	19	320.670	24
328.104	2.000	remember	0.383	updating	retprac	2	scene	face	object	target	scene	target	remember	56	5	42	114	266	42	328.094	12
333.837	2.000	forget	0.753	updating	retprac	2	face	object	scene	competitor	object	target	remember	57	5	68	20	68	120	333.828	4
339.036	2.000	remember	0.321	updating	retprac	3	face	scene	object	target	face	competitor	forget	58	5	114	42	90	218	339.024	3
346.969	2.000	remember	0.300	updating	retprac	3	scene	object	face	target	scene	target	remember	59	5	92	140	292	144	346.959	6
354.468	2.000	remember	0.305	updating	restudy	3	scene	face	object	target	scene	target	remember	60	5	41	113	265	41	354.450	17
359.318	2.000	remember	0.663	updating	retprac	3	face	scene	object	target	face	target	remember	61	5	116	44	92	220	359.305	1
364.667	2.000	remember	0.225	updating	restudy	3	face	scene	object	target	face	target	remember	62	5	115	43	91	219	364.648	16
369.417	2.000	remember	0.316	updating	retprac	3	object	scene	face	target	object	competitor	forget	63	5	138	90	190	242	369.408	11
377.116	2.000	forget	0.304	updating	retprac	3	object	face	scene	competitor	face	competitor	forget	64	5	18	66	166	18	377.103	2
383.416	2.000	remember	0.372	updating	restudy	3	scene	object	face	target	scene	other	forget	65	5	89	137	289	141	383.395	15
388.382	2.000	remember	0.016	updating	retprac	3	face	object	scene	target	face	other	forget	66	5	66	18	66	118	388.368	7
393.698	2.000	remember	0.298	updating	restudy	3	scene	face	object	target	scene	target	remember	67	5	43	115	267	43	393.689	22
398.864	2.000	remember	0.308	updating	restudy	3	face	scene	object	target	face	other	forget	68	5	113	41	89	217	398.842	14
407.013	2.000	remember	0.294	updating	restudy	3	scene	object	face	target	scene	target	remember	69	5	91	139	291	143	407.001	20
412.846	2.000	remember	0.341	updating	retprac	3	scene	face	object	target	scene	target	remember	70	5	42	114	266	42	412.838	12
417.396	2.000	remember	0.287	updating	retprac	3	face	object	scene	target	face	target	remember	71	5	68	20	68	120	417.381	4
422.145	2.000	remember	0.057	updating	restudy	3	face	object	scene	target	face	competitor	forget	72	5	67	19	67	119	422.128	18
