onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
69.265	0.288	correct	0.288	grate	n/a	12	2	n/a	n/a	n/a	n/a	left
70.065	0.287	correct	0.287	grate	n/a	12	2	n/a	n/a	n/a	n/a	right
70.865	0.320	correct	0.320	grate	n/a	12	2	n/a	n/a	n/a	n/a	left
71.699	0.326	correct	0.326	grate	n/a	12	2	n/a	n/a	n/a	n/a	right
72.548	0.000	incorrect	0.000	grate	n/a	12	2	n/a	n/a	n/a	n/a	left
74.014	2.000	object	2.062	localizer	weak unrelated	13	2	3	91	119	74.0	n/a
78.014	2.000	object	1.295	localizer	weak related	14	2	3	92	120	78.0	n/a
82.013	2.000	object	2.791	localizer	weak unrelated	15	2	3	93	121	82.0	n/a
86.013	2.000	object	1.583	localizer	strong unrelated	16	2	3	94	122	86.0	n/a
90.012	2.000	object	1.808	localizer	strong unrelated	17	2	3	95	123	90.0	n/a
94.012	2.000	object	1.792	localizer	weak unrelated	18	2	3	96	124	94.0	n/a
98.051	0.621	correct	0.621	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
99.180	0.404	correct	0.404	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
100.096	0.353	correct	0.353	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
100.962	0.389	correct	0.389	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
101.862	0.401	correct	0.401	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
102.779	0.253	correct	0.253	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
103.545	0.310	correct	0.310	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
104.378	0.373	correct	0.373	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
105.262	0.313	correct	0.313	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
106.095	0.401	incorrect	0.401	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
107.012	0.340	correct	0.340	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
107.862	0.242	correct	0.242	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
108.611	0.100	incorrect	0.100	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
110.010	2.000	scene	2.089	localizer	weak related	19	2	4	169	225	110.0	n/a
114.010	2.000	scene	1.713	localizer	weak unrelated	20	2	4	170	226	114.0	n/a
118.010	2.000	scene	1.857	localizer	strong unrelated	21	2	4	171	227	118.0	n/a
122.009	2.000	scene	1.473	localizer	weak unrelated	22	2	4	172	228	122.0	n/a
126.009	2.000	scene	1.298	localizer	weak related	23	2	4	173	229	126.0	n/a
130.008	2.000	scene	1.402	localizer	weak unrelated	24	2	4	174	230	130.0	n/a
134.051	0.547	correct	0.547	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
135.109	0.329	correct	0.329	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
135.959	0.319	correct	0.319	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
136.792	0.382	correct	0.382	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
137.692	0.482	correct	0.482	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
138.692	0.378	correct	0.378	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
139.592	0.398	correct	0.398	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
140.508	0.338	correct	0.338	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
141.358	0.376	incorrect	0.376	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
142.241	0.356	incorrect	0.356	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
143.108	0.362	correct	0.362	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
143.991	0.366	correct	0.366	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
144.874	0.100	incorrect	0.100	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
146.007	2.000	object	0.000	localizer	strong unrelated	25	2	5	97	125	146.0	n/a
150.006	2.000	object	2.868	localizer	weak related	26	2	5	98	126	150.0	n/a
154.022	2.000	object	1.995	localizer	strong unrelated	27	2	5	99	127	154.0	n/a
158.022	2.000	object	1.739	localizer	weak related	28	2	5	100	128	158.0	n/a
162.022	2.000	object	2.083	localizer	weak related	29	2	5	101	129	162.0	n/a
166.021	2.000	object	1.436	localizer	weak related	30	2	5	102	130	166.0	n/a
170.060	0.488	correct	0.488	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
171.073	0.380	correct	0.380	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
171.972	0.353	correct	0.353	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
172.838	0.326	correct	0.326	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
173.688	0.340	correct	0.340	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
174.538	0.282	correct	0.282	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
175.338	0.370	correct	0.370	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
176.221	0.335	incorrect	0.335	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
177.071	0.445	correct	0.445	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
178.038	0.319	correct	0.319	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
178.871	0.325	incorrect	0.325	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
179.704	0.334	correct	0.334	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
180.554	0.000	incorrect	0.000	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
182.020	2.000	face	2.052	localizer	weak related	31	2	6	25	25	182.0	n/a
186.019	2.000	face	1.701	localizer	weak unrelated	32	2	6	26	26	186.0	n/a
190.019	2.000	face	1.725	localizer	strong related	33	2	6	27	27	190.0	n/a
194.018	2.000	face	2.373	localizer	weak related	34	2	6	28	28	194.0	n/a
198.018	2.000	face	1.062	localizer	strong unrelated	35	2	6	29	29	198.0	n/a
202.018	2.000	face	1.918	localizer	weak unrelated	36	2	6	30	30	202.0	n/a
206.058	0.393	correct	0.393	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
206.969	0.338	correct	0.338	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
207.818	0.401	correct	0.401	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
208.735	0.324	correct	0.324	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
209.568	0.452	correct	0.452	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
210.534	0.349	incorrect	0.349	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
211.401	0.394	correct	0.394	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
212.317	0.374	correct	0.374	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
213.217	0.314	incorrect	0.314	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
214.051	0.360	incorrect	0.360	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
214.934	0.397	correct	0.397	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
215.851	0.377	correct	0.377	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
216.750	0.100	incorrect	0.100	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
218.016	2.000	object	2.062	localizer	weak unrelated	37	2	7	103	131	218.0	n/a
222.016	2.000	object	n/a	localizer	no response	38	2	7	104	132	222.0	n/a
226.015	2.000	object	1.871	localizer	weak related	39	2	7	105	133	226.0	n/a
230.015	2.000	object	1.743	localizer	strong related	40	2	7	106	134	230.0	n/a
234.014	2.000	object	1.841	localizer	weak unrelated	41	2	7	107	135	234.0	n/a
238.014	2.000	object	1.608	localizer	strong related	42	2	7	108	136	238.0	n/a
242.052	0.445	correct	0.445	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
243.015	0.371	correct	0.371	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
243.897	0.328	correct	0.328	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
244.748	0.310	correct	0.310	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
245.581	0.325	correct	0.325	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
246.414	0.515	correct	0.515	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
247.447	0.299	correct	0.299	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
248.264	0.345	correct	0.345	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
249.130	0.431	correct	0.431	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
250.080	0.377	correct	0.377	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
250.980	0.381	correct	0.381	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
251.880	0.329	correct	0.329	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
252.730	0.100	incorrect	0.100	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
254.012	2.000	face	1.745	localizer	weak unrelated	43	2	8	31	31	254.0	n/a
258.012	2.000	face	1.497	localizer	strong unrelated	44	2	8	32	32	258.0	n/a
262.012	2.000	face	2.322	localizer	weak unrelated	45	2	8	33	33	262.0	n/a
266.011	2.000	face	1.498	localizer	weak related	46	2	8	34	34	266.0	n/a
270.011	2.000	face	1.698	localizer	weak related	47	2	8	35	35	270.0	n/a
274.010	2.000	face	1.986	localizer	strong related	48	2	8	36	36	274.0	n/a
278.050	0.382	correct	0.382	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
278.945	0.327	correct	0.327	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
279.794	0.446	correct	0.446	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
280.761	0.295	correct	0.295	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
281.577	0.327	correct	0.327	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
282.427	0.365	correct	0.365	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
283.310	0.394	correct	0.394	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
284.227	0.526	correct	0.526	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
285.277	0.387	correct	0.387	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
286.176	0.335	correct	0.335	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
287.027	0.381	incorrect	0.381	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
287.927	0.016	incorrect	0.016	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
288.460	0.083	incorrect	0.083	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
290.009	2.000	scene	1.515	localizer	weak related	49	2	9	175	231	290.0	n/a
294.008	2.000	scene	1.755	localizer	weak unrelated	50	2	9	176	232	294.0	n/a
298.008	2.000	scene	1.203	localizer	weak related	51	2	9	177	233	298.0	n/a
302.024	2.000	scene	1.467	localizer	weak unrelated	52	2	9	178	234	302.0	n/a
306.007	2.000	scene	1.820	localizer	weak related	53	2	9	179	235	306.0	n/a
310.023	2.000	scene	1.445	localizer	weak unrelated	54	2	9	180	236	310.0	n/a
314.065	0.382	correct	0.382	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
314.958	0.298	correct	0.298	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
315.774	0.321	correct	0.321	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
316.607	0.311	correct	0.311	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
317.440	0.406	correct	0.406	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
318.357	0.354	correct	0.354	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
319.223	0.344	correct	0.344	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
320.090	0.276	correct	0.276	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
320.890	0.420	correct	0.420	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
321.823	0.295	correct	0.295	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
322.640	0.342	correct	0.342	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
323.489	0.293	incorrect	0.293	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
324.289	0.267	incorrect	0.267	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
