onset	duration	trial_type	response_time	task_type	update_cond	cate_c	cate_b	cate_o	response_type	response	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	grate_orientation
86.016	3.000	remember	0.415	retrieval	retprac	face	object	scene	target	face	8	1	49	1	49	101	86.0	n/a
91.051	0.418	correct	0.418	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
91.984	0.436	correct	0.436	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
92.934	0.389	correct	0.389	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
93.833	0.513	correct	0.513	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
94.867	0.408	correct	0.408	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
95.783	0.436	correct	0.436	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	left
96.733	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	1	n/a	n/a	n/a	n/a	n/a	right
98.016	3.000	remember	0.287	retrieval	restudy	scene	face	object	target	scene	9	1	28	100	252	28	98.0	n/a
103.050	0.481	correct	0.481	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	left
104.049	0.506	correct	0.506	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	left
105.066	0.457	correct	0.457	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
106.033	0.386	correct	0.386	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
106.933	0.351	incorrect	0.351	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
107.799	0.716	incorrect	0.716	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	1	n/a	n/a	n/a	n/a	n/a	right
110.015	3.000	forget	0.383	retrieval	retprac	object	scene	face	other	face	10	1	121	73	173	225	110.0	n/a
115.049	1.354	correct	1.354	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
116.915	0.439	correct	0.439	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
117.865	0.409	correct	0.409	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	right
118.782	0.502	correct	0.502	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
119.798	0.413	correct	0.413	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
120.732	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	1	n/a	n/a	n/a	n/a	n/a	left
122.014	3.000	remember	0.328	retrieval	restudy	scene	face	object	target	scene	11	1	26	98	250	26	122.0	n/a
127.048	0.523	correct	0.523	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
128.081	0.394	correct	0.394	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	right
128.998	0.373	correct	0.373	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
129.881	0.474	correct	0.474	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
130.864	0.554	correct	0.554	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
131.931	0.536	correct	0.536	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
132.981	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	1	n/a	n/a	n/a	n/a	n/a	left
134.013	3.000	remember	0.329	retrieval	restudy	face	scene	object	target	face	12	1	100	28	76	204	134.0	n/a
139.047	0.619	correct	0.619	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
140.180	0.422	correct	0.422	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
141.114	0.441	correct	0.441	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
142.063	0.467	correct	0.467	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
143.047	0.484	correct	0.484	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	right
144.047	0.437	correct	0.437	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
144.997	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	1	n/a	n/a	n/a	n/a	n/a	left
146.012	3.000	remember	0.394	retrieval	retprac	object	scene	face	target	object	13	1	123	75	175	227	146.0	n/a
151.046	0.516	correct	0.516	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
152.079	0.531	correct	0.531	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
153.129	0.387	correct	0.387	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
154.029	0.453	correct	0.453	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	left
154.996	0.510	correct	0.510	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
156.029	0.483	incorrect	0.483	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	1	n/a	n/a	n/a	n/a	n/a	right
158.011	3.000	remember	0.490	retrieval	retprac	object	scene	face	target	object	14	1	127	79	179	231	158.0	n/a
163.045	0.541	correct	0.541	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
164.095	0.427	correct	0.427	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
165.045	0.406	incorrect	0.406	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
165.962	0.473	correct	0.473	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
166.945	0.569	correct	0.569	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	left
168.028	0.483	incorrect	0.483	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	1	n/a	n/a	n/a	n/a	n/a	right
170.011	3.000	remember	0.420	retrieval	retprac	scene	face	object	target	scene	15	1	27	99	251	27	170.0	n/a
175.045	0.550	correct	0.550	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
176.111	0.459	correct	0.459	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
177.078	0.436	correct	0.436	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
178.027	0.463	correct	0.463	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
179.011	0.439	correct	0.439	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
179.961	0.385	correct	0.385	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	left
180.861	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	1	n/a	n/a	n/a	n/a	n/a	right
182.010	3.000	forget	0.436	retrieval	retprac	face	scene	object	other	object	16	1	103	31	79	207	182.0	n/a
187.044	0.615	correct	0.615	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
188.177	0.481	correct	0.481	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	left
189.177	0.442	correct	0.442	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
190.127	0.483	correct	0.483	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
191.127	0.467	correct	0.467	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
192.110	0.400	incorrect	0.400	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	1	n/a	n/a	n/a	n/a	n/a	right
194.009	3.000	forget	0.413	retrieval	restudy	face	scene	object	competitor	scene	17	1	104	32	80	208	194.0	n/a
199.043	0.591	correct	0.591	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	right
200.143	0.387	correct	0.387	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	right
201.043	0.487	correct	0.487	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
202.043	0.415	correct	0.415	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
202.976	0.443	correct	0.443	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	right
203.942	0.499	correct	0.499	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	right
204.959	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	1	n/a	n/a	n/a	n/a	n/a	left
206.008	3.000	forget	0.317	retrieval	retprac	object	scene	face	other	face	18	1	125	77	177	229	206.0	n/a
211.042	0.825	correct	0.825	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
212.375	0.754	correct	0.754	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
213.642	0.512	correct	0.512	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
214.675	0.495	correct	0.495	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	right
215.692	0.423	correct	0.423	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	right
216.625	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	1	n/a	n/a	n/a	n/a	n/a	left
218.007	3.000	forget	0.318	retrieval	retprac	scene	face	object	other	object	19	1	31	103	255	31	218.0	n/a
223.041	0.752	correct	0.752	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
224.308	0.382	correct	0.382	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
225.208	0.386	incorrect	0.386	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
226.108	0.494	correct	0.494	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
227.124	0.502	correct	0.502	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	left
228.141	0.366	incorrect	0.366	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	1	n/a	n/a	n/a	n/a	n/a	right
230.006	3.000	forget	0.711	retrieval	retprac	face	object	scene	competitor	object	20	1	55	7	55	107	230.0	n/a
235.040	0.593	correct	0.593	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
236.140	0.510	correct	0.510	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
237.157	0.517	correct	0.517	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
238.190	0.524	correct	0.524	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
239.223	0.450	correct	0.450	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
240.190	0.316	incorrect	0.316	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	1	n/a	n/a	n/a	n/a	n/a	right
242.022	3.000	forget	0.519	retrieval	restudy	face	scene	object	competitor	scene	21	1	102	30	78	206	242.0	n/a
247.056	0.625	correct	0.625	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
248.189	0.412	correct	0.412	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
249.123	0.415	correct	0.415	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
250.056	0.705	correct	0.705	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
251.272	0.409	correct	0.409	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	right
252.189	0.333	incorrect	0.333	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	1	n/a	n/a	n/a	n/a	n/a	left
254.021	3.000	forget	0.520	retrieval	restudy	object	face	scene	other	scene	22	1	6	54	154	6	254.0	n/a
259.055	0.642	correct	0.642	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
260.205	0.412	correct	0.412	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
261.139	0.399	correct	0.399	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
262.055	0.523	correct	0.523	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	right
263.088	0.497	correct	0.497	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
264.105	0.416	incorrect	0.416	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	1	n/a	n/a	n/a	n/a	n/a	left
266.021	3.000	remember	0.425	retrieval	retprac	face	object	scene	target	face	23	1	53	5	53	105	266.0	n/a
271.054	0.443	correct	0.443	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	left
272.021	0.452	correct	0.452	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
272.988	0.389	correct	0.389	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	left
273.888	0.410	correct	0.410	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	left
274.804	0.510	correct	0.510	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
275.838	0.524	correct	0.524	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
276.871	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	1	n/a	n/a	n/a	n/a	n/a	right
278.020	3.000	remember	0.409	retrieval	restudy	scene	object	face	target	scene	24	1	74	122	274	126	278.0	n/a
283.054	0.477	correct	0.477	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
284.054	0.492	correct	0.492	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	left
285.053	0.404	correct	0.404	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
285.970	0.375	correct	0.375	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	left
286.853	0.428	correct	0.428	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
287.803	0.614	correct	0.614	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
288.937	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	1	n/a	n/a	n/a	n/a	n/a	right
290.019	3.000	forget	0.306	retrieval	restudy	object	scene	face	other	face	25	1	126	78	178	230	290.0	n/a
295.053	0.636	correct	0.636	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	right
296.203	0.502	correct	0.502	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	right
297.219	0.566	correct	0.566	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
298.303	0.402	correct	0.402	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
299.219	0.454	correct	0.454	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	left
300.186	0.333	incorrect	0.333	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	1	n/a	n/a	n/a	n/a	n/a	right
302.018	3.000	remember	0.426	retrieval	retprac	object	face	scene	target	object	26	1	5	53	153	5	302.0	n/a
307.052	0.461	correct	0.461	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
308.035	0.405	incorrect	0.405	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
308.952	0.561	correct	0.561	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
310.035	0.606	correct	0.606	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	right
311.152	0.521	correct	0.521	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
312.185	0.333	incorrect	0.333	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	1	n/a	n/a	n/a	n/a	n/a	left
314.017	3.000	forget	0.588	retrieval	restudy	face	object	scene	competitor	object	27	1	52	4	52	104	314.0	n/a
319.051	0.742	correct	0.742	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	right
320.301	0.371	correct	0.371	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	left
321.184	0.465	correct	0.465	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	left
322.168	0.586	correct	0.586	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	right
323.268	0.614	correct	0.614	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	right
324.401	0.116	incorrect	0.116	grate	n/a	n/a	n/a	n/a	n/a	n/a	27	1	n/a	n/a	n/a	n/a	n/a	left
326.016	3.000	forget	0.548	retrieval	retprac	scene	object	face	competitor	object	28	1	73	121	273	125	326.0	n/a
331.050	0.455	correct	0.455	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	left
332.017	0.416	correct	0.416	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	left
332.950	0.395	correct	0.395	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	left
333.867	0.382	correct	0.382	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	left
334.767	0.514	correct	0.514	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	left
335.800	0.393	incorrect	0.393	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	right
336.700	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	28	1	n/a	n/a	n/a	n/a	n/a	right
338.016	3.000	remember	0.517	retrieval	restudy	scene	object	face	target	scene	29	1	80	128	280	132	338.0	n/a
343.050	0.495	correct	0.495	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	right
344.066	0.462	correct	0.462	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	right
345.049	0.399	correct	0.399	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	right
345.966	0.403	correct	0.403	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	right
346.883	0.471	correct	0.471	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	right
347.866	0.456	correct	0.456	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	right
348.832	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	29	1	n/a	n/a	n/a	n/a	n/a	left
350.015	3.000	forget	0.357	retrieval	restudy	scene	face	object	competitor	face	30	1	30	102	254	30	350.0	n/a
355.049	0.848	correct	0.848	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	1	n/a	n/a	n/a	n/a	n/a	right
356.415	0.385	correct	0.385	grate	n/a	n/a	n/a	n/a	n/a	n/a	30	1	n/a	n/a	n/a	n/a	n/a	right
