onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
86.013	2.000	scene	2.274	localizer	weak related	16	1	3	148	204	86.0	n/a
90.013	2.000	scene	3.170	localizer	strong unrelated	17	1	3	149	205	90.0	n/a
94.013	2.000	scene	2.154	localizer	weak unrelated	18	1	3	150	206	94.0	n/a
98.051	0.985	correct	0.985	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
99.547	0.624	correct	0.624	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
100.680	0.380	correct	0.380	grate	n/a	18	1	n/a	n/a	n/a	n/a	right
101.580	0.311	correct	0.311	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
102.413	0.334	correct	0.334	grate	n/a	18	1	n/a	n/a	n/a	n/a	right
103.263	0.396	correct	0.396	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
104.179	0.415	correct	0.415	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
105.113	0.394	correct	0.394	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
106.029	0.391	correct	0.391	grate	n/a	18	1	n/a	n/a	n/a	n/a	right
106.929	0.754	correct	0.754	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
108.196	0.350	incorrect	0.350	grate	n/a	18	1	n/a	n/a	n/a	n/a	right
110.011	2.000	face	2.347	localizer	weak related	19	1	4	7	7	110.0	n/a
114.011	2.000	face	0.692	localizer	weak related	20	1	4	8	8	114.0	n/a
118.011	2.000	face	0.868	localizer	weak related	21	1	4	9	9	118.0	n/a
122.011	2.000	face	0.564	localizer	weak related	22	1	4	10	10	122.0	n/a
126.010	2.000	face	0.821	localizer	weak related	23	1	4	11	11	126.0	n/a
130.010	2.000	face	0.621	localizer	weak related	24	1	4	12	12	130.0	n/a
134.049	0.729	correct	0.729	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
135.295	0.381	correct	0.381	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
136.194	0.512	correct	0.512	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
137.227	0.359	correct	0.359	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
138.094	0.381	correct	0.381	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
138.994	0.377	correct	0.377	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
139.894	0.461	correct	0.461	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
140.877	0.462	correct	0.462	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
141.860	0.382	correct	0.382	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
142.760	0.371	correct	0.371	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
143.643	0.440	correct	0.440	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
144.593	0.100	incorrect	0.100	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
146.009	2.000	scene	n/a	localizer	no response	25	1	5	151	207	146.0	n/a
150.009	2.000	scene	2.734	localizer	weak related	26	1	5	152	208	150.0	n/a
154.008	2.000	scene	1.894	localizer	strong unrelated	27	1	5	153	209	154.0	n/a
158.008	2.000	scene	2.328	localizer	weak related	28	1	5	154	210	158.0	n/a
162.008	2.000	scene	2.871	localizer	weak related	29	1	5	155	211	162.0	n/a
166.024	2.000	scene	1.942	localizer	weak related	30	1	5	156	212	166.0	n/a
170.063	1.075	correct	1.075	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
171.659	0.488	correct	0.488	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
172.658	0.504	correct	0.504	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
173.674	0.536	correct	0.536	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
174.724	0.590	correct	0.590	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
175.824	0.586	correct	0.586	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
176.924	0.526	correct	0.526	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
177.958	0.484	correct	0.484	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
178.958	0.533	correct	0.533	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
180.007	0.490	correct	0.490	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
181.007	0.100	incorrect	0.100	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
182.023	2.000	object	n/a	localizer	no response	31	1	6	79	107	182.0	n/a
186.023	2.000	object	3.479	localizer	weak related	32	1	6	80	108	186.0	n/a
190.022	2.000	object	3.112	localizer	strong unrelated	33	1	6	81	109	190.0	n/a
194.022	2.000	object	3.384	localizer	strong unrelated	34	1	6	82	110	194.0	n/a
198.022	2.000	object	3.192	localizer	strong unrelated	35	1	6	83	111	198.0	n/a
202.022	2.000	object	n/a	localizer	no response	36	1	6	84	112	202.0	n/a
206.061	0.973	correct	0.973	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
207.556	0.454	correct	0.454	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
208.522	0.472	correct	0.472	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
209.505	0.400	correct	0.400	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
210.422	0.452	correct	0.452	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
211.389	0.478	correct	0.478	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
212.389	0.453	correct	0.453	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
213.355	0.439	correct	0.439	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
214.305	0.457	correct	0.457	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
215.271	0.474	correct	0.474	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
216.255	0.300	incorrect	0.300	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
218.020	2.000	scene	1.825	localizer	weak related	37	1	7	157	213	218.0	n/a
222.020	2.000	scene	2.977	localizer	weak related	38	1	7	158	214	222.0	n/a
226.020	2.000	scene	2.003	localizer	weak related	39	1	7	159	215	226.0	n/a
230.020	2.000	scene	n/a	localizer	no response	40	1	7	160	216	230.0	n/a
234.019	2.000	scene	2.578	localizer	strong unrelated	41	1	7	161	217	234.0	n/a
238.019	2.000	scene	1.994	localizer	weak related	42	1	7	162	218	238.0	n/a
242.058	1.031	correct	1.031	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
243.603	0.510	correct	0.510	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
244.636	0.485	correct	0.485	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
245.636	0.461	correct	0.461	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
246.619	0.406	correct	0.406	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
247.536	0.377	correct	0.377	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
248.436	0.461	correct	0.461	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
249.419	0.558	correct	0.558	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
250.486	0.435	correct	0.435	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
251.436	0.406	correct	0.406	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
252.352	0.200	incorrect	0.200	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
254.018	2.000	object	2.139	localizer	weak related	43	1	8	85	113	254.0	n/a
258.018	2.000	object	1.748	localizer	weak related	44	1	8	86	114	258.0	n/a
262.017	2.000	object	1.580	localizer	strong unrelated	45	1	8	87	115	262.0	n/a
266.017	2.000	object	2.380	localizer	weak unrelated	46	1	8	88	116	266.0	n/a
270.017	2.000	object	1.780	localizer	weak related	47	1	8	89	117	270.0	n/a
274.017	2.000	object	2.652	localizer	weak unrelated	48	1	8	90	118	274.0	n/a
278.056	1.050	correct	1.050	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
279.617	0.408	correct	0.408	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
280.534	0.395	correct	0.395	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
281.450	0.375	correct	0.375	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
282.333	0.451	correct	0.451	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
283.300	0.597	correct	0.597	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
284.417	0.376	correct	0.376	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
285.300	0.613	correct	0.613	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
286.433	0.536	correct	0.536	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
287.483	0.414	correct	0.414	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
288.417	0.133	incorrect	0.133	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
290.016	2.000	face	1.725	localizer	weak related	49	1	9	13	13	290.0	n/a
294.015	2.000	face	2.198	localizer	weak related	50	1	9	14	14	294.0	n/a
298.015	2.000	face	1.286	localizer	weak related	51	1	9	15	15	298.0	n/a
302.015	2.000	face	1.894	localizer	weak related	52	1	9	16	16	302.0	n/a
306.014	2.000	face	1.334	localizer	weak related	53	1	9	17	17	306.0	n/a
310.014	2.000	face	2.543	localizer	weak related	54	1	9	18	18	310.0	n/a
314.053	1.212	correct	1.212	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
315.782	0.388	correct	0.388	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
316.681	0.457	correct	0.457	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
317.648	0.425	correct	0.425	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
318.581	0.420	correct	0.420	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
319.514	0.478	correct	0.478	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
320.514	0.430	correct	0.430	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
321.464	0.424	correct	0.424	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
322.398	0.379	correct	0.379	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
323.297	0.423	incorrect	0.423	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
324.231	0.316	incorrect	0.316	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
