onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
136.438	0.380	correct	0.380	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
137.337	0.433	correct	0.433	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
138.287	0.435	correct	0.435	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
139.237	0.453	correct	0.453	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
140.204	0.582	correct	0.582	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
141.304	0.426	incorrect	0.426	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
142.254	0.501	correct	0.501	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
143.270	0.436	incorrect	0.436	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
144.220	0.333	incorrect	0.333	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
146.019	2.000	scene	1.411	localizer	strong unrelated	25	3	5	187	243	146.0	n/a
150.019	2.000	scene	1.099	localizer	strong unrelated	26	3	5	188	244	150.0	n/a
154.019	2.000	scene	1.035	localizer	weak related	27	3	5	189	245	154.0	n/a
158.018	2.000	scene	1.204	localizer	strong unrelated	28	3	5	190	246	158.0	n/a
162.018	2.000	scene	1.300	localizer	weak related	29	3	5	191	247	162.0	n/a
166.018	2.000	scene	2.028	localizer	weak related	30	3	5	192	248	166.0	n/a
170.057	0.739	correct	0.739	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
171.319	0.395	correct	0.395	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
172.235	0.560	correct	0.560	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
173.301	0.461	correct	0.461	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
174.285	0.493	correct	0.493	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
175.301	0.469	correct	0.469	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
176.285	0.429	correct	0.429	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
177.235	0.495	correct	0.495	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
178.251	0.431	incorrect	0.431	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
179.201	0.689	correct	0.689	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
180.401	0.150	incorrect	0.150	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
182.017	2.000	object	1.630	localizer	strong unrelated	31	3	6	115	143	182.0	n/a
186.016	2.000	object	1.335	localizer	strong unrelated	32	3	6	116	144	186.0	n/a
190.016	2.000	object	1.646	localizer	weak related	33	3	6	117	145	190.0	n/a
194.016	2.000	object	0.838	localizer	strong unrelated	34	3	6	118	146	194.0	n/a
198.016	2.000	object	2.166	localizer	weak related	35	3	6	119	147	198.0	n/a
202.015	2.000	object	1.543	localizer	strong unrelated	36	3	6	120	148	202.0	n/a
206.054	0.787	correct	0.787	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
207.367	0.419	correct	0.419	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
208.299	0.495	correct	0.495	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
209.316	0.478	correct	0.478	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
210.316	0.638	correct	0.638	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
211.466	0.672	correct	0.672	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
212.649	0.569	correct	0.569	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
213.732	0.798	incorrect	0.798	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
215.049	0.393	correct	0.393	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
215.965	0.493	correct	0.493	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
216.982	0.100	incorrect	0.100	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
218.014	2.000	scene	1.247	localizer	strong unrelated	37	3	7	193	249	218.0	n/a
222.014	2.000	scene	1.368	localizer	strong unrelated	38	3	7	194	250	222.0	n/a
226.014	2.000	scene	2.513	localizer	weak unrelated	39	3	7	195	251	226.0	n/a
230.013	2.000	scene	1.192	localizer	weak related	40	3	7	196	252	230.0	n/a
234.013	2.000	scene	1.048	localizer	strong unrelated	41	3	7	197	253	234.0	n/a
238.013	2.000	scene	2.305	localizer	weak related	42	3	7	198	254	238.0	n/a
242.052	0.790	correct	0.790	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
243.364	0.334	incorrect	0.334	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
244.213	0.508	correct	0.508	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
245.247	0.460	correct	0.460	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
246.230	0.508	correct	0.508	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
247.246	0.523	correct	0.523	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
248.280	0.458	correct	0.458	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
249.246	0.595	correct	0.595	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
250.363	0.528	correct	0.528	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
251.413	0.573	correct	0.573	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
252.496	0.050	incorrect	0.050	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
254.012	2.000	object	2.499	localizer	weak unrelated	43	3	8	121	149	254.0	n/a
258.011	2.000	object	0.810	localizer	strong unrelated	44	3	8	122	150	258.0	n/a
262.011	2.000	object	1.914	localizer	weak related	45	3	8	123	151	262.0	n/a
266.011	2.000	object	1.450	localizer	weak related	46	3	8	124	152	266.0	n/a
270.011	2.000	object	2.699	localizer	weak related	47	3	8	125	153	270.0	n/a
274.010	2.000	object	1.083	localizer	weak related	48	3	8	126	154	274.0	n/a
278.050	6.184	correct	6.184	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
284.745	0.424	correct	0.424	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
285.677	0.436	correct	0.436	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
286.627	0.374	correct	0.374	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
287.510	0.467	correct	0.467	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
288.494	0.050	incorrect	0.050	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
290.009	2.000	face	1.764	localizer	strong unrelated	49	3	9	49	49	290.0	n/a
294.009	2.000	face	1.580	localizer	strong unrelated	50	3	9	50	50	294.0	n/a
298.009	2.000	face	1.204	localizer	strong unrelated	51	3	9	51	51	298.0	n/a
302.008	2.000	face	0.926	localizer	strong unrelated	52	3	9	52	52	302.0	n/a
306.008	2.000	face	0.877	localizer	strong unrelated	53	3	9	53	53	306.0	n/a
310.008	2.000	face	1.869	localizer	strong unrelated	54	3	9	54	54	310.0	n/a
314.046	1.306	correct	1.306	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
315.876	0.485	correct	0.485	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
316.875	0.374	correct	0.374	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
317.758	0.387	correct	0.387	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
318.658	0.431	correct	0.431	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
319.608	0.537	correct	0.537	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
320.658	0.575	correct	0.575	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
321.741	0.579	correct	0.579	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
322.841	0.704	correct	0.704	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
324.058	0.483	incorrect	0.483	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
