onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
120.605	2.000	remember	0.434	updating	retprac	2	scene	object	face	target	scene	competitor	forget	21	1	74	122	274	126	120.596	7
130.971	2.000	remember	0.411	updating	restudy	1	object	scene	face	target	object	competitor	forget	22	1	123	75	175	227	130.958	24
137.754	2.000	remember	0.300	updating	retprac	1	face	scene	object	target	face	competitor	forget	23	1	98	26	74	202	137.746	2
142.937	2.000	remember	0.485	updating	restudy	2	face	object	scene	target	face	competitor	forget	24	1	51	3	51	103	142.914	18
151.153	2.000	remember	0.381	updating	restudy	1	face	scene	object	target	face	don't know	don't know	25	1	97	25	73	201	151.136	17
155.853	2.000	forget	0.778	updating	retprac	2	face	scene	object	competitor	scene	target	remember	26	1	100	28	76	204	155.837	6
160.386	2.000	remember	0.332	updating	restudy	2	scene	object	face	target	scene	other	forget	27	1	73	121	273	125	160.364	13
165.119	2.000	remember	0.559	updating	retprac	1	object	scene	face	target	object	target	remember	28	1	122	74	174	226	165.101	1
169.668	2.000	forget	0.497	updating	retprac	1	object	face	scene	competitor	face	target	remember	29	1	4	52	152	4	169.650	3
177.935	2.000	remember	0.303	updating	restudy	2	scene	face	object	target	scene	don't know	don't know	30	1	25	97	249	25	177.923	20
183.468	2.000	remember	0.426	updating	restudy	2	object	face	scene	target	object	competitor	forget	31	1	3	51	151	3	183.447	15
188.167	2.000	remember	0.414	updating	retprac	2	scene	face	object	target	scene	target	remember	32	1	26	98	250	26	188.147	4
194.000	2.000	remember	0.309	updating	retprac	1	face	object	scene	target	face	target	remember	33	1	50	2	50	102	193.987	8
202.116	2.000	remember	0.361	updating	restudy	3	face	scene	object	target	face	target	remember	34	1	99	27	75	203	202.108	19
207.216	2.000	remember	0.421	updating	retprac	2	face	scene	object	target	face	competitor	forget	35	1	98	26	74	202	207.196	2
212.699	2.000	forget	0.354	updating	retprac	2	face	object	scene	competitor	object	competitor	forget	36	1	52	4	52	104	212.689	5
221.598	2.000	remember	0.495	updating	restudy	1	object	face	scene	target	object	competitor	forget	37	1	1	49	149	1	221.579	21
229.231	2.000	forget	0.390	updating	retprac	3	scene	object	face	other	face	competitor	forget	38	1	74	122	274	126	229.209	7
234.447	2.000	don't know	0.398	updating	retprac	2	object	face	scene	don't know	don't know	other	forget	39	1	2	50	150	2	234.428	11
240.397	2.000	forget	0.560	updating	retprac	2	scene	face	object	other	object	competitor	forget	40	1	28	100	252	28	240.388	10
245.463	2.000	remember	0.366	updating	restudy	2	object	scene	face	target	object	don't know	don't know	41	1	121	73	173	225	245.446	22
250.046	2.000	remember	0.343	updating	restudy	2	object	scene	face	target	object	competitor	forget	42	1	123	75	175	227	250.026	24
254.879	2.000	forget	0.310	updating	retprac	2	object	face	scene	competitor	face	target	remember	43	1	4	52	152	4	254.867	3
259.995	2.000	forget	0.353	updating	retprac	2	object	scene	face	competitor	scene	other	forget	44	1	124	76	176	228	259.982	9
265.262	2.000	remember	0.367	updating	restudy	3	object	face	scene	target	object	competitor	forget	45	1	3	51	151	3	265.253	15
270.228	2.000	remember	0.368	updating	restudy	2	scene	object	face	target	scene	competitor	forget	46	1	75	123	275	127	270.207	23
274.945	2.000	remember	0.540	updating	restudy	2	scene	face	object	target	scene	competitor	forget	47	1	27	99	251	27	274.932	16
279.577	2.000	remember	0.427	updating	retprac	2	object	scene	face	target	object	target	remember	48	1	122	74	174	226	279.568	1
287.510	2.000	remember	0.366	updating	restudy	3	face	object	scene	target	face	competitor	forget	49	1	49	1	49	101	287.487	14
292.227	2.000	remember	0.362	updating	retprac	3	scene	face	object	target	scene	target	remember	50	1	26	98	250	26	292.208	4
297.276	2.000	remember	0.416	updating	retprac	3	face	scene	object	target	face	competitor	forget	51	1	98	26	74	202	297.268	2
303.343	2.000	remember	0.486	updating	restudy	2	object	face	scene	target	object	competitor	forget	52	1	1	49	149	1	303.334	21
308.509	2.000	forget	0.495	updating	retprac	3	scene	object	face	other	face	competitor	forget	53	1	76	124	276	128	308.496	12
318.075	2.000	remember	0.467	updating	restudy	2	face	scene	object	target	face	don't know	don't know	54	1	97	25	73	201	318.053	17
322.841	2.000	remember	0.355	updating	retprac	3	face	object	scene	target	face	competitor	forget	55	1	52	4	52	104	322.829	5
331.824	2.000	remember	0.413	updating	restudy	3	scene	object	face	target	scene	other	forget	56	1	73	121	273	125	331.816	13
336.557	2.000	remember	0.319	updating	retprac	2	face	object	scene	target	face	target	remember	57	1	50	2	50	102	336.542	8
341.506	2.000	remember	0.289	updating	restudy	3	scene	object	face	target	scene	competitor	forget	58	1	75	123	275	127	341.493	23
346.873	2.000	remember	0.387	updating	restudy	3	face	object	scene	target	face	competitor	forget	59	1	51	3	51	103	346.847	18
355.739	2.000	forget	0.521	updating	retprac	3	object	scene	face	other	face	target	remember	60	1	122	74	174	226	355.724	1
361.005	2.000	forget	0.343	updating	retprac	3	face	scene	object	competitor	scene	target	remember	61	1	100	28	76	204	360.991	6
365.538	2.000	remember	0.330	updating	restudy	3	scene	face	object	target	scene	competitor	forget	62	1	27	99	251	27	365.527	16
370.354	2.000	remember	0.370	updating	retprac	3	object	face	scene	target	object	target	remember	63	1	4	52	152	4	370.335	3
375.887	2.000	forget	0.292	updating	retprac	3	scene	face	object	competitor	face	competitor	forget	64	1	28	100	252	28	375.869	10
381.687	2.000	remember	0.269	updating	restudy	3	scene	face	object	target	scene	don't know	don't know	65	1	25	97	249	25	381.672	20
386.537	2.000	remember	0.451	updating	restudy	3	object	scene	face	target	object	don't know	don't know	66	1	121	73	173	225	386.520	22
391.370	2.000	remember	0.411	updating	restudy	3	object	face	scene	target	object	competitor	forget	67	1	1	49	149	1	391.349	21
399.386	2.000	remember	0.337	updating	restudy	3	object	scene	face	target	object	competitor	forget	68	1	123	75	175	227	399.376	24
404.469	2.000	forget	0.487	updating	retprac	3	object	face	scene	other	scene	other	forget	69	1	2	50	150	2	404.459	11
410.618	2.000	forget	0.417	updating	retprac	3	object	scene	face	competitor	scene	other	forget	70	1	124	76	176	228	410.608	9
420.084	2.000	remember	0.343	updating	retprac	3	face	object	scene	target	face	target	remember	71	1	50	2	50	102	420.064	8
425.034	2.000	remember	0.377	updating	restudy	3	face	scene	object	target	face	don't know	don't know	72	1	97	25	73	201	425.017	17
