onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
102.611	0.364	correct	0.364	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
103.495	0.328	correct	0.328	grate	n/a	18	1	n/a	n/a	n/a	n/a	right
104.345	0.391	correct	0.391	grate	n/a	18	1	n/a	n/a	n/a	n/a	right
105.244	0.339	correct	0.339	grate	n/a	18	1	n/a	n/a	n/a	n/a	right
106.094	0.313	correct	0.313	grate	n/a	18	1	n/a	n/a	n/a	n/a	right
106.928	0.304	incorrect	0.304	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
107.744	0.017	correct	0.017	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
108.295	0.015	incorrect	0.015	grate	n/a	18	1	n/a	n/a	n/a	n/a	right
108.827	0.100	incorrect	0.100	grate	n/a	18	1	n/a	n/a	n/a	n/a	left
110.010	2.000	face	1.593	localizer	weak related	19	1	4	7	7	110.0	n/a
114.009	2.000	face	1.914	localizer	weak unrelated	20	1	4	8	8	114.0	n/a
118.009	2.000	face	1.106	localizer	weak related	21	1	4	9	9	118.0	n/a
122.008	2.000	face	1.970	localizer	weak related	22	1	4	10	10	122.0	n/a
126.008	2.000	face	1.106	localizer	weak related	23	1	4	11	11	126.0	n/a
130.024	2.000	face	2.962	localizer	weak unrelated	24	1	4	12	12	130.0	n/a
134.065	0.589	correct	0.589	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
135.175	0.398	correct	0.398	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
136.091	0.355	correct	0.355	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
136.958	0.296	correct	0.296	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
137.774	0.391	correct	0.391	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
138.674	0.315	correct	0.315	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
139.508	0.370	correct	0.370	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
140.391	0.335	correct	0.335	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
141.241	0.293	correct	0.293	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
142.057	0.317	correct	0.317	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
142.891	0.459	correct	0.459	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
143.857	0.300	correct	0.300	grate	n/a	24	1	n/a	n/a	n/a	n/a	right
144.674	0.100	incorrect	0.100	grate	n/a	24	1	n/a	n/a	n/a	n/a	left
146.023	2.000	scene	1.747	localizer	strong unrelated	25	1	5	151	207	146.0	n/a
150.022	2.000	scene	2.283	localizer	weak unrelated	26	1	5	152	208	150.0	n/a
154.022	2.000	scene	2.492	localizer	weak unrelated	27	1	5	153	209	154.0	n/a
158.021	2.000	scene	2.715	localizer	weak related	28	1	5	154	210	158.0	n/a
162.021	2.000	scene	1.661	localizer	weak unrelated	29	1	5	155	211	162.0	n/a
166.021	2.000	scene	1.828	localizer	weak unrelated	30	1	5	156	212	166.0	n/a
170.060	0.570	correct	0.570	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
171.138	0.410	correct	0.410	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
172.071	0.397	correct	0.397	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
172.987	0.289	correct	0.289	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
173.787	0.313	correct	0.313	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
174.621	0.343	correct	0.343	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
175.487	0.381	correct	0.381	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
176.387	0.409	correct	0.409	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
177.304	0.324	correct	0.324	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
178.137	0.355	correct	0.355	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
179.020	0.328	incorrect	0.328	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
179.870	0.486	correct	0.486	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
180.870	0.100	incorrect	0.100	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
182.019	2.000	object	1.413	localizer	weak related	31	1	6	79	107	182.0	n/a
186.018	2.000	object	2.053	localizer	weak unrelated	32	1	6	80	108	186.0	n/a
190.018	2.000	object	1.949	localizer	weak unrelated	33	1	6	81	109	190.0	n/a
194.018	2.000	object	2.430	localizer	weak unrelated	34	1	6	82	110	194.0	n/a
198.017	2.000	object	2.110	localizer	weak unrelated	35	1	6	83	111	198.0	n/a
202.017	2.000	object	2.046	localizer	weak unrelated	36	1	6	84	112	202.0	n/a
206.056	0.555	correct	0.555	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
207.135	0.372	correct	0.372	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
208.017	0.354	correct	0.354	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
208.884	0.375	correct	0.375	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
209.767	0.419	correct	0.419	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
210.700	0.390	correct	0.390	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
211.617	0.386	correct	0.386	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
212.517	0.382	correct	0.382	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
213.417	0.339	correct	0.339	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
214.267	0.320	correct	0.320	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
215.100	0.431	correct	0.431	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
216.050	0.329	correct	0.329	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
216.900	0.100	incorrect	0.100	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
218.015	2.000	scene	1.880	localizer	weak related	37	1	7	157	213	218.0	n/a
222.015	2.000	scene	2.191	localizer	weak related	38	1	7	158	214	222.0	n/a
226.014	2.000	scene	1.137	localizer	weak unrelated	39	1	7	159	215	226.0	n/a
230.014	2.000	scene	2.880	localizer	weak unrelated	40	1	7	160	216	230.0	n/a
234.014	2.000	scene	1.312	localizer	strong related	41	1	7	161	217	234.0	n/a
238.013	2.000	scene	2.400	localizer	weak related	42	1	7	162	218	238.0	n/a
242.052	0.445	correct	0.445	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
243.014	0.371	correct	0.371	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
243.897	0.336	correct	0.336	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
244.747	0.382	correct	0.382	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
245.647	0.395	correct	0.395	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
246.563	0.335	correct	0.335	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
247.413	0.436	correct	0.436	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
248.363	0.326	correct	0.326	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
249.213	0.396	correct	0.396	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
250.130	0.351	correct	0.351	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
250.996	0.326	correct	0.326	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
251.830	0.308	correct	0.308	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
252.646	0.100	incorrect	0.100	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
254.012	2.000	object	1.737	localizer	weak related	43	1	8	85	113	254.0	n/a
258.011	2.000	object	1.290	localizer	weak related	44	1	8	86	114	258.0	n/a
262.011	2.000	object	1.426	localizer	weak unrelated	45	1	8	87	115	262.0	n/a
266.010	2.000	object	1.530	localizer	weak related	46	1	8	88	116	266.0	n/a
270.027	2.000	object	1.538	localizer	strong unrelated	47	1	8	89	117	270.0	n/a
274.010	2.000	object	2.050	localizer	weak related	48	1	8	90	118	274.0	n/a
278.049	0.496	correct	0.496	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
279.061	0.347	correct	0.347	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
279.927	0.418	correct	0.418	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
280.860	0.357	correct	0.357	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
281.726	0.305	correct	0.305	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
282.543	0.345	correct	0.345	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
283.410	0.494	correct	0.494	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
284.426	0.382	correct	0.382	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
285.326	0.338	correct	0.338	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
286.176	0.416	correct	0.416	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
287.109	0.322	correct	0.322	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
287.942	0.353	correct	0.353	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
288.809	0.100	incorrect	0.100	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
290.008	2.000	face	2.011	localizer	weak related	49	1	9	13	13	290.0	n/a
294.008	2.000	face	2.228	localizer	weak related	50	1	9	14	14	294.0	n/a
298.007	2.000	face	1.644	localizer	weak related	51	1	9	15	15	298.0	n/a
302.023	2.000	face	n/a	localizer	no response	52	1	9	16	16	302.0	n/a
306.023	2.000	face	0.988	localizer	weak unrelated	53	1	9	17	17	306.0	n/a
310.023	2.000	face	1.253	localizer	weak related	54	1	9	18	18	310.0	n/a
314.062	0.417	correct	0.417	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
314.990	0.344	correct	0.344	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
315.856	0.470	correct	0.470	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
316.840	0.335	correct	0.335	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
317.690	0.349	correct	0.349	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
318.556	0.450	correct	0.450	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
319.523	0.379	correct	0.379	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
320.423	0.312	correct	0.312	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
321.256	0.279	correct	0.279	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
322.056	0.295	correct	0.295	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
322.872	0.422	correct	0.422	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
323.805	0.480	correct	0.480	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
324.805	0.100	incorrect	0.100	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
