onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
200.000	2.000	remember	0.393	updating	restudy	1	face	scene	object	target	face	competitor	forget	35	4	109	37	85	213	199.977	18
204.599	2.000	remember	0.362	updating	restudy	2	face	object	scene	target	face	other	forget	36	4	63	15	63	115	204.585	20
210.382	2.000	remember	0.643	updating	retprac	2	object	face	scene	target	object	other	forget	37	4	14	62	162	14	210.367	10
215.082	2.000	remember	0.287	updating	retprac	2	scene	object	face	target	scene	target	remember	38	4	86	134	286	138	215.072	4
220.198	2.000	remember	0.363	updating	restudy	2	object	scene	face	target	object	competitor	forget	39	4	133	85	185	237	220.177	16
224.781	2.000	remember	0.276	updating	retprac	2	face	object	scene	target	face	target	remember	40	4	64	16	64	116	224.759	3
233.997	2.000	remember	0.284	updating	retprac	2	object	scene	face	target	object	target	remember	41	4	136	88	188	240	233.984	6
240.496	2.000	remember	0.360	updating	restudy	3	object	face	scene	target	object	competitor	forget	42	4	13	61	161	13	240.484	13
249.212	2.000	remember	0.428	updating	restudy	2	object	face	scene	target	object	competitor	forget	43	4	15	63	163	15	249.200	24
254.312	2.000	remember	0.312	updating	restudy	2	scene	face	object	target	scene	no response	no response	44	4	37	109	261	37	254.296	14
259.894	2.000	forget	0.377	updating	retprac	2	scene	face	object	other	object	competitor	forget	45	4	40	112	264	40	259.881	5
264.511	2.000	remember	0.281	updating	restudy	3	scene	face	object	target	scene	other	forget	46	4	39	111	263	39	264.491	23
269.177	2.000	remember	0.351	updating	retprac	3	scene	object	face	target	scene	target	remember	47	4	88	136	288	140	269.167	12
273.760	2.000	remember	0.319	updating	retprac	3	scene	face	object	target	scene	target	remember	48	4	38	110	262	38	273.747	2
278.576	2.000	remember	0.383	updating	restudy	2	face	scene	object	target	face	target	remember	49	4	111	39	87	215	278.566	15
288.275	2.000	forget	0.348	updating	retprac	2	face	scene	object	other	object	don't know	don't know	50	4	112	40	88	216	288.268	9
293.958	2.000	remember	0.265	updating	restudy	3	scene	object	face	target	scene	competitor	forget	51	4	87	135	287	139	293.938	19
298.708	2.000	remember	0.299	updating	restudy	3	object	scene	face	target	object	competitor	forget	52	4	133	85	185	237	298.694	16
308.923	2.000	remember	0.363	updating	restudy	2	face	scene	object	target	face	competitor	forget	53	4	109	37	85	213	308.909	18
315.356	2.000	remember	0.610	updating	retprac	2	object	scene	face	target	object	other	forget	54	4	134	86	186	238	315.341	11
321.439	2.000	forget	0.343	updating	retprac	3	face	object	scene	competitor	object	other	forget	55	4	62	14	62	114	321.424	1
327.272	2.000	remember	0.334	updating	retprac	3	object	face	scene	target	object	competitor	forget	56	4	16	64	164	16	327.250	8
332.021	2.000	remember	0.256	updating	retprac	3	face	scene	object	target	face	target	remember	57	4	110	38	86	214	332.005	7
336.821	2.000	remember	0.296	updating	restudy	3	object	face	scene	target	object	competitor	forget	58	4	15	63	163	15	336.799	24
341.604	2.000	remember	0.521	updating	retprac	3	object	face	scene	target	object	other	forget	59	4	14	62	162	14	341.586	10
348.803	2.000	remember	0.314	updating	retprac	3	scene	face	object	target	scene	competitor	forget	60	4	40	112	264	40	348.797	5
354.286	2.000	remember	0.295	updating	restudy	3	scene	face	object	target	scene	no response	no response	61	4	37	109	261	37	354.274	14
362.502	2.000	remember	0.711	updating	restudy	3	face	scene	object	target	face	target	remember	62	4	111	39	87	215	362.490	15
367.768	2.000	remember	0.285	updating	retprac	3	object	scene	face	target	object	target	remember	63	4	136	88	188	240	367.756	6
374.118	2.000	remember	0.343	updating	restudy	3	face	object	scene	target	face	competitor	forget	64	4	61	13	61	113	374.103	17
378.800	2.000	remember	0.316	updating	retprac	3	face	scene	object	target	face	don't know	don't know	65	4	112	40	88	216	378.781	9
385.833	2.000	remember	0.331	updating	retprac	3	scene	object	face	target	scene	target	remember	66	4	86	134	286	138	385.824	4
391.749	2.000	remember	0.343	updating	restudy	3	object	scene	face	target	object	competitor	forget	67	4	135	87	187	239	391.738	22
400.048	2.000	remember	0.283	updating	restudy	3	scene	object	face	target	scene	other	forget	68	4	85	133	285	137	400.026	21
404.748	2.000	remember	0.311	updating	restudy	3	face	scene	object	target	face	competitor	forget	69	4	109	37	85	213	404.732	18
409.381	2.000	forget	0.390	updating	retprac	3	face	object	scene	other	scene	target	remember	70	4	64	16	64	116	409.363	3
418.663	2.000	remember	0.347	updating	restudy	3	face	object	scene	target	face	other	forget	71	4	63	15	63	115	418.649	20
427.263	2.000	remember	0.268	updating	retprac	3	object	scene	face	target	object	other	forget	72	4	134	86	186	238	427.246	11
