onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
99.312	0.016	incorrect	0.016	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
99.863	0.713	correct	0.713	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
101.094	0.449	correct	0.449	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
102.061	0.450	correct	0.450	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
103.027	0.524	correct	0.524	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
104.061	0.530	correct	0.530	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
105.111	0.536	correct	0.536	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
106.161	0.558	correct	0.558	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
107.227	0.509	correct	0.509	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
108.260	0.283	incorrect	0.283	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
110.009	2.000	face	2.146	localizer	strong unrelated	19	2	4	25	25	110.0	n/a
114.009	2.000	face	1.978	localizer	strong unrelated	20	2	4	26	26	114.0	n/a
118.009	2.000	face	2.770	localizer	strong unrelated	21	2	4	27	27	118.0	n/a
122.008	2.000	face	1.266	localizer	strong unrelated	22	2	4	28	28	122.0	n/a
126.024	2.000	face	1.330	localizer	strong unrelated	23	2	4	29	29	126.0	n/a
130.024	2.000	face	1.098	localizer	weak unrelated	24	2	4	30	30	130.0	n/a
134.063	1.175	correct	1.175	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
135.758	0.440	correct	0.440	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
136.708	0.722	correct	0.722	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
137.941	0.465	correct	0.465	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
138.924	0.482	correct	0.482	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
139.924	0.458	correct	0.458	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
140.890	0.475	correct	0.475	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
141.890	0.587	correct	0.587	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
142.990	0.552	correct	0.552	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
144.057	0.500	incorrect	0.500	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
146.022	2.000	scene	3.355	localizer	strong unrelated	25	2	5	169	225	146.0	n/a
150.022	2.000	scene	1.371	localizer	weak unrelated	26	2	5	170	226	150.0	n/a
154.022	2.000	scene	2.004	localizer	strong unrelated	27	2	5	171	227	154.0	n/a
158.021	2.000	scene	2.603	localizer	weak unrelated	28	2	5	172	228	158.0	n/a
162.021	2.000	scene	1.692	localizer	weak unrelated	29	2	5	173	229	162.0	n/a
166.020	2.000	scene	1.908	localizer	weak unrelated	30	2	5	174	230	166.0	n/a
170.059	0.417	correct	0.417	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
170.988	0.170	correct	0.170	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
171.671	1.022	correct	1.022	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
173.204	0.520	correct	0.520	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
174.237	0.552	correct	0.552	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
175.304	0.540	correct	0.540	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
176.354	0.508	correct	0.508	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
177.370	0.450	correct	0.450	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
178.337	0.451	correct	0.451	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
179.303	0.373	correct	0.373	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
180.187	0.337	incorrect	0.337	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
181.036	0.100	incorrect	0.100	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
182.019	2.000	object	2.629	localizer	weak related	31	2	6	97	125	182.0	n/a
186.018	2.000	object	1.277	localizer	weak unrelated	32	2	6	98	126	186.0	n/a
190.018	2.000	object	1.398	localizer	weak unrelated	33	2	6	99	127	190.0	n/a
194.017	2.000	object	1.982	localizer	weak related	34	2	6	100	128	194.0	n/a
198.017	2.000	object	1.462	localizer	weak unrelated	35	2	6	101	129	198.0	n/a
202.017	2.000	object	1.534	localizer	weak related	36	2	6	102	130	202.0	n/a
206.059	0.815	correct	0.815	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
207.385	0.490	correct	0.490	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
208.384	0.515	correct	0.515	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
209.417	0.514	correct	0.514	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
210.450	0.497	correct	0.497	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
211.467	0.488	correct	0.488	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
212.467	0.457	correct	0.457	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
213.433	0.475	correct	0.475	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
214.416	0.555	correct	0.555	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
215.483	0.471	correct	0.471	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
216.466	0.083	incorrect	0.083	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
218.015	2.000	scene	2.823	localizer	weak unrelated	37	2	7	175	231	218.0	n/a
222.015	2.000	scene	1.024	localizer	weak unrelated	38	2	7	176	232	222.0	n/a
226.014	2.000	scene	1.480	localizer	weak related	39	2	7	177	233	226.0	n/a
230.014	2.000	scene	1.184	localizer	weak unrelated	40	2	7	178	234	230.0	n/a
234.013	2.000	scene	1.112	localizer	weak unrelated	41	2	7	179	235	234.0	n/a
238.013	2.000	scene	1.473	localizer	weak unrelated	42	2	7	180	236	238.0	n/a
242.052	1.030	correct	1.030	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
243.598	0.580	correct	0.580	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
244.696	0.513	correct	0.513	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
245.730	0.576	correct	0.576	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
246.813	0.629	correct	0.629	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
247.963	0.654	correct	0.654	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
249.129	0.600	correct	0.600	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
250.246	0.644	correct	0.644	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
251.413	0.540	correct	0.540	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
252.462	0.083	incorrect	0.083	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
254.011	2.000	object	1.458	localizer	weak unrelated	43	2	8	103	131	254.0	n/a
258.011	2.000	object	2.210	localizer	weak related	44	2	8	104	132	258.0	n/a
262.011	2.000	object	3.282	localizer	weak related	45	2	8	105	133	262.0	n/a
266.010	2.000	object	1.970	localizer	weak related	46	2	8	106	134	266.0	n/a
270.010	2.000	object	1.834	localizer	weak unrelated	47	2	8	107	135	270.0	n/a
274.009	2.000	object	1.491	localizer	weak related	48	2	8	108	136	274.0	n/a
278.048	0.776	correct	0.776	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
279.343	0.456	correct	0.456	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
280.310	0.570	correct	0.570	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
281.393	0.415	correct	0.415	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
282.326	0.593	correct	0.593	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
283.443	0.573	correct	0.573	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
284.526	0.522	correct	0.522	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
285.559	0.545	correct	0.545	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
286.626	0.494	correct	0.494	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
287.642	0.900	incorrect	0.900	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
290.008	2.000	face	1.724	localizer	weak unrelated	49	2	9	31	31	290.0	n/a
294.007	2.000	face	2.340	localizer	weak unrelated	50	2	9	32	32	294.0	n/a
298.024	2.000	face	0.915	localizer	weak unrelated	51	2	9	33	33	298.0	n/a
302.023	2.000	face	2.052	localizer	weak unrelated	52	2	9	34	34	302.0	n/a
306.023	2.000	face	2.388	localizer	weak unrelated	53	2	9	35	35	306.0	n/a
310.022	2.000	face	1.973	localizer	weak related	54	2	9	36	36	310.0	n/a
314.061	0.969	correct	0.969	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
315.540	0.650	correct	0.650	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
316.706	0.590	correct	0.590	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
317.806	0.624	correct	0.624	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
318.939	0.508	correct	0.508	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
319.956	0.610	correct	0.610	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
321.089	0.405	correct	0.405	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
322.005	0.410	correct	0.410	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
322.939	0.452	correct	0.452	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
323.905	0.477	correct	0.477	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
324.905	0.100	incorrect	0.100	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
