onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
111.168	2.000	remember	0.410	updating	retprac	1	object	face	scene	target	object	target	remember	19	4	13	61	161	13	111.157	4
117.684	2.000	remember	0.310	updating	restudy	1	scene	face	object	target	scene	other	forget	20	4	38	110	262	38	117.665	24
122.667	2.000	remember	0.479	updating	retprac	2	face	object	scene	target	face	other	forget	21	4	63	15	63	115	122.649	1
128.100	2.000	forget	0.622	updating	retprac	2	scene	face	object	other	object	target	remember	22	4	37	109	261	37	128.085	7
132.799	2.000	remember	0.370	updating	restudy	1	object	face	scene	target	object	competitor	forget	23	4	16	64	164	16	132.789	15
138.182	2.000	remember	0.308	updating	retprac	2	face	scene	object	target	face	target	remember	24	4	109	37	85	213	138.168	12
143.532	2.000	remember	0.406	updating	restudy	2	face	scene	object	target	face	other	forget	25	4	112	40	88	216	143.510	13
148.164	2.000	remember	0.349	updating	restudy	1	scene	face	object	target	scene	competitor	forget	26	4	40	112	264	40	148.155	16
152.897	2.000	forget	0.536	updating	retprac	2	scene	face	object	other	object	other	forget	27	4	39	111	263	39	152.885	8
157.930	2.000	no response	n/a	updating	retprac	1	object	scene	face	no response	no response	target	remember	28	4	135	87	187	239	157.909	11
162.580	2.000	remember	0.413	updating	retprac	2	scene	object	face	target	scene	target	remember	29	4	85	133	285	137	162.559	2
167.312	2.000	remember	0.352	updating	restudy	2	scene	object	face	target	scene	competitor	forget	30	4	86	134	286	138	167.297	17
176.661	2.000	remember	0.418	updating	restudy	2	object	face	scene	target	object	competitor	forget	31	4	14	62	162	14	176.647	22
183.661	2.000	remember	0.347	updating	restudy	2	face	scene	object	target	face	target	remember	32	4	110	38	86	214	183.641	23
189.527	2.000	remember	0.313	updating	restudy	2	scene	object	face	target	scene	target	remember	33	4	88	136	288	140	189.508	21
194.743	2.000	remember	0.312	updating	restudy	2	face	object	scene	target	face	other	forget	34	4	64	16	64	116	194.736	19
199.993	2.000	remember	0.439	updating	restudy	1	object	scene	face	target	object	target	remember	35	4	136	88	188	240	199.977	18
204.609	2.000	no response	n/a	updating	restudy	2	object	scene	face	no response	no response	competitor	forget	36	4	134	86	186	238	204.585	20
210.375	2.000	remember	0.360	updating	retprac	2	face	object	scene	target	face	competitor	forget	37	4	61	13	61	113	210.367	10
215.091	2.000	remember	0.531	updating	retprac	2	object	face	scene	target	object	target	remember	38	4	13	61	161	13	215.072	4
220.190	2.000	remember	0.017	updating	restudy	2	scene	face	object	target	scene	competitor	forget	39	4	40	112	264	40	220.177	16
224.773	2.000	forget	0.433	updating	retprac	2	face	scene	object	other	object	target	remember	40	4	111	39	87	215	224.759	3
234.006	2.000	forget	0.304	updating	retprac	2	scene	object	face	other	face	other	forget	41	4	87	135	287	139	233.984	6
240.505	2.000	remember	0.349	updating	restudy	3	face	scene	object	target	face	other	forget	42	4	112	40	88	216	240.484	13
249.221	2.000	remember	0.416	updating	restudy	2	scene	face	object	target	scene	other	forget	43	4	38	110	262	38	249.200	24
254.304	2.000	remember	0.365	updating	restudy	2	face	object	scene	target	face	target	remember	44	4	62	14	62	114	254.296	14
259.903	2.000	forget	0.469	updating	retprac	2	object	face	scene	other	scene	competitor	forget	45	4	15	63	163	15	259.881	5
264.503	2.000	remember	0.398	updating	restudy	3	face	scene	object	target	face	target	remember	46	4	110	38	86	214	264.491	23
269.185	2.000	remember	0.435	updating	retprac	3	face	scene	object	target	face	target	remember	47	4	109	37	85	213	269.167	12
273.768	2.000	forget	0.428	updating	retprac	3	scene	object	face	competitor	object	target	remember	48	4	85	133	285	137	273.747	2
278.585	2.000	remember	0.363	updating	restudy	2	object	face	scene	target	object	competitor	forget	49	4	16	64	164	16	278.566	15
288.284	2.000	remember	0.384	updating	retprac	2	object	scene	face	target	object	other	forget	50	4	133	85	185	237	288.268	9
293.949	2.000	remember	0.703	updating	restudy	3	face	object	scene	target	face	other	forget	51	4	64	16	64	116	293.938	19
298.716	2.000	remember	0.359	updating	restudy	3	scene	face	object	target	scene	competitor	forget	52	4	40	112	264	40	298.694	16
308.931	2.000	remember	0.359	updating	restudy	2	object	scene	face	target	object	target	remember	53	4	136	88	188	240	308.909	18
315.347	2.000	remember	0.415	updating	retprac	2	object	scene	face	target	object	target	remember	54	4	135	87	187	239	315.341	11
321.430	2.000	remember	0.325	updating	retprac	3	face	object	scene	target	face	other	forget	55	4	63	15	63	115	321.424	1
327.263	2.000	remember	0.307	updating	retprac	3	scene	face	object	target	scene	other	forget	56	4	39	111	263	39	327.250	8
332.012	2.000	forget	0.421	updating	retprac	3	scene	face	object	competitor	face	target	remember	57	4	37	109	261	37	332.005	7
336.812	2.000	remember	0.357	updating	restudy	3	scene	face	object	target	scene	other	forget	58	4	38	110	262	38	336.799	24
341.595	2.000	remember	0.390	updating	retprac	3	face	object	scene	target	face	competitor	forget	59	4	61	13	61	113	341.586	10
348.811	2.000	remember	0.430	updating	retprac	3	object	face	scene	target	object	competitor	forget	60	4	15	63	163	15	348.797	5
354.293	2.000	remember	0.435	updating	restudy	3	face	object	scene	target	face	target	remember	61	4	62	14	62	114	354.274	14
362.509	2.000	remember	0.499	updating	restudy	3	object	face	scene	target	object	competitor	forget	62	4	16	64	164	16	362.490	15
367.775	2.000	remember	0.369	updating	retprac	3	scene	object	face	target	scene	other	forget	63	4	87	135	287	139	367.756	6
374.125	2.000	remember	0.355	updating	restudy	3	scene	object	face	target	scene	competitor	forget	64	4	86	134	286	138	374.103	17
378.791	2.000	remember	0.465	updating	retprac	3	object	scene	face	target	object	other	forget	65	4	133	85	185	237	378.781	9
385.840	2.000	remember	0.535	updating	retprac	3	object	face	scene	target	object	target	remember	66	4	13	61	161	13	385.824	4
391.756	2.000	remember	0.507	updating	restudy	3	object	face	scene	target	object	competitor	forget	67	4	14	62	162	14	391.738	22
400.039	2.000	remember	0.328	updating	restudy	3	scene	object	face	target	scene	target	remember	68	4	88	136	288	140	400.026	21
404.755	2.000	remember	0.452	updating	restudy	3	object	scene	face	target	object	target	remember	69	4	136	88	188	240	404.732	18
409.371	2.000	remember	0.443	updating	retprac	3	face	scene	object	target	face	target	remember	70	4	111	39	87	215	409.363	3
418.670	2.000	remember	0.544	updating	restudy	3	object	scene	face	target	object	competitor	forget	71	4	134	86	186	238	418.649	20
427.253	2.000	remember	0.305	updating	retprac	3	object	scene	face	target	object	target	remember	72	4	135	87	187	239	427.246	11
