onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
354.999	2.000	remember	0.417	updating	restudy	3	face	object	scene	target	face	competitor	forget	61	6	70	22	70	122	354.985	16
365.231	2.000	forget	0.528	updating	retprac	3	scene	face	object	other	object	target	remember	62	6	45	117	269	45	365.219	11
370.714	2.000	remember	0.245	updating	restudy	3	scene	object	face	target	scene	competitor	forget	63	6	96	144	296	148	370.692	14
375.547	2.000	remember	0.597	updating	retprac	3	object	scene	face	target	object	target	remember	64	6	141	93	193	245	375.529	4
381.346	2.000	remember	0.405	updating	retprac	3	face	object	scene	target	face	competitor	forget	65	6	71	23	71	123	381.329	2
386.196	2.000	remember	0.323	updating	retprac	3	scene	object	face	target	scene	other	forget	66	6	95	143	295	147	386.174	12
395.128	2.000	remember	0.510	updating	restudy	3	scene	face	object	target	scene	competitor	forget	67	6	48	120	272	48	395.115	18
403.011	2.000	remember	0.348	updating	restudy	3	scene	object	face	target	scene	competitor	forget	68	6	94	142	294	146	402.999	23
407.677	2.000	forget	0.577	updating	retprac	3	face	object	scene	competitor	object	competitor	forget	69	6	69	21	69	121	407.667	3
412.877	2.000	remember	0.513	updating	restudy	3	object	scene	face	target	object	other	forget	70	6	142	94	194	246	412.854	19
419.009	2.000	remember	0.333	updating	retprac	3	object	face	scene	target	object	target	remember	71	6	21	69	169	21	419.000	10
427.842	2.000	remember	0.316	updating	restudy	3	face	scene	object	target	face	target	remember	72	6	118	46	94	222	427.820	15
