onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
175.582	0.390	correct	0.390	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
176.482	0.403	correct	0.403	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
177.399	0.710	correct	0.710	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
178.632	0.365	correct	0.365	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
179.515	0.433	correct	0.433	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
180.465	0.084	incorrect	0.084	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
182.014	2.000	object	1.538	localizer	strong related	31	2	6	97	125	182.0	n/a
186.014	2.000	object	1.058	localizer	strong related	32	2	6	98	126	186.0	n/a
190.013	2.000	object	1.058	localizer	weak unrelated	33	2	6	99	127	190.0	n/a
194.013	2.000	object	0.683	localizer	strong related	34	2	6	100	128	194.0	n/a
198.012	2.000	object	2.523	localizer	weak unrelated	35	2	6	101	129	198.0	n/a
202.012	2.000	object	0.924	localizer	weak related	36	2	6	102	130	202.0	n/a
206.051	0.537	correct	0.537	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
207.097	0.386	correct	0.386	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
207.996	0.423	correct	0.423	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
208.929	0.434	correct	0.434	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
209.879	0.380	correct	0.380	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
210.779	0.352	correct	0.352	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
211.645	0.405	correct	0.405	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
212.562	0.425	correct	0.425	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
213.495	0.324	correct	0.324	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
214.329	0.339	correct	0.339	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
215.178	0.336	correct	0.336	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
216.028	0.334	correct	0.334	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
216.878	0.100	incorrect	0.100	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
218.011	2.000	scene	1.429	localizer	strong unrelated	37	2	7	175	231	218.0	n/a
222.010	2.000	scene	1.597	localizer	weak unrelated	38	2	7	176	232	222.0	n/a
226.010	2.000	scene	1.974	localizer	weak unrelated	39	2	7	177	233	226.0	n/a
230.009	2.000	scene	2.101	localizer	strong related	40	2	7	178	234	230.0	n/a
234.025	2.000	scene	1.525	localizer	strong related	41	2	7	179	235	234.0	n/a
238.008	2.000	scene	1.533	localizer	strong unrelated	42	2	7	180	236	238.0	n/a
242.047	0.538	correct	0.538	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
243.109	0.421	correct	0.421	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
244.042	0.385	correct	0.385	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
244.942	0.397	correct	0.397	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
245.859	0.327	correct	0.327	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
246.709	0.326	correct	0.326	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
247.542	0.404	correct	0.404	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
248.458	0.407	correct	0.407	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
249.375	0.346	incorrect	0.346	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
250.242	0.385	correct	0.385	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
251.141	0.565	correct	0.565	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
252.225	0.317	incorrect	0.317	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
254.007	2.000	object	1.902	localizer	weak related	43	2	8	103	131	254.0	n/a
258.023	2.000	object	1.622	localizer	strong unrelated	44	2	8	104	132	258.0	n/a
262.023	2.000	object	2.614	localizer	strong related	45	2	8	105	133	262.0	n/a
266.022	2.000	object	1.334	localizer	weak related	46	2	8	106	134	266.0	n/a
270.022	2.000	object	1.399	localizer	strong unrelated	47	2	8	107	135	270.0	n/a
274.021	2.000	object	1.015	localizer	strong related	48	2	8	108	136	274.0	n/a
278.061	0.459	correct	0.459	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
279.039	0.433	correct	0.433	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
279.989	0.364	correct	0.364	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
280.872	0.393	correct	0.393	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
281.772	0.469	correct	0.469	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
282.755	0.422	correct	0.422	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
283.688	0.368	correct	0.368	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
284.571	0.341	correct	0.341	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
285.421	0.355	correct	0.355	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
286.288	0.360	correct	0.360	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
287.171	0.461	correct	0.461	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
288.154	0.400	incorrect	0.400	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
290.020	2.000	face	2.528	localizer	strong unrelated	49	2	9	31	31	290.0	n/a
294.019	2.000	face	0.992	localizer	strong unrelated	50	2	9	32	32	294.0	n/a
298.019	2.000	face	2.856	localizer	weak related	51	2	9	33	33	298.0	n/a
302.019	2.000	face	1.865	localizer	strong unrelated	52	2	9	34	34	302.0	n/a
306.018	2.000	face	1.409	localizer	weak related	53	2	9	35	35	306.0	n/a
310.018	2.000	face	2.105	localizer	weak related	54	2	9	36	36	310.0	n/a
314.057	0.685	correct	0.685	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
315.252	0.387	correct	0.387	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
316.151	0.503	correct	0.503	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
317.168	0.470	correct	0.470	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
318.151	0.367	correct	0.367	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
319.035	0.476	correct	0.476	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
320.018	0.397	correct	0.397	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
320.934	0.408	correct	0.408	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
321.851	0.412	correct	0.412	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
322.784	0.366	correct	0.366	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
323.667	0.419	correct	0.419	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
324.601	0.100	incorrect	0.100	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
