onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
215.762	2.000	forget	0.828	updating	retprac	1	face	scene	object	other	object	other	forget	37	2	102	30	78	206	215.754	2
220.528	2.000	remember	0.015	updating	restudy	2	scene	face	object	target	scene	target	remember	38	2	31	103	255	31	220.509	23
226.694	2.000	remember	0.152	updating	restudy	1	face	object	scene	target	face	competitor	forget	39	2	55	7	55	107	226.678	14
232.010	2.000	remember	0.419	updating	retprac	2	face	object	scene	target	face	target	remember	40	2	56	8	56	108	231.993	4
238.310	2.000	remember	0.079	updating	restudy	2	object	face	scene	target	object	other	forget	41	2	7	55	155	7	238.299	18
246.059	2.000	forget	0.306	updating	retprac	1	face	object	scene	other	scene	other	forget	42	2	54	6	54	106	246.047	10
251.058	2.000	remember	0.138	updating	restudy	1	face	object	scene	target	face	don't know	don't know	43	2	53	5	53	105	251.046	15
255.891	2.000	remember	0.289	updating	restudy	3	scene	object	face	target	scene	competitor	forget	44	2	79	127	279	131	255.872	17
260.758	2.000	remember	0.391	updating	restudy	3	scene	face	object	target	scene	don't know	don't know	45	2	29	101	253	29	260.744	19
265.557	2.000	don't know	0.511	updating	retprac	2	object	face	scene	don't know	don't know	target	remember	46	2	8	56	156	8	265.548	1
274.139	2.000	remember	0.014	updating	restudy	3	face	scene	object	target	face	competitor	forget	47	2	101	29	77	205	274.120	24
279.022	2.000	remember	0.357	updating	restudy	2	object	scene	face	target	object	don't know	don't know	48	2	125	77	177	229	279.000	22
284.488	2.000	remember	0.275	updating	retprac	3	scene	object	face	target	scene	target	remember	49	2	78	126	278	130	284.469	11
289.971	2.000	remember	0.336	updating	restudy	2	object	face	scene	target	object	competitor	forget	50	2	5	53	153	5	289.954	21
294.637	2.000	no response	n/a	updating	restudy	2	face	object	scene	no response	no response	competitor	forget	51	2	55	7	55	107	294.625	14
299.837	2.000	remember	0.302	updating	restudy	3	scene	object	face	target	scene	competitor	forget	52	2	77	125	277	129	299.829	13
308.286	2.000	remember	0.068	updating	restudy	3	face	scene	object	target	face	no response	no response	53	2	103	31	79	207	308.267	20
313.569	2.000	remember	0.273	updating	retprac	3	scene	face	object	target	scene	competitor	forget	54	2	30	102	254	30	313.549	5
318.402	2.000	remember	0.176	updating	retprac	2	face	scene	object	target	face	other	forget	55	2	102	30	78	206	318.389	2
326.884	2.000	forget	0.414	updating	retprac	3	scene	object	face	competitor	object	other	forget	56	2	80	128	280	132	326.866	6
333.367	2.000	remember	0.146	updating	retprac	2	face	object	scene	target	face	other	forget	57	2	54	6	54	106	333.347	10
338.600	2.000	remember	0.013	updating	restudy	2	face	object	scene	target	face	don't know	don't know	58	2	53	5	53	105	338.588	15
343.732	2.000	remember	0.301	updating	retprac	3	face	object	scene	target	face	target	remember	59	2	56	8	56	108	343.712	4
353.981	2.000	remember	0.091	updating	retprac	3	object	face	scene	target	object	competitor	forget	60	2	6	54	154	6	353.974	3
358.664	2.000	remember	0.168	updating	retprac	3	object	scene	face	target	object	other	forget	61	2	126	78	178	230	358.658	9
363.714	2.000	forget	0.742	updating	retprac	3	face	scene	object	competitor	scene	no response	no response	62	2	104	32	80	208	363.703	12
369.163	2.000	remember	0.405	updating	retprac	3	object	scene	face	target	object	target	remember	63	2	128	80	180	232	369.155	7
377.812	2.000	remember	0.011	updating	restudy	3	object	face	scene	target	object	other	forget	64	2	7	55	155	7	377.798	18
387.411	2.000	remember	0.101	updating	restudy	3	scene	face	object	target	scene	target	remember	65	2	31	103	255	31	387.402	23
391.994	2.000	remember	0.693	updating	restudy	3	object	face	scene	target	object	competitor	forget	66	2	5	53	153	5	391.987	21
397.960	2.000	forget	0.319	updating	restudy	3	object	scene	face	competitor	scene	don't know	don't know	67	2	125	77	177	229	397.953	22
402.843	2.000	remember	0.259	updating	retprac	3	face	scene	object	target	face	other	forget	68	2	102	30	78	206	402.824	2
408.742	2.000	remember	0.648	updating	retprac	3	object	face	scene	target	object	target	remember	69	2	8	56	156	8	408.735	1
413.409	2.000	remember	0.319	updating	retprac	3	face	object	scene	target	face	other	forget	70	2	54	6	54	106	413.389	10
419.491	2.000	remember	0.267	updating	restudy	3	face	object	scene	target	face	competitor	forget	71	2	55	7	55	107	419.473	14
426.291	2.000	remember	0.203	updating	restudy	3	face	object	scene	target	face	don't know	don't know	72	2	53	5	53	105	426.279	15
