onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
119.842	2.000	forget	0.298	updating	retprac	1	object	scene	face	other	face	target	remember	22	6	141	93	193	245	119.825	2
124.875	2.000	remember	0.313	updating	restudy	2	face	object	scene	target	face	target	remember	23	6	70	22	70	122	124.852	22
130.891	2.000	remember	0.272	updating	restudy	2	face	object	scene	target	face	competitor	forget	24	6	72	24	72	124	130.869	20
138.574	2.000	remember	0.261	updating	retprac	2	object	scene	face	target	object	target	remember	25	6	143	95	195	247	138.559	6
143.557	2.000	remember	0.262	updating	restudy	2	scene	face	object	target	scene	target	remember	26	6	48	120	272	48	143.538	16
149.806	2.000	forget	0.589	updating	retprac	2	face	object	scene	competitor	object	other	forget	27	6	71	23	71	123	149.784	5
155.089	2.000	remember	0.290	updating	restudy	2	object	face	scene	target	object	competitor	forget	28	6	22	70	170	22	155.069	13
161.105	2.000	remember	0.305	updating	restudy	2	face	scene	object	target	face	competitor	forget	29	6	120	48	96	224	161.086	24
166.621	2.000	remember	0.325	updating	restudy	1	object	scene	face	target	object	competitor	forget	30	6	144	96	196	248	166.610	15
171.338	2.000	remember	0.377	updating	restudy	1	scene	object	face	target	scene	competitor	forget	31	6	96	144	296	148	171.318	18
177.054	2.000	remember	0.276	updating	retprac	2	object	face	scene	target	object	target	remember	32	6	23	71	171	23	177.043	1
183.670	2.000	remember	0.285	updating	restudy	1	face	scene	object	target	face	target	remember	33	6	118	46	94	222	183.660	19
189.769	2.000	remember	0.312	updating	retprac	2	face	object	scene	target	face	target	remember	34	6	69	21	69	121	189.756	4
195.069	2.000	forget	0.501	updating	retprac	1	scene	face	object	other	object	target	remember	35	6	45	117	269	45	195.051	10
203.385	2.000	forget	0.305	updating	retprac	2	scene	face	object	competitor	face	other	forget	36	6	47	119	271	47	203.375	12
212.067	2.000	remember	0.278	updating	retprac	2	object	face	scene	target	object	competitor	forget	37	6	21	69	169	21	212.045	11
220.550	2.000	remember	0.363	updating	restudy	2	object	face	scene	target	object	competitor	forget	38	6	24	72	172	24	220.533	23
225.466	2.000	remember	0.391	updating	retprac	3	object	scene	face	target	object	target	remember	39	6	143	95	195	247	225.451	6
230.082	2.000	remember	0.382	updating	restudy	3	object	face	scene	target	object	competitor	forget	40	6	22	70	170	22	230.066	13
234.949	2.000	remember	0.292	updating	retprac	2	face	scene	object	target	face	target	remember	41	6	117	45	93	221	234.928	9
239.498	2.000	remember	0.366	updating	restudy	2	scene	object	face	target	scene	other	forget	42	6	94	142	294	146	239.483	14
244.781	2.000	remember	0.259	updating	retprac	2	face	scene	object	target	face	other	forget	43	6	119	47	95	223	244.759	8
254.830	2.000	remember	0.282	updating	restudy	2	scene	face	object	target	scene	target	remember	44	6	46	118	270	46	254.816	21
260.113	2.000	remember	0.287	updating	restudy	3	face	object	scene	target	face	competitor	forget	45	6	72	24	72	124	260.091	20
265.496	2.000	remember	0.352	updating	restudy	3	face	scene	object	target	face	competitor	forget	46	6	120	48	96	224	265.483	24
270.662	2.000	remember	0.289	updating	retprac	2	scene	object	face	target	scene	no response	no response	47	6	93	141	293	145	270.646	3
275.545	2.000	forget	0.998	updating	retprac	3	face	object	scene	competitor	object	other	forget	48	6	71	23	71	123	275.530	5
280.694	2.000	remember	0.289	updating	restudy	2	scene	object	face	target	scene	competitor	forget	49	6	96	144	296	148	280.686	18
285.644	2.000	forget	0.579	updating	retprac	2	object	scene	face	competitor	scene	target	remember	50	6	141	93	193	245	285.623	2
291.477	2.000	remember	0.274	updating	retprac	3	object	face	scene	target	object	target	remember	51	6	23	71	171	23	291.460	1
300.226	2.000	remember	0.277	updating	restudy	2	object	scene	face	target	object	competitor	forget	52	6	144	96	196	248	300.203	15
307.059	2.000	remember	0.251	updating	retprac	3	scene	object	face	target	scene	target	remember	53	6	95	143	295	147	307.049	7
313.325	2.000	remember	0.289	updating	restudy	3	face	object	scene	target	face	target	remember	54	6	70	22	70	122	313.308	22
318.658	2.000	remember	0.276	updating	restudy	3	object	scene	face	target	object	competitor	forget	55	6	142	94	194	246	318.641	17
323.841	2.000	forget	0.709	updating	retprac	2	scene	face	object	other	object	target	remember	56	6	45	117	269	45	323.829	10
334.240	2.000	forget	0.630	updating	retprac	3	face	scene	object	other	object	target	remember	57	6	117	45	93	221	334.225	9
338.956	2.000	remember	0.369	updating	retprac	3	face	scene	object	target	face	other	forget	58	6	119	47	95	223	338.938	8
343.955	2.000	remember	0.330	updating	restudy	2	face	scene	object	target	face	target	remember	59	6	118	46	94	222	343.934	19
349.488	2.000	remember	0.373	updating	restudy	3	scene	face	object	target	scene	target	remember	60	6	46	118	270	46	349.464	21
355.005	2.000	remember	0.584	updating	restudy	3	scene	face	object	target	scene	target	remember	61	6	48	120	272	48	354.985	16
365.237	2.000	remember	0.279	updating	retprac	3	object	face	scene	target	object	competitor	forget	62	6	21	69	169	21	365.219	11
370.703	2.000	remember	0.309	updating	restudy	3	scene	object	face	target	scene	other	forget	63	6	94	142	294	146	370.692	14
375.536	2.000	remember	0.540	updating	retprac	3	face	object	scene	target	face	target	remember	64	6	69	21	69	121	375.529	4
381.335	2.000	remember	0.277	updating	retprac	3	object	scene	face	target	object	target	remember	65	6	141	93	193	245	381.329	2
386.185	2.000	remember	0.651	updating	retprac	3	scene	face	object	target	scene	other	forget	66	6	47	119	271	47	386.174	12
395.134	2.000	remember	0.357	updating	restudy	3	scene	object	face	target	scene	competitor	forget	67	6	96	144	296	148	395.115	18
403.017	2.000	remember	0.259	updating	restudy	3	object	face	scene	target	object	competitor	forget	68	6	24	72	172	24	402.999	23
407.683	2.000	remember	0.416	updating	retprac	3	scene	object	face	target	scene	no response	no response	69	6	93	141	293	145	407.667	3
412.866	2.000	remember	0.417	updating	restudy	3	face	scene	object	target	face	target	remember	70	6	118	46	94	222	412.854	19
419.015	2.000	remember	0.291	updating	retprac	3	scene	face	object	target	scene	target	remember	71	6	45	117	269	45	419.000	10
427.831	2.000	remember	0.252	updating	restudy	3	object	scene	face	target	object	competitor	forget	72	6	144	96	196	248	427.820	15
