onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
1.019	2.000	remember	0.612	updating	retprac	1	object	face	scene	target	object	target	remember	1	5	18	66	166	18	1.000	2
5.669	2.000	forget	0.570	updating	retprac	1	face	object	scene	other	scene	target	remember	2	5	68	20	68	120	5.649	5
11.085	2.000	remember	0.298	updating	restudy	1	face	scene	object	target	face	competitor	forget	3	5	115	43	91	219	11.063	13
15.967	2.000	forget	0.471	updating	retprac	1	object	scene	face	other	face	other	forget	4	5	140	92	192	244	15.948	8
22.617	2.000	remember	0.094	updating	restudy	1	face	object	scene	target	face	target	remember	5	5	67	19	67	119	22.600	24
32.249	2.000	forget	0.581	updating	retprac	1	face	scene	object	other	object	competitor	forget	6	5	114	42	90	218	32.243	9
40.748	2.000	remember	0.577	updating	retprac	1	scene	object	face	target	scene	target	remember	7	5	90	138	290	142	40.727	1
49.897	2.000	remember	0.284	updating	restudy	1	scene	face	object	target	scene	target	remember	8	5	41	113	265	41	49.876	23
55.063	2.000	remember	0.725	updating	restudy	1	object	face	scene	target	object	other	forget	9	5	19	67	167	19	55.051	17
60.080	2.000	forget	0.597	updating	retprac	1	face	object	scene	other	scene	other	forget	10	5	66	18	66	118	60.057	3
69.762	2.000	remember	0.250	updating	restudy	1	object	scene	face	target	object	target	remember	11	5	137	89	189	241	69.745	19
74.328	2.000	forget	0.540	updating	retprac	1	scene	face	object	other	object	other	forget	12	5	42	114	266	42	74.317	10
84.261	2.000	remember	0.455	updating	restudy	1	scene	face	object	target	scene	competitor	forget	13	5	43	115	267	43	84.250	22
88.860	2.000	remember	0.119	updating	restudy	1	object	scene	face	target	object	competitor	forget	14	5	139	91	191	243	88.837	21
94.209	2.000	remember	0.442	updating	retprac	2	face	object	scene	target	face	target	remember	15	5	68	20	68	120	94.197	5
101.026	2.000	remember	0.345	updating	restudy	1	scene	object	face	target	scene	target	remember	16	5	91	139	291	143	101.011	15
107.808	2.000	remember	0.316	updating	retprac	2	object	scene	face	target	object	other	forget	17	5	140	92	192	244	107.794	8
112.524	2.000	remember	0.310	updating	restudy	2	face	scene	object	target	face	competitor	forget	18	5	115	43	91	219	112.506	13
117.557	2.000	forget	0.621	updating	retprac	1	scene	object	face	other	face	other	forget	19	5	92	140	292	144	117.545	7
122.857	2.000	remember	0.250	updating	restudy	1	scene	object	face	target	scene	competitor	forget	20	5	89	137	289	141	122.835	20
127.656	2.000	no response	n/a	updating	retprac	1	scene	face	object	no response	no response	other	forget	21	5	44	116	268	44	127.641	6
136.839	2.000	remember	0.267	updating	restudy	1	face	object	scene	target	face	don't know	don't know	22	5	65	17	65	117	136.817	18
141.555	2.000	remember	0.551	updating	restudy	1	face	scene	object	target	face	competitor	forget	23	5	113	41	89	217	141.547	16
147.087	2.000	remember	0.354	updating	restudy	2	object	scene	face	target	object	target	remember	24	5	137	89	189	241	147.078	19
152.720	2.000	remember	0.345	updating	restudy	2	object	scene	face	target	object	competitor	forget	25	5	139	91	191	243	152.702	21
157.236	2.000	remember	0.708	updating	restudy	1	object	face	scene	target	object	other	forget	26	5	17	65	165	17	157.220	14
162.236	2.000	remember	0.285	updating	restudy	2	scene	face	object	target	scene	target	remember	27	5	41	113	265	41	162.211	23
167.219	2.000	remember	0.349	updating	restudy	2	object	face	scene	target	object	other	forget	28	5	19	67	167	19	167.200	17
171.718	2.000	forget	0.658	updating	retprac	2	scene	face	object	competitor	face	other	forget	29	5	42	114	266	42	171.711	10
176.351	2.000	forget	0.697	updating	retprac	1	face	scene	object	competitor	scene	other	forget	30	5	116	44	92	220	176.337	11
181.534	2.000	forget	0.882	updating	retprac	2	face	scene	object	other	object	competitor	forget	31	5	114	42	90	218	181.525	9
186.300	2.000	forget	0.787	updating	retprac	1	object	face	scene	competitor	face	target	remember	32	5	20	68	168	20	186.280	4
192.250	2.000	remember	0.038	updating	retprac	2	face	object	scene	target	face	other	forget	33	5	66	18	66	118	192.239	3
198.116	2.000	remember	0.275	updating	restudy	2	scene	face	object	target	scene	competitor	forget	34	5	43	115	267	43	198.108	22
202.715	2.000	remember	0.563	updating	retprac	2	object	face	scene	target	object	target	remember	35	5	18	66	166	18	202.705	2
207.231	2.000	remember	0.487	updating	retprac	2	scene	object	face	target	scene	target	remember	36	5	90	138	290	142	207.209	1
215.297	2.000	remember	0.253	updating	restudy	2	face	object	scene	target	face	target	remember	37	5	67	19	67	119	215.277	24
223.513	2.000	remember	0.277	updating	retprac	3	object	scene	face	target	object	other	forget	38	5	140	92	192	244	223.497	8
228.329	2.000	remember	0.333	updating	restudy	3	object	scene	face	target	object	target	remember	39	5	137	89	189	241	228.322	19
232.929	2.000	forget	0.861	updating	retprac	1	object	scene	face	competitor	scene	competitor	forget	40	5	138	90	190	242	232.913	12
238.095	2.000	remember	0.590	updating	restudy	2	object	face	scene	target	object	other	forget	41	5	17	65	165	17	238.075	14
245.927	2.000	remember	0.381	updating	restudy	2	scene	object	face	target	scene	target	remember	42	5	91	139	291	143	245.904	15
253.277	2.000	no response	n/a	updating	retprac	3	face	object	scene	no response	no response	target	remember	43	5	68	20	68	120	253.265	5
258.243	2.000	forget	0.450	updating	retprac	2	scene	face	object	competitor	face	other	forget	44	5	44	116	268	44	258.223	6
264.575	2.000	remember	0.285	updating	retprac	2	scene	object	face	target	scene	other	forget	45	5	92	140	292	144	264.563	7
269.792	2.000	remember	0.309	updating	retprac	3	face	scene	object	target	face	competitor	forget	46	5	114	42	90	218	269.780	9
274.391	2.000	remember	0.261	updating	restudy	2	scene	object	face	target	scene	competitor	forget	47	5	89	137	289	141	274.376	20
279.207	2.000	remember	0.324	updating	restudy	2	face	scene	object	target	face	competitor	forget	48	5	113	41	89	217	279.186	16
284.174	2.000	remember	0.686	updating	retprac	3	scene	face	object	target	scene	other	forget	49	5	42	114	266	42	284.162	10
289.023	2.000	remember	0.292	updating	restudy	2	face	object	scene	target	face	don't know	don't know	50	5	65	17	65	117	289.014	18
294.473	2.000	forget	0.371	updating	retprac	2	face	scene	object	other	object	other	forget	51	5	116	44	92	220	294.464	11
304.721	2.000	remember	0.289	updating	restudy	3	face	scene	object	target	face	competitor	forget	52	5	115	43	91	219	304.708	13
309.304	2.000	remember	0.258	updating	restudy	3	scene	face	object	target	scene	target	remember	53	5	41	113	265	41	309.282	23
314.121	2.000	remember	0.290	updating	restudy	3	object	scene	face	target	object	competitor	forget	54	5	139	91	191	243	314.110	21
320.686	2.000	remember	0.379	updating	restudy	3	face	object	scene	target	face	target	remember	55	5	67	19	67	119	320.670	24
