onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
220.545	2.000	remember	0.389	updating	restudy	2	object	scene	face	target	object	no response	no response	38	6	143	95	195	247	220.533	23
225.461	2.000	forget	0.712	updating	retprac	3	object	scene	face	other	face	other	forget	39	6	144	96	196	248	225.451	6
230.078	2.000	remember	0.288	updating	restudy	3	object	face	scene	target	object	competitor	forget	40	6	23	71	171	23	230.066	13
234.944	2.000	remember	0.454	updating	retprac	2	scene	object	face	target	scene	other	forget	41	6	94	142	294	146	234.928	9
239.493	2.000	remember	0.136	updating	restudy	2	face	scene	object	target	face	other	forget	42	6	119	47	95	223	239.483	14
244.776	2.000	remember	0.509	updating	retprac	2	scene	face	object	target	scene	target	remember	43	6	48	120	272	48	244.759	8
254.825	2.000	remember	0.259	updating	restudy	2	face	object	scene	target	face	target	remember	44	6	71	23	71	123	254.816	21
260.108	2.000	remember	0.321	updating	restudy	3	scene	face	object	target	scene	competitor	forget	45	6	45	117	269	45	260.091	20
265.507	2.000	remember	0.937	updating	restudy	3	object	scene	face	target	object	other	forget	46	6	141	93	193	245	265.483	24
270.657	2.000	remember	0.419	updating	retprac	2	face	scene	object	target	face	other	forget	47	6	118	46	94	222	270.646	3
275.540	2.000	remember	0.304	updating	retprac	3	scene	face	object	target	scene	competitor	forget	48	6	46	118	270	46	275.530	5
280.706	2.000	remember	0.818	updating	restudy	2	scene	face	object	target	scene	target	remember	49	6	47	119	271	47	280.686	18
285.639	2.000	remember	0.317	updating	retprac	2	object	face	scene	target	object	competitor	forget	50	6	22	70	170	22	285.623	2
291.472	2.000	remember	0.644	updating	retprac	3	object	face	scene	target	object	other	forget	51	6	24	72	172	24	291.460	1
300.221	2.000	remember	0.374	updating	restudy	2	face	object	scene	target	face	no response	no response	52	6	69	21	69	121	300.203	15
307.070	2.000	remember	0.405	updating	retprac	3	object	scene	face	target	object	competitor	forget	53	6	142	94	194	246	307.049	7
313.319	2.000	remember	0.307	updating	restudy	3	scene	object	face	target	scene	other	forget	54	6	95	143	295	147	313.308	22
318.652	2.000	remember	0.018	updating	restudy	3	scene	object	face	target	scene	competitor	forget	55	6	93	141	293	145	318.641	17
323.835	2.000	remember	0.351	updating	retprac	2	face	object	scene	target	face	target	remember	56	6	70	22	70	122	323.829	10
334.234	2.000	remember	0.240	updating	retprac	3	scene	object	face	target	scene	other	forget	57	6	94	142	294	146	334.225	9
338.950	2.000	forget	0.563	updating	retprac	3	scene	face	object	other	object	target	remember	58	6	48	120	272	48	338.938	8
343.950	2.000	remember	0.292	updating	restudy	2	object	face	scene	target	object	competitor	forget	59	6	21	69	169	21	343.934	19
349.482	2.000	remember	0.318	updating	restudy	3	face	object	scene	target	face	target	remember	60	6	71	23	71	123	349.464	21
354.998	2.000	remember	0.338	updating	restudy	3	face	scene	object	target	face	target	remember	61	6	117	45	93	221	354.985	16
365.231	2.000	forget	0.281	updating	retprac	3	face	object	scene	competitor	object	no response	no response	62	6	72	24	72	124	365.219	11
370.713	2.000	remember	0.359	updating	restudy	3	face	scene	object	target	face	other	forget	63	6	119	47	95	223	370.692	14
375.546	2.000	remember	0.485	updating	retprac	3	face	scene	object	target	face	other	forget	64	6	120	48	96	224	375.529	4
381.346	2.000	remember	0.494	updating	retprac	3	object	face	scene	target	object	competitor	forget	65	6	22	70	170	22	381.329	2
386.195	2.000	forget	0.652	updating	retprac	3	scene	object	face	competitor	object	target	remember	66	6	96	144	296	148	386.174	12
395.128	2.000	remember	0.287	updating	restudy	3	scene	face	object	target	scene	target	remember	67	6	47	119	271	47	395.115	18
403.010	2.000	remember	0.460	updating	restudy	3	object	scene	face	target	object	no response	no response	68	6	143	95	195	247	402.999	23
407.676	2.000	remember	0.274	updating	retprac	3	face	scene	object	target	face	other	forget	69	6	118	46	94	222	407.667	3
412.876	2.000	remember	0.346	updating	restudy	3	object	face	scene	target	object	competitor	forget	70	6	21	69	169	21	412.854	19
419.009	2.000	remember	0.549	updating	retprac	3	face	object	scene	target	face	target	remember	71	6	70	22	70	122	419.000	10
427.841	2.000	remember	0.324	updating	restudy	3	face	object	scene	target	face	no response	no response	72	6	69	21	69	121	427.820	15
