onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
72.922	0.100	incorrect	0.100	grate	n/a	12	3	n/a	n/a	n/a	n/a	right
74.021	2.000	scene	n/a	localizer	no response	13	3	3	181	237	74.0	n/a
78.021	2.000	scene	1.851	localizer	strong related	14	3	3	182	238	78.0	n/a
82.021	2.000	scene	0.666	localizer	strong related	15	3	3	183	239	82.0	n/a
86.021	2.000	scene	0.810	localizer	strong related	16	3	3	184	240	86.0	n/a
90.020	2.000	scene	0.635	localizer	strong related	17	3	3	185	241	90.0	n/a
94.020	2.000	scene	0.387	localizer	strong related	18	3	3	186	242	94.0	n/a
98.059	0.784	correct	0.784	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
99.355	0.449	correct	0.449	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
100.320	0.442	correct	0.442	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
101.270	0.460	correct	0.460	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
102.254	0.453	correct	0.453	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
103.220	0.415	correct	0.415	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
104.154	0.506	correct	0.506	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
105.170	0.401	correct	0.401	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
106.087	0.404	correct	0.404	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
107.003	0.367	correct	0.367	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
107.887	0.460	correct	0.460	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
108.870	0.100	incorrect	0.100	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
110.019	2.000	object	n/a	localizer	no response	19	3	4	115	143	110.0	n/a
114.019	2.000	object	3.276	localizer	strong related	20	3	4	116	144	114.0	n/a
118.018	2.000	object	2.917	localizer	strong related	21	3	4	117	145	118.0	n/a
122.018	2.000	object	n/a	localizer	no response	22	3	4	118	146	122.0	n/a
126.018	2.000	object	0.000	localizer	strong related	23	3	4	119	147	126.0	n/a
130.018	2.000	object	2.821	localizer	strong related	24	3	4	120	148	130.0	n/a
134.058	0.785	correct	0.785	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
135.352	0.434	correct	0.434	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
136.301	0.517	correct	0.517	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
137.334	0.412	correct	0.412	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
138.268	0.335	correct	0.335	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
139.118	0.017	incorrect	0.017	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
139.669	0.621	correct	0.621	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
140.801	0.474	correct	0.474	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
141.784	0.514	correct	0.514	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
142.817	0.473	correct	0.473	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
143.801	0.482	correct	0.482	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
144.801	0.100	incorrect	0.100	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
146.016	2.000	scene	3.230	localizer	strong related	25	3	5	187	243	146.0	n/a
150.016	2.000	scene	3.062	localizer	strong related	26	3	5	188	244	150.0	n/a
154.016	2.000	scene	2.375	localizer	strong related	27	3	5	189	245	154.0	n/a
158.016	2.000	scene	1.735	localizer	strong related	28	3	5	190	246	158.0	n/a
162.015	2.000	scene	1.511	localizer	strong related	29	3	5	191	247	162.0	n/a
166.015	2.000	scene	0.839	localizer	strong related	30	3	5	192	248	166.0	n/a
170.054	0.708	correct	0.708	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
171.283	0.431	correct	0.431	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
172.232	0.426	correct	0.426	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
173.165	0.341	correct	0.341	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
174.015	0.467	correct	0.467	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
174.999	0.339	correct	0.339	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
175.849	0.378	correct	0.378	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
176.749	0.382	correct	0.382	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
177.649	0.338	correct	0.338	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
178.498	0.336	correct	0.336	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
179.348	0.334	correct	0.334	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
180.198	0.308	correct	0.308	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
181.015	0.100	incorrect	0.100	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
182.014	2.000	face	2.336	localizer	strong related	31	3	6	43	43	182.0	n/a
186.014	2.000	face	1.312	localizer	strong related	32	3	6	44	44	186.0	n/a
190.013	2.000	face	1.161	localizer	strong related	33	3	6	45	45	190.0	n/a
194.013	2.000	face	1.169	localizer	strong related	34	3	6	46	46	194.0	n/a
198.013	2.000	face	1.985	localizer	strong related	35	3	6	47	47	198.0	n/a
202.013	2.000	face	1.209	localizer	strong related	36	3	6	48	48	202.0	n/a
206.052	0.694	correct	0.694	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
207.263	0.450	correct	0.450	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
208.230	0.380	correct	0.380	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
209.130	0.360	correct	0.360	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
210.013	0.333	correct	0.333	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
210.863	0.348	correct	0.348	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
211.729	0.320	correct	0.320	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
212.563	0.399	correct	0.399	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
213.479	0.459	correct	0.459	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
214.463	0.803	correct	0.803	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
215.779	0.351	incorrect	0.351	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
216.646	0.100	incorrect	0.100	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
218.011	2.000	scene	3.026	localizer	strong related	37	3	7	193	249	218.0	n/a
222.011	2.000	scene	2.147	localizer	strong related	38	3	7	194	250	222.0	n/a
226.011	2.000	scene	n/a	localizer	no response	39	3	7	195	251	226.0	n/a
230.011	2.000	scene	0.731	localizer	strong related	40	3	7	196	252	230.0	n/a
234.010	2.000	scene	2.715	localizer	strong related	41	3	7	197	253	234.0	n/a
238.010	2.000	scene	2.308	localizer	strong related	42	3	7	198	254	238.0	n/a
242.049	0.904	correct	0.904	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
243.478	0.468	correct	0.468	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
244.460	0.438	correct	0.438	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
245.410	0.391	correct	0.391	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
246.310	0.403	correct	0.403	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
247.227	0.447	correct	0.447	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
248.194	0.400	correct	0.400	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
249.110	0.355	correct	0.355	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
249.977	0.426	correct	0.426	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
250.910	0.395	correct	0.395	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
251.827	0.384	correct	0.384	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
252.727	0.100	incorrect	0.100	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
254.009	2.000	face	0.901	localizer	strong related	43	3	8	49	49	254.0	n/a
258.009	2.000	face	0.490	localizer	strong related	44	3	8	50	50	258.0	n/a
262.008	2.000	face	0.613	localizer	strong related	45	3	8	51	51	262.0	n/a
266.025	2.000	face	0.709	localizer	strong related	46	3	8	52	52	266.0	n/a
270.024	2.000	face	0.493	localizer	strong related	47	3	8	53	53	270.0	n/a
274.007	2.000	face	0.838	localizer	strong related	48	3	8	54	54	274.0	n/a
278.046	0.771	correct	0.771	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
279.325	0.452	correct	0.452	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
280.291	0.462	correct	0.462	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
281.275	0.464	correct	0.464	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
282.258	0.455	correct	0.455	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
283.225	0.433	correct	0.433	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
284.174	0.435	correct	0.435	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
285.124	0.405	correct	0.405	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
286.041	0.456	correct	0.456	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
287.008	0.362	correct	0.362	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
287.891	0.470	correct	0.470	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
288.874	0.100	incorrect	0.100	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
290.023	2.000	object	n/a	localizer	no response	49	3	9	121	149	290.0	n/a
294.023	2.000	object	0.000	localizer	strong related	50	3	9	122	150	294.0	n/a
298.022	2.000	object	2.999	localizer	strong related	51	3	9	123	151	298.0	n/a
302.022	2.000	object	1.943	localizer	strong related	52	3	9	124	152	302.0	n/a
306.022	2.000	object	2.063	localizer	strong related	53	3	9	125	153	306.0	n/a
310.022	2.000	object	1.503	localizer	strong related	54	3	9	126	154	310.0	n/a
314.062	0.523	correct	0.523	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
315.106	0.319	correct	0.319	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
315.939	0.422	correct	0.422	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
316.872	0.329	correct	0.329	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
317.722	0.329	correct	0.329	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
318.572	0.301	correct	0.301	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
319.389	0.016	correct	0.016	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
319.940	0.469	correct	0.469	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
320.922	0.583	correct	0.583	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
322.022	0.411	correct	0.411	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
322.955	0.414	correct	0.414	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
323.888	0.409	correct	0.409	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
324.822	0.100	incorrect	0.100	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
