onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
278.050	0.807	correct	0.807	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
279.378	0.016	correct	0.016	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
279.929	0.464	correct	0.464	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
280.911	0.634	correct	0.634	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
282.061	0.420	correct	0.420	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
282.994	0.551	correct	0.551	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
284.061	0.436	correct	0.436	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
285.010	0.486	correct	0.486	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
286.011	0.406	correct	0.406	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
286.927	0.395	correct	0.395	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
287.844	0.421	correct	0.421	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
288.777	0.100	incorrect	0.100	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
290.009	2.000	face	2.635	localizer	strong related	49	1	9	13	13	290.0	n/a
294.009	2.000	face	1.148	localizer	strong related	50	1	9	14	14	294.0	n/a
298.009	2.000	face	0.716	localizer	strong related	51	1	9	15	15	298.0	n/a
302.009	2.000	face	0.620	localizer	strong related	52	1	9	16	16	302.0	n/a
306.008	2.000	face	0.916	localizer	strong related	53	1	9	17	17	306.0	n/a
310.025	2.000	face	0.972	localizer	strong related	54	1	9	18	18	310.0	n/a
314.065	0.863	correct	0.863	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
315.442	0.438	correct	0.438	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
316.392	0.425	correct	0.425	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
317.325	0.427	correct	0.427	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
318.275	0.389	correct	0.389	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
319.175	0.346	correct	0.346	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
320.042	0.431	correct	0.431	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
320.991	0.537	correct	0.537	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
322.041	1.175	correct	1.175	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
323.725	0.452	correct	0.452	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
324.691	0.100	incorrect	0.100	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
