onset	duration	trial_type	response_time	task_type	update_cond	cate_c	cate_b	cate_o	response_type	response	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	grate_orientation
24.161	0.350	incorrect	0.350	grate	n/a	n/a	n/a	n/a	n/a	n/a	2	2	n/a	n/a	n/a	n/a	n/a	right
26.010	3.000	forget	0.389	retrieval	restudy	scene	face	object	other	object	3	2	37	109	261	37	26.0	n/a
31.046	0.397	correct	0.397	grate	n/a	n/a	n/a	n/a	n/a	n/a	3	2	n/a	n/a	n/a	n/a	n/a	left
31.960	0.371	correct	0.371	grate	n/a	n/a	n/a	n/a	n/a	n/a	3	2	n/a	n/a	n/a	n/a	n/a	right
32.843	0.336	correct	0.336	grate	n/a	n/a	n/a	n/a	n/a	n/a	3	2	n/a	n/a	n/a	n/a	n/a	right
33.693	0.342	correct	0.342	grate	n/a	n/a	n/a	n/a	n/a	n/a	3	2	n/a	n/a	n/a	n/a	n/a	left
34.543	0.331	incorrect	0.331	grate	n/a	n/a	n/a	n/a	n/a	n/a	3	2	n/a	n/a	n/a	n/a	n/a	right
35.393	0.266	correct	0.266	grate	n/a	n/a	n/a	n/a	n/a	n/a	3	2	n/a	n/a	n/a	n/a	n/a	left
36.176	0.333	incorrect	0.333	grate	n/a	n/a	n/a	n/a	n/a	n/a	3	2	n/a	n/a	n/a	n/a	n/a	left
38.009	3.000	remember	0.414	retrieval	retprac	face	scene	object	target	face	4	2	108	36	84	212	38.0	n/a
43.044	0.342	correct	0.342	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	left
43.909	0.421	correct	0.421	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	left
44.842	0.337	correct	0.337	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	left
45.692	0.278	incorrect	0.278	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	right
46.492	0.478	correct	0.478	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	right
47.492	0.343	correct	0.343	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	right
48.359	0.150	incorrect	0.150	grate	n/a	n/a	n/a	n/a	n/a	n/a	4	2	n/a	n/a	n/a	n/a	n/a	right
50.008	3.000	remember	0.319	retrieval	retprac	scene	object	face	target	scene	5	2	84	132	284	136	50.0	n/a
55.044	0.486	correct	0.486	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	2	n/a	n/a	n/a	n/a	n/a	right
56.041	0.369	correct	0.369	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	2	n/a	n/a	n/a	n/a	n/a	left
56.925	0.430	correct	0.430	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	2	n/a	n/a	n/a	n/a	n/a	right
57.874	0.392	correct	0.392	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	2	n/a	n/a	n/a	n/a	n/a	right
58.774	0.516	correct	0.516	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	2	n/a	n/a	n/a	n/a	n/a	left
59.808	0.378	correct	0.378	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	2	n/a	n/a	n/a	n/a	n/a	left
60.707	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	5	2	n/a	n/a	n/a	n/a	n/a	right
62.007	3.000	forget	0.303	retrieval	restudy	scene	object	face	competitor	object	6	2	87	135	287	139	62.0	n/a
67.043	0.367	correct	0.367	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	2	n/a	n/a	n/a	n/a	n/a	left
67.924	0.486	correct	0.486	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	2	n/a	n/a	n/a	n/a	n/a	right
68.923	0.438	correct	0.438	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	2	n/a	n/a	n/a	n/a	n/a	right
69.873	0.368	correct	0.368	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	2	n/a	n/a	n/a	n/a	n/a	left
70.757	0.565	correct	0.565	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	2	n/a	n/a	n/a	n/a	n/a	left
71.840	0.338	correct	0.338	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	2	n/a	n/a	n/a	n/a	n/a	right
72.690	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	6	2	n/a	n/a	n/a	n/a	n/a	right
74.022	3.000	remember	0.351	retrieval	retprac	face	scene	object	target	face	7	2	106	34	82	210	74.0	n/a
79.058	0.496	correct	0.496	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	2	n/a	n/a	n/a	n/a	n/a	left
80.073	0.401	correct	0.401	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	2	n/a	n/a	n/a	n/a	n/a	left
80.989	0.381	correct	0.381	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	2	n/a	n/a	n/a	n/a	n/a	left
81.889	0.328	correct	0.328	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	2	n/a	n/a	n/a	n/a	n/a	left
82.739	0.342	correct	0.342	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	2	n/a	n/a	n/a	n/a	n/a	left
83.589	0.292	correct	0.292	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	2	n/a	n/a	n/a	n/a	n/a	left
84.389	0.134	incorrect	0.134	grate	n/a	n/a	n/a	n/a	n/a	n/a	7	2	n/a	n/a	n/a	n/a	n/a	left
86.021	3.000	remember	0.296	retrieval	retprac	object	scene	face	target	object	8	2	130	82	182	234	86.0	n/a
91.056	0.305	correct	0.305	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	2	n/a	n/a	n/a	n/a	n/a	right
91.871	0.314	incorrect	0.314	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	2	n/a	n/a	n/a	n/a	n/a	left
92.705	0.352	correct	0.352	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	2	n/a	n/a	n/a	n/a	n/a	left
93.571	0.414	correct	0.414	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	2	n/a	n/a	n/a	n/a	n/a	left
94.505	0.337	correct	0.337	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	2	n/a	n/a	n/a	n/a	n/a	left
95.354	0.406	correct	0.406	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	2	n/a	n/a	n/a	n/a	n/a	right
96.271	0.250	incorrect	0.250	grate	n/a	n/a	n/a	n/a	n/a	n/a	8	2	n/a	n/a	n/a	n/a	n/a	left
98.020	3.000	remember	0.280	retrieval	retprac	face	object	scene	target	face	9	2	58	10	58	110	98.0	n/a
103.055	0.401	correct	0.401	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	2	n/a	n/a	n/a	n/a	n/a	left
103.970	0.398	incorrect	0.398	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	2	n/a	n/a	n/a	n/a	n/a	left
104.887	0.354	correct	0.354	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	2	n/a	n/a	n/a	n/a	n/a	left
105.754	0.303	correct	0.303	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	2	n/a	n/a	n/a	n/a	n/a	left
106.570	0.287	incorrect	0.287	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	2	n/a	n/a	n/a	n/a	n/a	right
107.370	0.375	correct	0.375	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	2	n/a	n/a	n/a	n/a	n/a	right
108.253	0.267	incorrect	0.267	grate	n/a	n/a	n/a	n/a	n/a	n/a	9	2	n/a	n/a	n/a	n/a	n/a	right
110.019	3.000	forget	0.529	retrieval	restudy	face	object	scene	other	scene	10	2	63	15	63	115	110.0	n/a
115.055	0.874	correct	0.874	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	2	n/a	n/a	n/a	n/a	n/a	right
116.436	0.308	correct	0.308	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	2	n/a	n/a	n/a	n/a	n/a	right
117.253	0.388	correct	0.388	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	2	n/a	n/a	n/a	n/a	n/a	right
118.152	0.400	correct	0.400	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	2	n/a	n/a	n/a	n/a	n/a	left
119.069	0.363	correct	0.363	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	2	n/a	n/a	n/a	n/a	n/a	left
119.952	0.352	correct	0.352	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	2	n/a	n/a	n/a	n/a	n/a	left
120.819	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	10	2	n/a	n/a	n/a	n/a	n/a	right
122.018	3.000	forget	0.378	retrieval	restudy	scene	face	object	competitor	face	11	2	39	111	263	39	122.0	n/a
127.053	0.587	incorrect	0.587	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	2	n/a	n/a	n/a	n/a	n/a	right
128.151	0.313	correct	0.313	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	2	n/a	n/a	n/a	n/a	n/a	right
128.985	0.319	correct	0.319	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	2	n/a	n/a	n/a	n/a	n/a	right
129.818	0.414	correct	0.414	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	2	n/a	n/a	n/a	n/a	n/a	left
130.751	0.425	correct	0.425	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	2	n/a	n/a	n/a	n/a	n/a	left
131.684	0.452	correct	0.452	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	2	n/a	n/a	n/a	n/a	n/a	right
132.651	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	11	2	n/a	n/a	n/a	n/a	n/a	left
134.017	3.000	forget	0.314	retrieval	retprac	scene	face	object	other	object	12	2	36	108	260	36	134.0	n/a
139.052	0.419	correct	0.419	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	2	n/a	n/a	n/a	n/a	n/a	right
139.984	0.360	correct	0.360	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	2	n/a	n/a	n/a	n/a	n/a	right
140.867	0.356	correct	0.356	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	2	n/a	n/a	n/a	n/a	n/a	right
141.733	0.354	correct	0.354	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	2	n/a	n/a	n/a	n/a	n/a	right
142.600	0.415	correct	0.415	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	2	n/a	n/a	n/a	n/a	n/a	left
143.533	0.378	correct	0.378	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	2	n/a	n/a	n/a	n/a	n/a	right
144.433	0.083	incorrect	0.083	grate	n/a	n/a	n/a	n/a	n/a	n/a	12	2	n/a	n/a	n/a	n/a	n/a	right
146.016	3.000	forget	0.308	retrieval	restudy	object	scene	face	other	face	13	2	135	87	187	239	146.0	n/a
151.051	0.404	correct	0.404	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	2	n/a	n/a	n/a	n/a	n/a	left
151.966	0.345	correct	0.345	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	2	n/a	n/a	n/a	n/a	n/a	left
152.832	0.352	correct	0.352	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	2	n/a	n/a	n/a	n/a	n/a	left
153.699	0.461	correct	0.461	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	2	n/a	n/a	n/a	n/a	n/a	right
154.682	0.517	correct	0.517	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	2	n/a	n/a	n/a	n/a	n/a	left
155.716	0.469	correct	0.469	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	2	n/a	n/a	n/a	n/a	n/a	right
156.699	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	13	2	n/a	n/a	n/a	n/a	n/a	right
158.015	3.000	forget	0.333	retrieval	restudy	object	face	scene	other	scene	14	2	15	63	163	15	158.0	n/a
163.050	1.101	correct	1.101	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	2	n/a	n/a	n/a	n/a	n/a	left
164.665	0.334	correct	0.334	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	2	n/a	n/a	n/a	n/a	n/a	left
165.515	0.364	correct	0.364	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	2	n/a	n/a	n/a	n/a	n/a	left
166.398	0.417	correct	0.417	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	2	n/a	n/a	n/a	n/a	n/a	right
167.331	0.611	correct	0.611	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	2	n/a	n/a	n/a	n/a	n/a	right
168.464	0.050	incorrect	0.050	grate	n/a	n/a	n/a	n/a	n/a	n/a	14	2	n/a	n/a	n/a	n/a	n/a	right
170.013	3.000	remember	0.269	retrieval	retprac	object	scene	face	target	object	15	2	132	84	184	236	170.0	n/a
175.048	0.358	correct	0.358	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	2	n/a	n/a	n/a	n/a	n/a	right
175.914	0.373	correct	0.373	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	2	n/a	n/a	n/a	n/a	n/a	right
176.797	0.298	correct	0.298	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	2	n/a	n/a	n/a	n/a	n/a	right
177.614	0.345	correct	0.345	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	2	n/a	n/a	n/a	n/a	n/a	right
178.480	0.382	correct	0.382	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	2	n/a	n/a	n/a	n/a	n/a	right
179.380	0.346	incorrect	0.346	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	2	n/a	n/a	n/a	n/a	n/a	left
180.247	0.267	incorrect	0.267	grate	n/a	n/a	n/a	n/a	n/a	n/a	15	2	n/a	n/a	n/a	n/a	n/a	right
182.012	3.000	forget	0.326	retrieval	restudy	scene	object	face	competitor	object	16	2	83	131	283	135	182.0	n/a
187.047	0.399	correct	0.399	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	2	n/a	n/a	n/a	n/a	n/a	right
187.963	0.331	correct	0.331	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	2	n/a	n/a	n/a	n/a	n/a	right
188.813	0.313	correct	0.313	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	2	n/a	n/a	n/a	n/a	n/a	right
189.646	0.320	correct	0.320	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	2	n/a	n/a	n/a	n/a	n/a	right
190.479	0.311	correct	0.311	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	2	n/a	n/a	n/a	n/a	n/a	right
191.313	0.359	correct	0.359	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	2	n/a	n/a	n/a	n/a	n/a	right
192.179	0.333	incorrect	0.333	grate	n/a	n/a	n/a	n/a	n/a	n/a	16	2	n/a	n/a	n/a	n/a	n/a	left
194.011	3.000	forget	0.310	retrieval	retprac	face	scene	object	competitor	scene	17	2	112	40	88	216	194.0	n/a
199.046	0.616	correct	0.616	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	left
200.178	0.347	correct	0.347	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	right
201.045	0.338	correct	0.338	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	right
201.895	0.431	correct	0.431	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	left
202.845	0.329	incorrect	0.329	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	left
203.695	0.407	correct	0.407	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	right
204.611	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	17	2	n/a	n/a	n/a	n/a	n/a	right
206.010	3.000	forget	0.343	retrieval	restudy	object	scene	face	other	face	18	2	131	83	183	235	206.0	n/a
211.045	0.441	correct	0.441	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	left
211.994	0.436	correct	0.436	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	left
212.944	0.406	correct	0.406	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	left
213.861	0.361	correct	0.361	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	left
214.744	0.423	correct	0.423	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	right
215.677	0.416	correct	0.416	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	right
216.610	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	18	2	n/a	n/a	n/a	n/a	n/a	left
218.009	3.000	remember	0.296	retrieval	retprac	object	face	scene	target	object	19	2	14	62	162	14	218.0	n/a
223.044	0.515	correct	0.515	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	2	n/a	n/a	n/a	n/a	n/a	right
224.076	0.305	correct	0.305	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	2	n/a	n/a	n/a	n/a	n/a	right
224.893	0.336	correct	0.336	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	2	n/a	n/a	n/a	n/a	n/a	right
225.743	0.342	correct	0.342	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	2	n/a	n/a	n/a	n/a	n/a	right
226.609	0.300	correct	0.300	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	2	n/a	n/a	n/a	n/a	n/a	right
227.426	0.380	correct	0.380	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	2	n/a	n/a	n/a	n/a	n/a	left
228.326	0.183	incorrect	0.183	grate	n/a	n/a	n/a	n/a	n/a	n/a	19	2	n/a	n/a	n/a	n/a	n/a	right
230.008	3.000	forget	0.272	retrieval	restudy	face	object	scene	other	scene	20	2	59	11	59	111	230.0	n/a
235.043	0.362	correct	0.362	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	2	n/a	n/a	n/a	n/a	n/a	right
235.925	0.361	correct	0.361	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	2	n/a	n/a	n/a	n/a	n/a	right
236.808	0.397	correct	0.397	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	2	n/a	n/a	n/a	n/a	n/a	right
237.725	0.328	correct	0.328	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	2	n/a	n/a	n/a	n/a	n/a	right
238.575	0.326	correct	0.326	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	2	n/a	n/a	n/a	n/a	n/a	right
239.425	0.404	correct	0.404	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	2	n/a	n/a	n/a	n/a	n/a	left
240.341	0.167	incorrect	0.167	grate	n/a	n/a	n/a	n/a	n/a	n/a	20	2	n/a	n/a	n/a	n/a	n/a	left
242.007	3.000	forget	0.337	retrieval	restudy	scene	object	face	competitor	object	21	2	81	129	281	133	242.0	n/a
247.041	0.387	correct	0.387	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	2	n/a	n/a	n/a	n/a	n/a	right
247.941	0.431	correct	0.431	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	2	n/a	n/a	n/a	n/a	n/a	right
248.891	0.722	correct	0.722	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	2	n/a	n/a	n/a	n/a	n/a	left
250.124	0.504	correct	0.504	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	2	n/a	n/a	n/a	n/a	n/a	right
251.140	0.400	correct	0.400	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	2	n/a	n/a	n/a	n/a	n/a	right
252.057	0.450	incorrect	0.450	grate	n/a	n/a	n/a	n/a	n/a	n/a	21	2	n/a	n/a	n/a	n/a	n/a	left
254.006	3.000	forget	0.354	retrieval	restudy	object	scene	face	competitor	scene	22	2	133	85	185	237	254.0	n/a
259.040	0.452	correct	0.452	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	2	n/a	n/a	n/a	n/a	n/a	left
260.006	0.390	incorrect	0.390	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	2	n/a	n/a	n/a	n/a	n/a	right
260.906	0.402	incorrect	0.402	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	2	n/a	n/a	n/a	n/a	n/a	right
261.823	0.413	correct	0.413	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	2	n/a	n/a	n/a	n/a	n/a	left
262.756	0.392	correct	0.392	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	2	n/a	n/a	n/a	n/a	n/a	left
263.656	0.484	correct	0.484	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	2	n/a	n/a	n/a	n/a	n/a	right
264.656	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	22	2	n/a	n/a	n/a	n/a	n/a	left
266.021	3.000	forget	0.306	retrieval	retprac	scene	face	object	competitor	face	23	2	34	106	258	34	266.0	n/a
271.056	0.323	correct	0.323	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	2	n/a	n/a	n/a	n/a	n/a	right
271.888	0.355	correct	0.355	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	2	n/a	n/a	n/a	n/a	n/a	right
272.755	0.369	correct	0.369	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	2	n/a	n/a	n/a	n/a	n/a	right
273.639	0.333	incorrect	0.333	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	2	n/a	n/a	n/a	n/a	n/a	left
274.488	0.339	correct	0.339	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	2	n/a	n/a	n/a	n/a	n/a	right
275.338	0.481	correct	0.481	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	2	n/a	n/a	n/a	n/a	n/a	right
276.338	0.183	incorrect	0.183	grate	n/a	n/a	n/a	n/a	n/a	n/a	23	2	n/a	n/a	n/a	n/a	n/a	left
278.021	3.000	forget	0.411	retrieval	retprac	object	face	scene	other	scene	24	2	10	58	158	10	278.0	n/a
283.055	0.517	correct	0.517	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	2	n/a	n/a	n/a	n/a	n/a	right
284.087	0.380	correct	0.380	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	2	n/a	n/a	n/a	n/a	n/a	right
284.988	0.472	correct	0.472	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	2	n/a	n/a	n/a	n/a	n/a	left
285.971	0.424	correct	0.424	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	2	n/a	n/a	n/a	n/a	n/a	left
286.904	0.395	correct	0.395	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	2	n/a	n/a	n/a	n/a	n/a	right
287.820	0.391	correct	0.391	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	2	n/a	n/a	n/a	n/a	n/a	right
288.720	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	24	2	n/a	n/a	n/a	n/a	n/a	right
290.019	3.000	forget	0.315	retrieval	restudy	face	scene	object	competitor	scene	25	2	107	35	83	211	290.0	n/a
295.054	0.525	correct	0.525	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	2	n/a	n/a	n/a	n/a	n/a	left
296.086	0.396	correct	0.396	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	2	n/a	n/a	n/a	n/a	n/a	right
297.003	0.400	correct	0.400	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	2	n/a	n/a	n/a	n/a	n/a	right
297.920	0.347	correct	0.347	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	2	n/a	n/a	n/a	n/a	n/a	left
298.786	0.345	correct	0.345	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	2	n/a	n/a	n/a	n/a	n/a	right
299.653	0.454	incorrect	0.454	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	2	n/a	n/a	n/a	n/a	n/a	left
300.619	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	25	2	n/a	n/a	n/a	n/a	n/a	left
302.018	3.000	forget	0.292	retrieval	restudy	scene	face	object	competitor	face	26	2	33	105	257	33	302.0	n/a
307.053	0.414	correct	0.414	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	2	n/a	n/a	n/a	n/a	n/a	right
307.985	0.377	correct	0.377	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	2	n/a	n/a	n/a	n/a	n/a	left
308.885	0.317	correct	0.317	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	2	n/a	n/a	n/a	n/a	n/a	right
309.718	0.444	correct	0.444	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	2	n/a	n/a	n/a	n/a	n/a	left
310.685	0.414	incorrect	0.414	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	2	n/a	n/a	n/a	n/a	n/a	right
311.618	0.497	correct	0.497	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	2	n/a	n/a	n/a	n/a	n/a	left
312.635	0.100	incorrect	0.100	grate	n/a	n/a	n/a	n/a	n/a	n/a	26	2	n/a	n/a	n/a	n/a	n/a	right
