onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
206.055	0.692	correct	0.692	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
207.267	0.410	correct	0.410	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
208.200	0.356	correct	0.356	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
209.066	0.401	correct	0.401	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
209.983	0.388	correct	0.388	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
210.883	0.408	correct	0.408	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
211.799	0.389	correct	0.389	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
212.699	0.336	correct	0.336	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
213.549	0.438	correct	0.438	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
214.499	0.424	correct	0.424	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
215.432	0.347	correct	0.347	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
216.299	0.250	incorrect	0.250	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
218.014	2.000	scene	2.120	localizer	strong related	37	3	7	193	249	218.0	n/a
222.014	2.000	scene	1.824	localizer	strong related	38	3	7	194	250	222.0	n/a
226.013	2.000	scene	1.833	localizer	weak related	39	3	7	195	251	226.0	n/a
230.013	2.000	scene	1.746	localizer	strong related	40	3	7	196	252	230.0	n/a
234.013	2.000	scene	2.273	localizer	strong related	41	3	7	197	253	234.0	n/a
238.012	2.000	scene	1.793	localizer	strong related	42	3	7	198	254	238.0	n/a
242.051	0.550	correct	0.550	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
243.113	0.377	correct	0.377	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
244.013	0.341	correct	0.341	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
244.863	0.307	correct	0.307	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
245.679	0.370	correct	0.370	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
246.562	0.440	correct	0.440	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
247.512	0.385	correct	0.385	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
248.412	0.293	correct	0.293	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
249.229	0.357	correct	0.357	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
250.112	0.307	correct	0.307	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
250.929	0.409	correct	0.409	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
251.845	0.388	correct	0.388	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
252.745	0.100	incorrect	0.100	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
254.011	2.000	face	1.714	localizer	weak related	43	3	8	49	49	254.0	n/a
258.010	2.000	face	1.899	localizer	strong related	44	3	8	50	50	258.0	n/a
262.010	2.000	face	1.179	localizer	weak unrelated	45	3	8	51	51	262.0	n/a
266.009	2.000	face	1.211	localizer	weak related	46	3	8	52	52	266.0	n/a
270.009	2.000	face	1.132	localizer	strong related	47	3	8	53	53	270.0	n/a
274.025	2.000	face	1.547	localizer	weak related	48	3	8	54	54	274.0	n/a
278.064	0.536	correct	0.536	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
279.109	0.451	correct	0.451	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
280.076	0.372	correct	0.372	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
280.959	0.393	correct	0.393	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
281.858	0.486	correct	0.486	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
282.859	0.485	correct	0.485	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
283.859	0.453	correct	0.453	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
284.825	0.415	correct	0.415	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
285.758	0.377	correct	0.377	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
286.658	0.350	correct	0.350	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
287.525	0.363	correct	0.363	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
288.408	0.150	incorrect	0.150	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
290.007	2.000	object	1.621	localizer	weak related	49	3	9	121	149	290.0	n/a
294.023	2.000	object	1.205	localizer	strong related	50	3	9	122	150	294.0	n/a
298.023	2.000	object	1.509	localizer	weak unrelated	51	3	9	123	151	298.0	n/a
302.022	2.000	object	1.093	localizer	strong related	52	3	9	124	152	302.0	n/a
306.022	2.000	object	1.333	localizer	strong related	53	3	9	125	153	306.0	n/a
310.022	2.000	object	1.446	localizer	weak related	54	3	9	126	154	310.0	n/a
314.062	0.481	correct	0.481	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
315.056	0.391	correct	0.391	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
315.955	0.387	correct	0.387	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
316.855	0.384	correct	0.384	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
317.755	0.420	correct	0.420	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
318.688	0.406	correct	0.406	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
319.605	0.443	correct	0.443	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
320.555	0.332	correct	0.332	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
321.405	0.322	correct	0.322	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
322.238	0.416	correct	0.416	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
323.171	0.363	correct	0.363	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
324.054	0.376	correct	0.376	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
324.938	0.100	incorrect	0.100	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
