onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
264.498	2.000	remember	0.282	updating	restudy	3	face	scene	object	target	face	target	remember	46	4	109	37	85	213	264.491	23
269.181	2.000	remember	0.271	updating	retprac	3	object	scene	face	target	object	competitor	forget	47	4	134	86	186	238	269.167	12
273.764	2.000	remember	0.304	updating	retprac	3	scene	object	face	target	scene	target	remember	48	4	86	134	286	138	273.747	2
278.580	2.000	remember	0.303	updating	restudy	2	object	scene	face	target	object	competitor	forget	49	4	135	87	187	239	278.566	15
288.279	2.000	forget	0.252	updating	retprac	2	scene	object	face	competitor	object	don't know	don't know	50	4	88	136	288	140	288.268	9
293.945	2.000	remember	0.338	updating	restudy	3	object	face	scene	target	object	competitor	forget	51	4	13	61	161	13	293.938	19
298.712	2.000	remember	0.291	updating	restudy	3	object	scene	face	target	object	don't know	don't know	52	4	133	85	185	237	298.694	16
308.927	2.000	remember	0.283	updating	restudy	2	face	object	scene	target	face	target	remember	53	4	63	15	63	115	308.909	18
315.360	2.000	forget	0.578	updating	retprac	2	face	object	scene	other	scene	target	remember	54	4	62	14	62	114	315.341	11
321.443	2.000	remember	0.295	updating	retprac	3	object	face	scene	target	object	target	remember	55	4	14	62	162	14	321.424	1
327.259	2.000	remember	0.263	updating	retprac	3	face	scene	object	target	face	target	remember	56	4	112	40	88	216	327.250	8
332.025	2.000	forget	0.785	updating	retprac	3	scene	face	object	other	object	competitor	forget	57	4	38	110	262	38	332.005	7
336.808	2.000	remember	0.345	updating	restudy	3	face	object	scene	target	face	competitor	forget	58	4	61	13	61	113	336.799	24
341.607	2.000	remember	0.258	updating	retprac	3	object	scene	face	target	object	target	remember	59	4	136	88	188	240	341.586	10
348.806	2.000	remember	0.346	updating	retprac	3	object	face	scene	target	object	competitor	forget	60	4	16	64	164	16	348.797	5
354.289	2.000	remember	0.303	updating	restudy	3	scene	face	object	target	scene	competitor	forget	61	4	39	111	263	39	354.274	14
362.505	2.000	remember	0.319	updating	restudy	3	object	scene	face	target	object	competitor	forget	62	4	135	87	187	239	362.490	15
367.771	2.000	remember	0.333	updating	retprac	3	face	scene	object	target	face	target	remember	63	4	110	38	86	214	367.756	6
374.121	2.000	remember	0.263	updating	restudy	3	scene	face	object	target	scene	don't know	don't know	64	4	37	109	261	37	374.103	17
378.804	2.000	forget	0.308	updating	retprac	3	scene	object	face	competitor	object	don't know	don't know	65	4	88	136	288	140	378.781	9
385.836	2.000	forget	0.323	updating	retprac	3	face	object	scene	other	scene	target	remember	66	4	64	16	64	116	385.824	4
391.752	2.000	remember	0.279	updating	restudy	3	face	scene	object	target	face	target	remember	67	4	111	39	87	215	391.738	22
400.035	2.000	remember	0.260	updating	restudy	3	scene	object	face	target	scene	other	forget	68	4	85	133	285	137	400.026	21
404.751	2.000	remember	0.327	updating	restudy	3	face	object	scene	target	face	target	remember	69	4	63	15	63	115	404.732	18
409.384	2.000	forget	0.318	updating	retprac	3	scene	face	object	other	object	don't know	don't know	70	4	40	112	264	40	409.363	3
418.666	2.000	remember	0.324	updating	restudy	3	scene	object	face	target	scene	competitor	forget	71	4	87	135	287	139	418.649	20
427.265	2.000	forget	0.284	updating	retprac	3	face	object	scene	competitor	object	target	remember	72	4	62	14	62	114	427.246	11
