onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
102.736	2.000	remember	0.331	updating	retprac	1	object	scene	face	target	object	competitor	forget	19	2	128	80	180	232	102.729	5
107.518	2.000	remember	0.332	updating	restudy	2	scene	object	face	target	scene	other	forget	20	2	79	127	279	131	107.504	20
113.635	2.000	remember	0.319	updating	restudy	2	face	scene	object	target	face	competitor	forget	21	2	101	29	77	205	113.619	24
121.534	2.000	remember	0.228	updating	restudy	1	scene	face	object	target	scene	competitor	forget	22	2	29	101	253	29	121.514	18
126.533	2.000	forget	0.556	updating	retprac	2	scene	object	face	competitor	object	other	forget	23	2	80	128	280	132	126.513	6
131.249	2.000	remember	0.312	updating	restudy	1	object	face	scene	target	object	competitor	forget	24	2	7	55	155	7	131.234	22
137.949	2.000	remember	0.268	updating	restudy	1	face	object	scene	target	face	competitor	forget	25	2	53	5	53	105	137.925	23
143.381	2.000	remember	0.267	updating	restudy	2	face	object	scene	target	face	no response	no response	26	2	55	7	55	107	143.365	17
148.614	2.000	remember	0.338	updating	restudy	2	scene	face	object	target	scene	no response	no response	27	2	31	103	255	31	148.601	19
156.080	2.000	forget	0.296	updating	retprac	1	face	scene	object	other	object	target	remember	28	2	104	32	80	208	156.062	4
165.246	2.000	remember	0.258	updating	retprac	2	scene	face	object	target	scene	target	remember	29	2	32	104	256	32	165.228	3
175.545	2.000	remember	0.246	updating	retprac	2	object	face	scene	target	object	competitor	forget	30	2	6	54	154	6	175.532	7
180.778	2.000	remember	0.317	updating	retprac	3	scene	object	face	target	scene	target	remember	31	2	78	126	278	130	180.762	8
185.594	2.000	remember	0.405	updating	restudy	3	object	face	scene	target	object	don't know	don't know	32	2	5	53	153	5	185.582	16
190.310	2.000	forget	0.409	updating	retprac	2	face	scene	object	competitor	scene	don't know	don't know	33	2	102	30	78	206	190.290	9
195.026	2.000	remember	0.332	updating	retprac	2	face	object	scene	target	face	don't know	don't know	34	2	54	6	54	106	195.018	12
199.692	2.000	forget	0.338	updating	retprac	2	object	scene	face	competitor	scene	competitor	forget	35	2	128	80	180	232	199.678	5
207.775	2.000	remember	0.312	updating	restudy	2	object	scene	face	target	object	other	forget	36	2	125	77	177	229	207.759	13
215.774	2.000	remember	0.263	updating	retprac	1	object	face	scene	target	object	competitor	forget	37	2	8	56	156	8	215.754	2
220.524	2.000	remember	0.274	updating	restudy	2	face	object	scene	target	face	competitor	forget	38	2	53	5	53	105	220.509	23
226.690	2.000	remember	0.284	updating	restudy	1	scene	object	face	target	scene	target	remember	39	2	77	125	277	129	226.678	14
232.006	2.000	remember	0.262	updating	retprac	2	face	scene	object	target	face	target	remember	40	2	104	32	80	208	231.993	4
238.322	2.000	remember	0.427	updating	restudy	2	scene	face	object	target	scene	competitor	forget	41	2	29	101	253	29	238.299	18
246.054	2.000	remember	0.278	updating	retprac	1	object	scene	face	target	object	don't know	don't know	42	2	126	78	178	230	246.047	10
251.054	2.000	remember	0.326	updating	restudy	1	object	scene	face	target	object	target	remember	43	2	127	79	179	231	251.046	15
255.887	2.000	remember	0.357	updating	restudy	3	face	object	scene	target	face	no response	no response	44	2	55	7	55	107	255.872	17
260.753	2.000	remember	0.179	updating	restudy	3	scene	face	object	target	scene	no response	no response	45	2	31	103	255	31	260.744	19
265.569	2.000	forget	0.354	updating	retprac	2	scene	face	object	other	object	target	remember	46	2	30	102	254	30	265.548	1
274.135	2.000	remember	0.324	updating	restudy	3	face	scene	object	target	face	competitor	forget	47	2	101	29	77	205	274.120	24
279.018	2.000	remember	0.321	updating	restudy	2	object	face	scene	target	object	competitor	forget	48	2	7	55	155	7	279.000	22
284.484	2.000	remember	0.383	updating	retprac	3	face	object	scene	target	face	target	remember	49	2	56	8	56	108	284.469	11
289.967	2.000	remember	0.260	updating	restudy	2	face	scene	object	target	face	other	forget	50	2	103	31	79	207	289.954	21
294.633	2.000	remember	0.273	updating	restudy	2	scene	object	face	target	scene	target	remember	51	2	77	125	277	129	294.625	14
299.849	2.000	remember	0.393	updating	restudy	3	object	scene	face	target	object	other	forget	52	2	125	77	177	229	299.829	13
308.281	2.000	remember	0.320	updating	restudy	3	scene	object	face	target	scene	other	forget	53	2	79	127	279	131	308.267	20
313.564	2.000	no response	n/a	updating	retprac	3	object	scene	face	no response	no response	competitor	forget	54	2	128	80	180	232	313.549	5
318.397	2.000	forget	0.316	updating	retprac	2	object	face	scene	competitor	face	competitor	forget	55	2	8	56	156	8	318.389	2
326.879	2.000	forget	0.409	updating	retprac	3	scene	object	face	other	face	other	forget	56	2	80	128	280	132	326.866	6
333.362	2.000	remember	0.335	updating	retprac	2	object	scene	face	target	object	don't know	don't know	57	2	126	78	178	230	333.347	10
338.612	2.000	remember	0.269	updating	restudy	2	object	scene	face	target	object	target	remember	58	2	127	79	179	231	338.588	15
343.728	2.000	remember	0.304	updating	retprac	3	face	scene	object	target	face	target	remember	59	2	104	32	80	208	343.712	4
353.993	2.000	remember	0.710	updating	retprac	3	scene	face	object	target	scene	target	remember	60	2	32	104	256	32	353.974	3
358.676	2.000	forget	0.443	updating	retprac	3	face	scene	object	other	object	don't know	don't know	61	2	102	30	78	206	358.658	9
363.709	2.000	remember	0.282	updating	retprac	3	face	object	scene	target	face	don't know	don't know	62	2	54	6	54	106	363.703	12
369.175	2.000	remember	0.560	updating	retprac	3	object	face	scene	target	object	competitor	forget	63	2	6	54	154	6	369.155	7
377.808	2.000	remember	0.247	updating	restudy	3	scene	face	object	target	scene	competitor	forget	64	2	29	101	253	29	377.798	18
387.423	2.000	remember	0.247	updating	restudy	3	face	object	scene	target	face	competitor	forget	65	2	53	5	53	105	387.402	23
392.006	2.000	remember	0.280	updating	restudy	3	face	scene	object	target	face	other	forget	66	2	103	31	79	207	391.987	21
397.972	2.000	remember	0.298	updating	restudy	3	object	face	scene	target	object	competitor	forget	67	2	7	55	155	7	397.953	22
402.838	2.000	forget	0.367	updating	retprac	3	object	face	scene	competitor	face	competitor	forget	68	2	8	56	156	8	402.824	2
408.755	2.000	remember	0.731	updating	retprac	3	scene	face	object	target	scene	target	remember	69	2	30	102	254	30	408.735	1
413.404	2.000	forget	0.465	updating	retprac	3	object	scene	face	other	face	don't know	don't know	70	2	126	78	178	230	413.389	10
419.487	2.000	remember	0.310	updating	restudy	3	scene	object	face	target	scene	target	remember	71	2	77	125	277	129	419.473	14
426.303	2.000	remember	0.246	updating	restudy	3	object	scene	face	target	object	target	remember	72	2	127	79	179	231	426.279	15
