onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
177.939	2.000	remember	0.301	updating	restudy	2	face	object	scene	target	face	target	remember	30	1	51	3	51	103	177.923	20
183.455	2.000	remember	0.297	updating	restudy	2	object	face	scene	target	object	competitor	forget	31	1	1	49	149	1	183.447	15
188.154	2.000	remember	0.389	updating	retprac	2	face	object	scene	target	face	target	remember	32	1	50	2	50	102	188.147	4
194.004	2.000	forget	0.171	updating	retprac	1	scene	face	object	competitor	face	no response	no response	33	1	26	98	250	26	193.987	8
202.120	2.000	remember	0.320	updating	restudy	3	face	scene	object	target	face	target	remember	34	1	97	25	73	201	202.108	19
207.219	2.000	remember	0.404	updating	retprac	2	object	face	scene	target	object	target	remember	35	1	4	52	152	4	207.196	2
212.702	2.000	forget	0.297	updating	retprac	2	face	scene	object	competitor	scene	competitor	forget	36	1	98	26	74	202	212.689	5
221.601	2.000	remember	0.437	updating	restudy	1	scene	face	object	target	scene	competitor	forget	37	1	27	99	251	27	221.579	21
229.217	2.000	remember	0.253	updating	retprac	3	face	scene	object	target	face	target	remember	38	1	100	28	76	204	229.209	7
234.450	2.000	forget	0.300	updating	retprac	2	scene	object	face	other	face	other	forget	39	1	76	124	276	128	234.428	11
240.399	2.000	remember	0.262	updating	retprac	2	object	face	scene	target	object	don't know	don't know	40	1	2	50	150	2	240.388	10
245.465	2.000	remember	0.284	updating	restudy	2	face	scene	object	target	face	target	remember	41	1	99	27	75	203	245.446	22
250.048	2.000	remember	0.253	updating	restudy	2	object	scene	face	target	object	no response	no response	42	1	121	73	173	225	250.026	24
254.881	2.000	forget	0.364	updating	retprac	2	object	scene	face	other	face	target	remember	43	1	122	74	174	226	254.867	3
259.997	2.000	remember	0.271	updating	retprac	2	scene	face	object	target	scene	don't know	don't know	44	1	28	100	252	28	259.982	9
265.263	2.000	remember	0.319	updating	restudy	3	object	face	scene	target	object	competitor	forget	45	1	1	49	149	1	265.253	15
270.229	2.000	remember	0.295	updating	restudy	2	scene	object	face	target	scene	competitor	forget	46	1	75	123	275	127	270.207	23
274.945	2.000	remember	0.259	updating	restudy	2	object	face	scene	target	object	don't know	don't know	47	1	3	51	151	3	274.932	16
279.578	2.000	forget	0.249	updating	retprac	2	scene	object	face	competitor	object	other	forget	48	1	74	122	274	126	279.568	1
287.494	2.000	remember	0.269	updating	restudy	3	face	object	scene	target	face	other	forget	49	1	49	1	49	101	287.487	14
292.227	2.000	remember	0.352	updating	retprac	3	face	object	scene	target	face	target	remember	50	1	50	2	50	102	292.208	4
297.276	2.000	forget	0.494	updating	retprac	3	object	face	scene	other	scene	target	remember	51	1	4	52	152	4	297.268	2
303.342	2.000	remember	0.292	updating	restudy	2	scene	face	object	target	scene	competitor	forget	52	1	27	99	251	27	303.334	21
308.509	2.000	forget	0.278	updating	retprac	3	object	scene	face	other	face	competitor	forget	53	1	124	76	176	228	308.496	12
318.074	2.000	remember	0.296	updating	restudy	2	scene	face	object	target	scene	don't know	don't know	54	1	25	97	249	25	318.053	17
322.841	2.000	forget	0.457	updating	retprac	3	face	scene	object	other	object	competitor	forget	55	1	98	26	74	202	322.829	5
331.840	2.000	remember	0.282	updating	restudy	3	scene	object	face	target	scene	competitor	forget	56	1	73	121	273	125	331.816	13
336.556	2.000	remember	0.269	updating	retprac	2	scene	face	object	target	scene	no response	no response	57	1	26	98	250	26	336.542	8
341.505	2.000	remember	0.336	updating	restudy	3	scene	object	face	target	scene	competitor	forget	58	1	75	123	275	127	341.493	23
346.855	2.000	remember	0.282	updating	restudy	3	object	scene	face	target	object	competitor	forget	59	1	123	75	175	227	346.847	18
355.737	2.000	remember	0.247	updating	retprac	3	scene	object	face	target	scene	other	forget	60	1	74	122	274	126	355.724	1
361.003	2.000	remember	0.261	updating	retprac	3	face	object	scene	target	face	target	remember	61	1	52	4	52	104	360.991	6
365.536	2.000	remember	0.224	updating	restudy	3	object	face	scene	target	object	don't know	don't know	62	1	3	51	151	3	365.527	16
370.352	2.000	remember	0.272	updating	retprac	3	object	scene	face	target	object	target	remember	63	1	122	74	174	226	370.335	3
375.885	2.000	forget	0.243	updating	retprac	3	object	face	scene	other	scene	don't know	don't know	64	1	2	50	150	2	375.869	10
381.685	2.000	remember	0.275	updating	restudy	3	face	object	scene	target	face	target	remember	65	1	51	3	51	103	381.672	20
386.534	2.000	remember	0.273	updating	restudy	3	face	scene	object	target	face	target	remember	66	1	99	27	75	203	386.520	22
391.367	2.000	forget	0.528	updating	restudy	3	scene	face	object	other	object	competitor	forget	67	1	27	99	251	27	391.349	21
399.383	2.000	remember	0.344	updating	restudy	3	object	scene	face	target	object	no response	no response	68	1	121	73	173	225	399.376	24
404.466	2.000	remember	0.389	updating	retprac	3	scene	object	face	target	scene	other	forget	69	1	76	124	276	128	404.459	11
410.615	2.000	forget	0.263	updating	retprac	3	scene	face	object	other	object	don't know	don't know	70	1	28	100	252	28	410.608	9
420.081	2.000	remember	0.261	updating	retprac	3	scene	face	object	target	scene	no response	no response	71	1	26	98	250	26	420.064	8
425.030	2.000	remember	0.263	updating	restudy	3	scene	face	object	target	scene	don't know	don't know	72	1	25	97	249	25	425.017	17
