onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
71.176	0.466	correct	0.466	grate	n/a	12	2	n/a	n/a	n/a	n/a	right
72.159	0.383	incorrect	0.383	grate	n/a	12	2	n/a	n/a	n/a	n/a	right
74.008	2.000	scene	1.661	localizer	weak related	13	2	3	163	219	74.0	n/a
78.008	2.000	scene	2.613	localizer	weak related	14	2	3	164	220	78.0	n/a
82.024	2.000	scene	2.245	localizer	weak unrelated	15	2	3	165	221	82.0	n/a
86.024	2.000	scene	1.741	localizer	strong related	16	2	3	166	222	86.0	n/a
90.023	2.000	scene	1.030	localizer	strong related	17	2	3	167	223	90.0	n/a
94.023	2.000	scene	1.622	localizer	strong related	18	2	3	168	224	94.0	n/a
98.062	0.603	correct	0.603	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
99.174	0.419	correct	0.419	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
100.107	0.391	correct	0.391	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
101.007	0.443	correct	0.443	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
101.956	0.373	correct	0.373	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
102.840	0.394	correct	0.394	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
103.756	0.468	correct	0.468	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
104.740	0.533	correct	0.533	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
105.790	0.435	correct	0.435	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
106.739	0.357	correct	0.357	grate	n/a	18	2	n/a	n/a	n/a	n/a	right
107.606	0.950	incorrect	0.950	grate	n/a	18	2	n/a	n/a	n/a	n/a	left
110.022	2.000	object	1.775	localizer	strong related	19	2	4	97	125	110.0	n/a
114.021	2.000	object	2.311	localizer	weak unrelated	20	2	4	98	126	114.0	n/a
118.021	2.000	object	2.103	localizer	weak related	21	2	4	99	127	118.0	n/a
122.021	2.000	object	1.520	localizer	strong related	22	2	4	100	128	122.0	n/a
126.020	2.000	object	1.744	localizer	strong unrelated	23	2	4	101	129	126.0	n/a
130.020	2.000	object	2.952	localizer	weak unrelated	24	2	4	102	130	130.0	n/a
134.059	0.924	correct	0.924	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
135.504	0.375	correct	0.375	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
136.387	0.373	correct	0.373	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
137.270	0.409	correct	0.409	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
138.186	0.333	correct	0.333	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
139.037	0.403	correct	0.403	grate	n/a	24	2	n/a	n/a	n/a	n/a	right
139.953	0.510	correct	0.510	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
140.986	0.365	correct	0.365	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
141.870	1.609	correct	1.609	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
144.003	0.452	correct	0.452	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
144.969	0.100	incorrect	0.100	grate	n/a	24	2	n/a	n/a	n/a	n/a	left
146.018	2.000	scene	1.617	localizer	strong related	25	2	5	169	225	146.0	n/a
150.018	2.000	scene	2.265	localizer	weak related	26	2	5	170	226	150.0	n/a
154.018	2.000	scene	1.697	localizer	weak related	27	2	5	171	227	154.0	n/a
158.017	2.000	scene	1.210	localizer	strong related	28	2	5	172	228	158.0	n/a
162.017	2.000	scene	1.898	localizer	weak unrelated	29	2	5	173	229	162.0	n/a
166.016	2.000	scene	2.370	localizer	weak related	30	2	5	174	230	166.0	n/a
170.056	0.838	correct	0.838	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
171.418	0.389	correct	0.389	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
172.317	0.474	correct	0.474	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
173.300	0.442	correct	0.442	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
174.250	0.580	correct	0.580	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
175.350	0.576	correct	0.576	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
176.450	0.452	correct	0.452	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
177.417	0.566	correct	0.566	grate	n/a	30	2	n/a	n/a	n/a	n/a	right
178.500	0.538	correct	0.538	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
179.550	0.481	correct	0.481	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
180.550	0.000	incorrect	0.000	grate	n/a	30	2	n/a	n/a	n/a	n/a	left
182.015	2.000	face	1.059	localizer	strong related	31	2	6	25	25	182.0	n/a
186.015	2.000	face	1.595	localizer	weak related	32	2	6	26	26	186.0	n/a
190.014	2.000	face	1.252	localizer	weak related	33	2	6	27	27	190.0	n/a
194.014	2.000	face	1.788	localizer	weak unrelated	34	2	6	28	28	194.0	n/a
198.014	2.000	face	0.940	localizer	strong related	35	2	6	29	29	198.0	n/a
202.013	2.000	face	1.620	localizer	weak unrelated	36	2	6	30	30	202.0	n/a
206.053	1.361	correct	1.361	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
207.931	0.362	correct	0.362	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
208.814	0.520	correct	0.520	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
209.847	0.439	correct	0.439	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
210.797	0.578	incorrect	0.578	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
211.897	0.381	correct	0.381	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
212.797	0.440	correct	0.440	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
213.746	0.451	correct	0.451	grate	n/a	36	2	n/a	n/a	n/a	n/a	right
214.713	0.508	correct	0.508	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
215.730	0.387	correct	0.387	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
216.630	0.100	incorrect	0.100	grate	n/a	36	2	n/a	n/a	n/a	n/a	left
218.012	2.000	scene	1.901	localizer	weak unrelated	37	2	7	175	231	218.0	n/a
222.012	2.000	scene	1.741	localizer	weak unrelated	38	2	7	176	232	222.0	n/a
226.011	2.000	scene	1.710	localizer	weak related	39	2	7	177	233	226.0	n/a
230.011	2.000	scene	2.110	localizer	strong related	40	2	7	178	234	230.0	n/a
234.011	2.000	scene	2.334	localizer	weak unrelated	41	2	7	179	235	234.0	n/a
238.010	2.000	scene	1.734	localizer	weak unrelated	42	2	7	180	236	238.0	n/a
242.049	0.667	correct	0.667	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
243.228	0.400	correct	0.400	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
244.144	0.469	correct	0.469	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
245.127	0.413	correct	0.413	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
246.060	0.392	correct	0.392	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
246.960	0.364	correct	0.364	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
247.844	0.401	correct	0.401	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
248.760	0.404	correct	0.404	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
249.677	0.433	correct	0.433	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
250.627	0.427	incorrect	0.427	grate	n/a	42	2	n/a	n/a	n/a	n/a	right
251.577	0.412	correct	0.412	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
252.510	0.033	incorrect	0.033	grate	n/a	42	2	n/a	n/a	n/a	n/a	left
254.009	2.000	face	1.359	localizer	weak related	43	2	8	31	31	254.0	n/a
258.008	2.000	face	1.248	localizer	weak unrelated	44	2	8	32	32	258.0	n/a
262.025	2.000	face	0.903	localizer	strong related	45	2	8	33	33	262.0	n/a
266.008	2.000	face	1.672	localizer	weak related	46	2	8	34	34	266.0	n/a
270.007	2.000	face	1.840	localizer	strong related	47	2	8	35	35	270.0	n/a
274.007	2.000	face	2.530	localizer	weak unrelated	48	2	8	36	36	274.0	n/a
278.046	0.637	correct	0.637	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
279.191	0.356	correct	0.356	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
280.057	0.426	correct	0.426	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
280.990	0.446	correct	0.446	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
281.957	0.414	correct	0.414	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
282.890	0.385	correct	0.385	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
283.790	0.501	correct	0.501	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
284.807	0.468	correct	0.468	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
285.790	0.445	correct	0.445	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
286.757	0.446	correct	0.446	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
287.723	0.640	correct	0.640	grate	n/a	48	2	n/a	n/a	n/a	n/a	left
288.873	0.100	incorrect	0.100	grate	n/a	48	2	n/a	n/a	n/a	n/a	right
290.022	2.000	object	2.321	localizer	weak unrelated	49	2	9	103	131	290.0	n/a
294.022	2.000	object	1.273	localizer	strong related	50	2	9	104	132	294.0	n/a
298.021	2.000	object	1.417	localizer	strong related	51	2	9	105	133	298.0	n/a
302.021	2.000	object	2.225	localizer	strong related	52	2	9	106	134	302.0	n/a
306.021	2.000	object	2.458	localizer	weak unrelated	53	2	9	107	135	306.0	n/a
310.020	2.000	object	1.394	localizer	strong related	54	2	9	108	136	310.0	n/a
314.059	0.463	correct	0.463	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
315.038	0.444	correct	0.444	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
316.004	0.447	correct	0.447	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
316.971	0.424	correct	0.424	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
317.904	0.746	correct	0.746	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
319.170	0.440	correct	0.440	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
320.120	0.634	correct	0.634	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
321.270	0.548	correct	0.548	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
322.337	0.505	correct	0.505	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
323.353	0.529	correct	0.529	grate	n/a	54	2	n/a	n/a	n/a	n/a	left
324.403	0.150	incorrect	0.150	grate	n/a	54	2	n/a	n/a	n/a	n/a	right
