onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
170.061	0.619	correct	0.619	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
171.189	0.417	correct	0.417	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
172.122	0.405	correct	0.405	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
173.038	0.368	incorrect	0.368	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
173.922	0.381	correct	0.381	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
174.822	0.497	correct	0.497	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
175.838	0.424	correct	0.424	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
176.771	0.595	correct	0.595	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
177.888	0.423	correct	0.423	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
178.821	0.537	correct	0.537	grate	n/a	30	1	n/a	n/a	n/a	n/a	right
179.871	0.615	correct	0.615	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
181.004	0.100	incorrect	0.100	grate	n/a	30	1	n/a	n/a	n/a	n/a	left
182.020	2.000	object	2.214	localizer	strong related	31	1	6	79	107	182.0	n/a
186.020	2.000	object	2.638	localizer	strong unrelated	32	1	6	80	108	186.0	n/a
190.019	2.000	object	n/a	localizer	no response	33	1	6	81	109	190.0	n/a
194.019	2.000	object	2.151	localizer	weak related	34	1	6	82	110	194.0	n/a
198.018	2.000	object	2.327	localizer	weak unrelated	35	1	6	83	111	198.0	n/a
202.018	2.000	object	2.943	localizer	weak unrelated	36	1	6	84	112	202.0	n/a
206.057	0.812	correct	0.812	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
207.386	0.427	correct	0.427	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
208.335	0.438	correct	0.438	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
209.285	0.400	correct	0.400	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
210.202	0.404	correct	0.404	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
211.118	0.431	correct	0.431	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
212.068	0.409	correct	0.409	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
212.985	0.372	correct	0.372	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
213.868	0.545	correct	0.545	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
214.935	0.511	correct	0.511	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
215.968	0.517	correct	0.517	grate	n/a	36	1	n/a	n/a	n/a	n/a	right
217.001	0.100	incorrect	0.100	grate	n/a	36	1	n/a	n/a	n/a	n/a	left
218.017	2.000	scene	2.065	localizer	weak related	37	1	7	157	213	218.0	n/a
222.016	2.000	scene	2.225	localizer	weak unrelated	38	1	7	158	214	222.0	n/a
226.016	2.000	scene	1.785	localizer	weak related	39	1	7	159	215	226.0	n/a
230.016	2.000	scene	2.346	localizer	strong related	40	1	7	160	216	230.0	n/a
234.015	2.000	scene	2.378	localizer	weak unrelated	41	1	7	161	217	234.0	n/a
238.015	2.000	scene	2.561	localizer	weak related	42	1	7	162	218	238.0	n/a
242.054	0.719	correct	0.719	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
243.283	0.434	correct	0.434	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
244.232	0.477	correct	0.477	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
245.232	0.421	correct	0.421	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
246.165	0.399	correct	0.399	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
247.082	0.371	correct	0.371	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
247.965	0.447	correct	0.447	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
248.932	0.521	correct	0.521	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
249.965	0.391	correct	0.391	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
250.865	0.428	correct	0.428	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
251.815	0.485	correct	0.485	grate	n/a	42	1	n/a	n/a	n/a	n/a	right
252.814	0.100	incorrect	0.100	grate	n/a	42	1	n/a	n/a	n/a	n/a	left
254.013	2.000	object	1.547	localizer	strong related	43	1	8	85	113	254.0	n/a
258.013	2.000	object	2.227	localizer	weak unrelated	44	1	8	86	114	258.0	n/a
262.013	2.000	object	2.283	localizer	weak unrelated	45	1	8	87	115	262.0	n/a
266.012	2.000	object	2.452	localizer	weak related	46	1	8	88	116	266.0	n/a
270.012	2.000	object	2.587	localizer	weak unrelated	47	1	8	89	117	270.0	n/a
274.012	2.000	object	1.997	localizer	strong unrelated	48	1	8	90	118	274.0	n/a
278.052	0.391	correct	0.391	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
278.963	0.385	correct	0.385	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
279.862	0.357	correct	0.357	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
280.729	0.387	incorrect	0.387	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
281.629	0.440	correct	0.440	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
282.578	2.169	correct	2.169	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
285.262	0.461	correct	0.461	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
286.245	0.382	correct	0.382	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
287.145	0.435	correct	0.435	grate	n/a	48	1	n/a	n/a	n/a	n/a	left
288.095	0.444	correct	0.444	grate	n/a	48	1	n/a	n/a	n/a	n/a	right
290.010	2.000	face	2.046	localizer	weak related	49	1	9	13	13	290.0	n/a
294.010	2.000	face	2.477	localizer	weak related	50	1	9	14	14	294.0	n/a
298.010	2.000	face	1.637	localizer	weak related	51	1	9	15	15	298.0	n/a
302.009	2.000	face	0.902	localizer	weak related	52	1	9	16	16	302.0	n/a
306.009	2.000	face	2.414	localizer	weak related	53	1	9	17	17	306.0	n/a
310.009	2.000	face	2.782	localizer	weak unrelated	54	1	9	18	18	310.0	n/a
314.049	0.729	correct	0.729	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
315.293	0.406	correct	0.406	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
316.209	0.346	correct	0.346	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
317.076	0.455	correct	0.455	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
318.042	0.432	correct	0.432	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
318.992	0.418	correct	0.418	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
319.925	0.389	correct	0.389	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
320.825	0.433	correct	0.433	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
321.775	0.452	correct	0.452	grate	n/a	54	1	n/a	n/a	n/a	n/a	right
322.742	0.428	correct	0.428	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
323.692	0.447	correct	0.447	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
324.658	0.100	incorrect	0.100	grate	n/a	54	1	n/a	n/a	n/a	n/a	left
