onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
86.013	2.000	object	1.896	localizer	weak related	16	3	3	112	140	86.0	n/a
90.013	2.000	object	1.944	localizer	weak unrelated	17	3	3	113	141	90.0	n/a
94.012	2.000	object	2.112	localizer	weak unrelated	18	3	3	114	142	94.0	n/a
98.051	0.757	correct	0.757	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
99.330	0.383	correct	0.383	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
100.229	0.388	correct	0.388	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
101.129	0.599	correct	0.599	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
102.246	0.363	correct	0.363	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
103.129	0.487	correct	0.487	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
104.129	0.480	correct	0.480	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
105.129	0.344	correct	0.344	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
105.995	0.533	correct	0.533	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
107.045	0.387	correct	0.387	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
107.945	0.479	correct	0.479	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
108.945	0.100	incorrect	0.100	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
110.011	2.000	scene	2.074	localizer	weak related	19	3	4	187	243	110.0	n/a
114.010	2.000	scene	1.706	localizer	weak unrelated	20	3	4	188	244	114.0	n/a
118.010	2.000	scene	2.058	localizer	weak related	21	3	4	189	245	118.0	n/a
122.010	2.000	scene	1.898	localizer	strong unrelated	22	3	4	190	246	122.0	n/a
126.026	2.000	scene	1.874	localizer	strong related	23	3	4	191	247	126.0	n/a
130.009	2.000	scene	1.739	localizer	strong related	24	3	4	192	248	130.0	n/a
134.048	0.560	correct	0.560	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
135.127	0.409	correct	0.409	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
136.059	0.372	correct	0.372	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
136.943	0.393	correct	0.393	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
137.842	0.422	correct	0.422	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
138.776	0.376	correct	0.376	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
139.676	0.396	correct	0.396	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
140.592	0.423	correct	0.423	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
141.525	0.410	correct	0.410	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
142.442	1.062	correct	1.062	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
144.025	0.398	incorrect	0.398	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
144.942	0.100	incorrect	0.100	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
146.008	2.000	object	2.492	localizer	strong unrelated	25	3	5	115	143	146.0	n/a
150.007	2.000	object	1.996	localizer	weak unrelated	26	3	5	116	144	150.0	n/a
154.007	2.000	object	2.413	localizer	weak unrelated	27	3	5	117	145	154.0	n/a
158.023	2.000	object	2.220	localizer	weak related	28	3	5	118	146	158.0	n/a
162.023	2.000	object	2.236	localizer	strong unrelated	29	3	5	119	147	162.0	n/a
166.023	2.000	object	1.772	localizer	strong unrelated	30	3	5	120	148	166.0	n/a
170.062	0.601	correct	0.601	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
171.174	0.385	correct	0.385	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
172.073	0.367	correct	0.367	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
172.956	0.346	correct	0.346	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
173.823	0.392	correct	0.392	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
174.723	0.372	correct	0.372	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
175.606	0.457	correct	0.457	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
176.572	0.435	correct	0.435	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
177.522	0.492	correct	0.492	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
178.522	0.677	correct	0.677	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
179.722	0.444	correct	0.444	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
180.689	0.100	incorrect	0.100	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
182.021	2.000	face	1.493	localizer	strong related	31	3	6	43	43	182.0	n/a
186.021	2.000	face	1.557	localizer	strong related	32	3	6	44	44	186.0	n/a
190.020	2.000	face	1.438	localizer	strong related	33	3	6	45	45	190.0	n/a
194.020	2.000	face	1.022	localizer	strong related	34	3	6	46	46	194.0	n/a
198.020	2.000	face	2.590	localizer	strong related	35	3	6	47	47	198.0	n/a
202.019	2.000	face	1.854	localizer	strong related	36	3	6	48	48	202.0	n/a
206.058	0.779	correct	0.779	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
207.354	0.420	correct	0.420	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
208.286	0.375	correct	0.375	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
209.169	0.388	correct	0.388	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
210.069	0.424	correct	0.424	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
211.003	0.508	correct	0.508	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
212.019	0.427	correct	0.427	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
212.969	0.380	correct	0.380	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
213.869	0.480	correct	0.480	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
214.869	0.496	correct	0.496	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
215.885	0.496	correct	0.496	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
216.902	0.100	incorrect	0.100	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
218.018	2.000	object	2.439	localizer	weak related	37	3	7	121	149	218.0	n/a
222.017	2.000	object	2.441	localizer	weak unrelated	38	3	7	122	150	222.0	n/a
226.017	2.000	object	2.352	localizer	weak related	39	3	7	123	151	226.0	n/a
230.017	2.000	object	2.200	localizer	weak related	40	3	7	124	152	230.0	n/a
234.016	2.000	object	1.609	localizer	weak related	41	3	7	125	153	234.0	n/a
238.016	2.000	object	1.753	localizer	weak related	42	3	7	126	154	238.0	n/a
242.055	0.670	correct	0.670	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
243.234	0.394	correct	0.394	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
244.150	0.375	correct	0.375	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
245.033	0.427	correct	0.427	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
245.983	0.406	correct	0.406	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
246.900	0.377	correct	0.377	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
247.799	0.373	correct	0.373	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
248.683	0.338	correct	0.338	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
249.533	0.408	correct	0.408	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
250.449	0.387	correct	0.387	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
251.349	0.335	correct	0.335	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
252.199	0.317	correct	0.317	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
253.032	0.100	incorrect	0.100	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
254.015	2.000	face	1.834	localizer	weak related	43	3	8	49	49	254.0	n/a
258.014	2.000	face	1.418	localizer	weak unrelated	44	3	8	50	50	258.0	n/a
262.014	2.000	face	2.234	localizer	strong related	45	3	8	51	51	262.0	n/a
266.014	2.000	face	1.858	localizer	weak related	46	3	8	52	52	266.0	n/a
270.013	2.000	face	1.602	localizer	strong related	47	3	8	53	53	270.0	n/a
274.013	2.000	face	1.659	localizer	strong related	48	3	8	54	54	274.0	n/a
278.052	1.143	correct	1.143	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
279.714	0.545	correct	0.545	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
280.780	0.439	correct	0.439	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
281.730	0.433	correct	0.433	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
282.680	0.404	correct	0.404	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
283.596	0.391	correct	0.391	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
284.496	0.555	correct	0.555	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
285.563	0.432	correct	0.432	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
286.513	0.435	correct	0.435	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
287.462	0.445	correct	0.445	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
288.429	0.117	incorrect	0.117	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
290.011	2.000	scene	2.892	localizer	weak related	49	3	9	193	249	290.0	n/a
294.011	2.000	scene	1.796	localizer	strong related	50	3	9	194	250	294.0	n/a
298.011	2.000	scene	1.580	localizer	strong related	51	3	9	195	251	298.0	n/a
302.010	2.000	scene	1.596	localizer	strong related	52	3	9	196	252	302.0	n/a
306.010	2.000	scene	2.189	localizer	strong related	53	3	9	197	253	306.0	n/a
310.010	2.000	scene	2.189	localizer	strong related	54	3	9	198	254	310.0	n/a
314.049	0.610	correct	0.610	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
315.177	0.417	correct	0.417	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
316.110	0.412	correct	0.412	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
317.043	0.463	correct	0.463	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
318.027	0.376	incorrect	0.376	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
318.910	0.421	correct	0.421	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
319.843	0.423	correct	0.423	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
320.776	0.578	correct	0.578	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
321.876	2.666	incorrect	2.666	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
