onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
338.952	2.000	forget	0.414	updating	retprac	3	scene	face	object	competitor	face	target	remember	58	6	46	118	270	46	338.938	8
343.951	2.000	remember	0.238	updating	restudy	2	face	scene	object	target	face	competitor	forget	59	6	119	47	95	223	343.934	19
349.484	2.000	remember	0.337	updating	restudy	3	face	object	scene	target	face	competitor	forget	60	6	71	23	71	123	349.464	21
355.000	2.000	remember	0.333	updating	restudy	3	scene	object	face	target	scene	other	forget	61	6	93	141	293	145	354.985	16
365.233	2.000	remember	0.372	updating	retprac	3	object	face	scene	target	object	competitor	forget	62	6	22	70	170	22	365.219	11
370.716	2.000	remember	0.321	updating	restudy	3	object	face	scene	target	object	target	remember	63	6	21	69	169	21	370.692	14
375.548	2.000	remember	0.360	updating	retprac	3	face	scene	object	target	face	target	remember	64	6	120	48	96	224	375.529	4
381.348	2.000	remember	0.240	updating	retprac	3	face	object	scene	target	face	target	remember	65	6	70	22	70	122	381.329	2
386.181	2.000	forget	0.239	updating	retprac	3	scene	object	face	competitor	object	other	forget	66	6	94	142	294	146	386.174	12
395.130	2.000	remember	0.050	updating	restudy	3	scene	face	object	target	scene	target	remember	67	6	45	117	269	45	395.115	18
403.013	2.000	remember	0.247	updating	restudy	3	face	scene	object	target	face	target	remember	68	6	117	45	93	221	402.999	23
407.679	2.000	remember	0.276	updating	retprac	3	object	scene	face	target	object	target	remember	69	6	144	96	196	248	407.667	3
412.862	2.000	remember	0.454	updating	restudy	3	face	scene	object	target	face	competitor	forget	70	6	119	47	95	223	412.854	19
419.011	2.000	forget	0.328	updating	retprac	3	scene	face	object	other	object	target	remember	71	6	48	120	272	48	419.000	10
427.844	2.000	remember	0.263	updating	restudy	3	scene	object	face	target	scene	target	remember	72	6	95	143	295	147	427.820	15
