onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
88.887	2.000	forget	0.254	updating	retprac	2	scene	face	object	other	object	competitor	forget	16	2	32	104	256	32	88.867	11
93.403	2.000	remember	0.305	updating	restudy	1	scene	face	object	target	scene	competitor	forget	17	2	29	101	253	29	93.394	21
98.069	2.000	forget	0.335	updating	retprac	2	scene	face	object	other	object	competitor	forget	18	2	30	102	254	30	98.062	8
102.736	2.000	forget	0.356	updating	retprac	1	face	scene	object	competitor	scene	competitor	forget	19	2	104	32	80	208	102.729	5
107.518	2.000	remember	0.341	updating	restudy	2	object	face	scene	target	object	competitor	forget	20	2	5	53	153	5	107.504	20
113.635	2.000	remember	0.353	updating	restudy	2	scene	object	face	target	scene	other	forget	21	2	79	127	279	131	113.619	24
121.534	2.000	remember	0.294	updating	restudy	1	face	scene	object	target	face	target	remember	22	2	103	31	79	207	121.514	18
126.533	2.000	forget	0.974	updating	retprac	2	scene	object	face	other	face	competitor	forget	23	2	78	126	278	130	126.513	6
131.250	2.000	remember	0.642	updating	restudy	1	object	scene	face	target	object	competitor	forget	24	2	127	79	179	231	131.234	22
137.932	2.000	remember	0.271	updating	restudy	1	face	object	scene	target	face	target	remember	25	2	55	7	55	107	137.925	23
143.382	2.000	remember	0.269	updating	restudy	2	face	object	scene	target	face	target	remember	26	2	53	5	53	105	143.365	17
148.615	2.000	remember	0.276	updating	restudy	2	object	face	scene	target	object	competitor	forget	27	2	7	55	155	7	148.601	19
156.081	2.000	forget	0.259	updating	retprac	1	object	scene	face	competitor	scene	other	forget	28	2	126	78	178	230	156.062	4
165.247	2.000	remember	0.276	updating	retprac	2	object	face	scene	target	object	competitor	forget	29	2	6	54	154	6	165.228	3
175.546	2.000	remember	0.225	updating	retprac	2	face	object	scene	target	face	other	forget	30	2	54	6	54	106	175.532	7
180.779	2.000	remember	0.431	updating	retprac	3	scene	face	object	target	scene	competitor	forget	31	2	30	102	254	30	180.762	8
185.595	2.000	remember	0.327	updating	restudy	3	face	scene	object	target	face	target	remember	32	2	101	29	77	205	185.582	16
190.311	2.000	remember	0.275	updating	retprac	2	object	scene	face	target	object	competitor	forget	33	2	128	80	180	232	190.290	9
195.027	2.000	remember	0.390	updating	retprac	2	face	object	scene	target	face	competitor	forget	34	2	56	8	56	108	195.018	12
199.693	2.000	forget	0.292	updating	retprac	2	face	scene	object	other	object	competitor	forget	35	2	104	32	80	208	199.678	5
207.776	2.000	remember	0.265	updating	restudy	2	scene	object	face	target	scene	competitor	forget	36	2	77	125	277	129	207.759	13
215.775	2.000	forget	0.289	updating	retprac	1	object	face	scene	competitor	face	target	remember	37	2	8	56	156	8	215.754	2
220.525	2.000	remember	0.276	updating	restudy	2	face	object	scene	target	face	target	remember	38	2	55	7	55	107	220.509	23
226.691	2.000	remember	0.301	updating	restudy	1	object	scene	face	target	object	competitor	forget	39	2	125	77	177	229	226.678	14
232.007	2.000	remember	0.433	updating	retprac	2	object	scene	face	target	object	other	forget	40	2	126	78	178	230	231.993	4
238.307	2.000	remember	0.245	updating	restudy	2	face	scene	object	target	face	target	remember	41	2	103	31	79	207	238.299	18
246.056	2.000	remember	0.273	updating	retprac	1	scene	object	face	target	scene	target	remember	42	2	80	128	280	132	246.047	10
251.056	2.000	remember	0.240	updating	restudy	1	scene	face	object	target	scene	competitor	forget	43	2	31	103	255	31	251.046	15
255.888	2.000	remember	0.823	updating	restudy	3	face	object	scene	target	face	target	remember	44	2	53	5	53	105	255.872	17
260.755	2.000	remember	0.253	updating	restudy	3	object	face	scene	target	object	competitor	forget	45	2	7	55	155	7	260.744	19
265.554	2.000	remember	0.254	updating	retprac	2	face	scene	object	target	face	other	forget	46	2	102	30	78	206	265.548	1
274.137	2.000	remember	0.214	updating	restudy	3	scene	object	face	target	scene	other	forget	47	2	79	127	279	131	274.120	24
279.020	2.000	remember	0.323	updating	restudy	2	object	scene	face	target	object	competitor	forget	48	2	127	79	179	231	279.000	22
284.486	2.000	forget	0.378	updating	retprac	3	scene	face	object	other	object	competitor	forget	49	2	32	104	256	32	284.469	11
289.969	2.000	remember	0.270	updating	restudy	2	scene	face	object	target	scene	competitor	forget	50	2	29	101	253	29	289.954	21
294.635	2.000	remember	0.404	updating	restudy	2	object	scene	face	target	object	competitor	forget	51	2	125	77	177	229	294.625	14
299.851	2.000	remember	0.299	updating	restudy	3	scene	object	face	target	scene	competitor	forget	52	2	77	125	277	129	299.829	13
308.284	2.000	remember	0.282	updating	restudy	3	object	face	scene	target	object	competitor	forget	53	2	5	53	153	5	308.267	20
313.567	2.000	remember	0.271	updating	retprac	3	face	scene	object	target	face	competitor	forget	54	2	104	32	80	208	313.549	5
318.400	2.000	remember	0.302	updating	retprac	2	object	face	scene	target	object	target	remember	55	2	8	56	156	8	318.389	2
326.882	2.000	remember	0.275	updating	retprac	3	scene	object	face	target	scene	competitor	forget	56	2	78	126	278	130	326.866	6
333.365	2.000	remember	0.272	updating	retprac	2	scene	object	face	target	scene	target	remember	57	2	80	128	280	132	333.347	10
338.598	2.000	remember	0.231	updating	restudy	2	scene	face	object	target	scene	competitor	forget	58	2	31	103	255	31	338.588	15
343.731	2.000	remember	0.347	updating	retprac	3	object	scene	face	target	object	other	forget	59	2	126	78	178	230	343.712	4
353.980	2.000	forget	0.273	updating	retprac	3	object	face	scene	competitor	face	competitor	forget	60	2	6	54	154	6	353.974	3
358.679	2.000	remember	0.341	updating	retprac	3	object	scene	face	target	object	competitor	forget	61	2	128	80	180	232	358.658	9
363.712	2.000	remember	0.301	updating	retprac	3	face	object	scene	target	face	competitor	forget	62	2	56	8	56	108	363.703	12
369.162	2.000	remember	0.235	updating	retprac	3	face	object	scene	target	face	other	forget	63	2	54	6	54	106	369.155	7
377.811	2.000	remember	0.393	updating	restudy	3	face	scene	object	target	face	target	remember	64	2	103	31	79	207	377.798	18
387.410	2.000	remember	0.307	updating	restudy	3	face	object	scene	target	face	target	remember	65	2	55	7	55	107	387.402	23
391.993	2.000	remember	0.268	updating	restudy	3	scene	face	object	target	scene	competitor	forget	66	2	29	101	253	29	391.987	21
397.976	2.000	remember	0.469	updating	restudy	3	object	scene	face	target	object	competitor	forget	67	2	127	79	179	231	397.953	22
402.842	2.000	forget	0.593	updating	retprac	3	object	face	scene	competitor	face	target	remember	68	2	8	56	156	8	402.824	2
408.741	2.000	remember	0.254	updating	retprac	3	face	scene	object	target	face	other	forget	69	2	102	30	78	206	408.735	1
413.408	2.000	remember	0.348	updating	retprac	3	scene	object	face	target	scene	target	remember	70	2	80	128	280	132	413.389	10
419.490	2.000	remember	0.305	updating	restudy	3	object	scene	face	target	object	competitor	forget	71	2	125	77	177	229	419.473	14
426.290	2.000	remember	0.233	updating	restudy	3	scene	face	object	target	scene	competitor	forget	72	2	31	103	255	31	426.279	15
