onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
1.010	2.000	remember	0.261	updating	restudy	1	face	object	scene	target	face	target	remember	1	4	63	15	63	115	1.000	17
5.543	2.000	remember	0.296	updating	restudy	1	face	scene	object	target	face	target	remember	2	4	111	39	87	215	5.528	13
11.576	2.000	remember	0.263	updating	retprac	1	face	object	scene	target	face	target	remember	3	4	64	16	64	116	11.561	1
16.792	2.000	remember	0.470	updating	restudy	1	scene	face	object	target	scene	competitor	forget	4	4	39	111	263	39	16.771	22
22.758	2.000	remember	0.304	updating	restudy	1	object	face	scene	target	object	competitor	forget	5	4	15	63	163	15	22.750	21
27.891	2.000	remember	0.219	updating	retprac	1	face	object	scene	target	face	competitor	forget	6	4	62	14	62	114	27.871	3
37.790	2.000	forget	0.272	updating	retprac	1	object	scene	face	other	face	target	remember	7	4	136	88	188	240	37.783	8
42.990	2.000	remember	0.248	updating	restudy	1	scene	object	face	target	scene	target	remember	8	4	85	133	285	137	42.977	23
48.523	2.000	forget	0.587	updating	retprac	1	scene	face	object	other	object	competitor	forget	9	4	38	110	262	38	48.514	7
58.438	2.000	remember	0.303	updating	retprac	1	face	scene	object	target	face	target	remember	10	4	110	38	86	214	58.420	6
63.205	2.000	forget	0.729	updating	retprac	1	object	face	scene	competitor	face	target	remember	11	4	14	62	162	14	63.195	12
68.254	2.000	remember	0.239	updating	restudy	1	scene	object	face	target	scene	competitor	forget	12	4	87	135	287	139	68.243	20
77.270	2.000	remember	0.255	updating	restudy	1	face	scene	object	target	face	target	remember	13	4	109	37	85	213	77.257	14
86.419	2.000	forget	0.226	updating	retprac	1	scene	face	object	competitor	face	target	remember	14	4	40	112	264	40	86.403	5
91.135	2.000	forget	0.525	updating	retprac	1	scene	object	face	other	face	target	remember	15	4	88	136	288	140	91.119	9
95.952	2.000	remember	0.293	updating	restudy	1	object	scene	face	target	object	target	remember	16	4	133	85	185	237	95.938	19
100.985	2.000	forget	0.252	updating	retprac	1	object	scene	face	other	face	competitor	forget	17	4	134	86	186	238	100.965	2
106.384	2.000	remember	0.484	updating	retprac	1	scene	object	face	target	scene	target	remember	18	4	86	134	286	138	106.366	10
111.167	2.000	forget	0.253	updating	retprac	1	face	scene	object	other	object	target	remember	19	4	112	40	88	216	111.157	4
117.683	2.000	remember	0.296	updating	restudy	1	object	face	scene	target	object	competitor	forget	20	4	13	61	161	13	117.665	24
122.666	2.000	remember	0.338	updating	retprac	2	face	object	scene	target	face	target	remember	21	4	64	16	64	116	122.649	1
128.099	2.000	forget	0.344	updating	retprac	2	scene	face	object	competitor	face	competitor	forget	22	4	38	110	262	38	128.085	7
132.798	2.000	remember	0.349	updating	restudy	1	face	object	scene	target	face	competitor	forget	23	4	61	13	61	113	132.789	15
138.181	2.000	forget	0.270	updating	retprac	2	object	face	scene	competitor	face	target	remember	24	4	14	62	162	14	138.168	12
143.531	2.000	remember	0.392	updating	restudy	2	face	scene	object	target	face	target	remember	25	4	111	39	87	215	143.510	13
148.164	2.000	remember	0.223	updating	restudy	1	scene	face	object	target	scene	target	remember	26	4	37	109	261	37	148.155	16
152.897	2.000	remember	0.226	updating	retprac	2	object	scene	face	target	object	target	remember	27	4	136	88	188	240	152.885	8
157.930	2.000	forget	0.473	updating	retprac	1	object	face	scene	competitor	face	competitor	forget	28	4	16	64	164	16	157.909	11
162.579	2.000	remember	0.311	updating	retprac	2	object	scene	face	target	object	competitor	forget	29	4	134	86	186	238	162.559	2
167.312	2.000	remember	0.235	updating	restudy	2	face	object	scene	target	face	target	remember	30	4	63	15	63	115	167.297	17
176.661	2.000	remember	0.277	updating	restudy	2	scene	face	object	target	scene	competitor	forget	31	4	39	111	263	39	176.647	22
183.661	2.000	remember	0.237	updating	restudy	2	scene	object	face	target	scene	target	remember	32	4	85	133	285	137	183.641	23
189.527	2.000	remember	0.523	updating	restudy	2	object	face	scene	target	object	competitor	forget	33	4	15	63	163	15	189.508	21
194.743	2.000	remember	0.242	updating	restudy	2	object	scene	face	target	object	target	remember	34	4	133	85	185	237	194.736	19
199.992	2.000	remember	0.305	updating	restudy	1	object	scene	face	target	object	other	forget	35	4	135	87	187	239	199.977	18
204.592	2.000	remember	0.241	updating	restudy	2	scene	object	face	target	scene	competitor	forget	36	4	87	135	287	139	204.585	20
210.375	2.000	forget	0.634	updating	retprac	2	scene	object	face	competitor	object	target	remember	37	4	86	134	286	138	210.367	10
215.091	2.000	forget	0.262	updating	retprac	2	face	scene	object	other	object	target	remember	38	4	112	40	88	216	215.072	4
220.191	2.000	remember	0.258	updating	restudy	2	scene	face	object	target	scene	target	remember	39	4	37	109	261	37	220.177	16
224.774	2.000	remember	0.267	updating	retprac	2	face	object	scene	target	face	competitor	forget	40	4	62	14	62	114	224.759	3
234.006	2.000	remember	0.242	updating	retprac	2	face	scene	object	target	face	target	remember	41	4	110	38	86	214	233.984	6
240.506	2.000	remember	0.223	updating	restudy	3	face	scene	object	target	face	target	remember	42	4	111	39	87	215	240.484	13
249.221	2.000	remember	0.467	updating	restudy	2	object	face	scene	target	object	competitor	forget	43	4	13	61	161	13	249.200	24
254.304	2.000	remember	0.463	updating	restudy	2	face	scene	object	target	face	target	remember	44	4	109	37	85	213	254.296	14
259.904	2.000	remember	0.376	updating	retprac	2	scene	face	object	target	scene	target	remember	45	4	40	112	264	40	259.881	5
264.503	2.000	remember	0.272	updating	restudy	3	scene	object	face	target	scene	target	remember	46	4	85	133	285	137	264.491	23
269.186	2.000	remember	0.269	updating	retprac	3	object	face	scene	target	object	target	remember	47	4	14	62	162	14	269.167	12
273.769	2.000	remember	0.270	updating	retprac	3	object	scene	face	target	object	competitor	forget	48	4	134	86	186	238	273.747	2
278.585	2.000	remember	0.462	updating	restudy	2	face	object	scene	target	face	competitor	forget	49	4	61	13	61	113	278.566	15
288.285	2.000	forget	0.346	updating	retprac	2	scene	object	face	other	face	target	remember	50	4	88	136	288	140	288.268	9
293.951	2.000	remember	0.296	updating	restudy	3	object	scene	face	target	object	target	remember	51	4	133	85	185	237	293.938	19
298.717	2.000	remember	0.810	updating	restudy	3	scene	face	object	target	scene	target	remember	52	4	37	109	261	37	298.694	16
308.933	2.000	remember	0.265	updating	restudy	2	object	scene	face	target	object	other	forget	53	4	135	87	187	239	308.909	18
315.349	2.000	forget	0.657	updating	retprac	2	object	face	scene	other	scene	competitor	forget	54	4	16	64	164	16	315.341	11
321.432	2.000	forget	0.222	updating	retprac	3	face	object	scene	competitor	object	target	remember	55	4	64	16	64	116	321.424	1
327.265	2.000	remember	0.341	updating	retprac	3	object	scene	face	target	object	target	remember	56	4	136	88	188	240	327.250	8
332.014	2.000	forget	0.232	updating	retprac	3	scene	face	object	competitor	face	competitor	forget	57	4	38	110	262	38	332.005	7
336.814	2.000	remember	0.392	updating	restudy	3	object	face	scene	target	object	competitor	forget	58	4	13	61	161	13	336.799	24
341.597	2.000	remember	0.257	updating	retprac	3	scene	object	face	target	scene	target	remember	59	4	86	134	286	138	341.586	10
348.813	2.000	remember	0.272	updating	retprac	3	scene	face	object	target	scene	target	remember	60	4	40	112	264	40	348.797	5
354.295	2.000	remember	0.077	updating	restudy	3	face	scene	object	target	face	target	remember	61	4	109	37	85	213	354.274	14
362.511	2.000	remember	0.237	updating	restudy	3	face	object	scene	target	face	competitor	forget	62	4	61	13	61	113	362.490	15
367.777	2.000	remember	0.411	updating	retprac	3	face	scene	object	target	face	target	remember	63	4	110	38	86	214	367.756	6
374.110	2.000	remember	0.222	updating	restudy	3	face	object	scene	target	face	target	remember	64	4	63	15	63	115	374.103	17
378.793	2.000	remember	0.219	updating	retprac	3	scene	object	face	target	scene	target	remember	65	4	88	136	288	140	378.781	9
385.842	2.000	forget	0.257	updating	retprac	3	face	scene	object	other	object	target	remember	66	4	112	40	88	216	385.824	4
391.759	2.000	remember	0.254	updating	restudy	3	scene	face	object	target	scene	competitor	forget	67	4	39	111	263	39	391.738	22
400.041	2.000	remember	0.274	updating	restudy	3	object	face	scene	target	object	competitor	forget	68	4	15	63	163	15	400.026	21
404.741	2.000	remember	0.351	updating	restudy	3	object	scene	face	target	object	other	forget	69	4	135	87	187	239	404.732	18
409.374	2.000	remember	0.445	updating	retprac	3	face	object	scene	target	face	competitor	forget	70	4	62	14	62	114	409.363	3
418.656	2.000	remember	0.219	updating	restudy	3	scene	object	face	target	scene	competitor	forget	71	4	87	135	287	139	418.649	20
427.256	2.000	forget	0.243	updating	retprac	3	object	face	scene	other	scene	competitor	forget	72	4	16	64	164	16	427.246	11
