onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
223.514	2.000	forget	0.239	updating	retprac	3	face	object	scene	other	scene	target	remember	38	5	66	18	66	118	223.497	8
228.330	2.000	remember	0.414	updating	restudy	3	scene	object	face	target	scene	target	remember	39	5	91	139	291	143	228.322	19
232.930	2.000	remember	0.703	updating	retprac	1	face	object	scene	target	face	target	remember	40	5	68	20	68	120	232.913	12
238.096	2.000	remember	0.104	updating	restudy	2	scene	face	object	target	scene	competitor	forget	41	5	41	113	265	41	238.075	14
245.912	2.000	remember	0.032	updating	restudy	2	object	scene	face	target	object	competitor	forget	42	5	139	91	191	243	245.904	15
253.278	2.000	remember	0.330	updating	retprac	3	object	face	scene	target	object	other	forget	43	5	20	68	168	20	253.265	5
258.244	2.000	forget	0.508	updating	retprac	2	face	scene	object	other	object	competitor	forget	44	5	116	44	92	220	258.223	6
264.577	2.000	remember	0.295	updating	retprac	2	scene	object	face	target	scene	other	forget	45	5	90	138	290	142	264.563	7
269.793	2.000	remember	0.270	updating	retprac	3	object	scene	face	target	object	target	remember	46	5	138	90	190	242	269.780	9
274.393	2.000	remember	0.271	updating	restudy	2	object	face	scene	target	object	competitor	forget	47	5	19	67	167	19	274.376	20
279.209	2.000	remember	0.350	updating	restudy	2	face	object	scene	target	face	target	remember	48	5	65	17	65	117	279.186	16
284.175	2.000	remember	0.232	updating	retprac	3	scene	face	object	target	scene	competitor	forget	49	5	42	114	266	42	284.162	10
289.025	2.000	remember	0.302	updating	restudy	2	scene	object	face	target	scene	other	forget	50	5	89	137	289	141	289.014	18
294.474	2.000	remember	0.268	updating	retprac	2	scene	object	face	target	scene	competitor	forget	51	5	92	140	292	144	294.464	11
304.723	2.000	remember	0.187	updating	restudy	3	face	scene	object	target	face	target	remember	52	5	115	43	91	219	304.708	13
309.306	2.000	remember	0.324	updating	restudy	3	scene	face	object	target	scene	target	remember	53	5	43	115	267	43	309.282	23
314.122	2.000	remember	0.243	updating	restudy	3	object	scene	face	target	object	competitor	forget	54	5	137	89	189	241	314.110	21
320.688	2.000	remember	0.414	updating	restudy	3	face	object	scene	target	face	competitor	forget	55	5	67	19	67	119	320.670	24
328.104	2.000	remember	0.261	updating	retprac	2	face	object	scene	target	face	target	remember	56	5	68	20	68	120	328.094	12
333.837	2.000	remember	0.216	updating	retprac	2	object	face	scene	target	object	competitor	forget	57	5	18	66	166	18	333.828	4
339.037	2.000	remember	0.248	updating	retprac	3	object	scene	face	target	object	target	remember	58	5	140	92	192	244	339.024	3
346.969	2.000	forget	0.243	updating	retprac	3	face	scene	object	competitor	scene	competitor	forget	59	5	116	44	92	220	346.959	6
354.469	2.000	remember	0.288	updating	restudy	3	object	face	scene	target	object	other	forget	60	5	17	65	165	17	354.450	17
359.319	2.000	forget	0.574	updating	retprac	3	face	scene	object	other	object	target	remember	61	5	114	42	90	218	359.305	1
364.668	2.000	remember	0.313	updating	restudy	3	face	object	scene	target	face	target	remember	62	5	65	17	65	117	364.648	16
369.417	2.000	remember	0.267	updating	retprac	3	scene	object	face	target	scene	competitor	forget	63	5	92	140	292	144	369.408	11
377.117	2.000	forget	0.631	updating	retprac	3	scene	face	object	competitor	face	other	forget	64	5	44	116	268	44	377.103	2
383.416	2.000	remember	0.372	updating	restudy	3	object	scene	face	target	object	competitor	forget	65	5	139	91	191	243	383.395	15
388.382	2.000	remember	0.389	updating	retprac	3	scene	object	face	target	scene	other	forget	66	5	90	138	290	142	388.368	7
393.699	2.000	remember	0.273	updating	restudy	3	face	scene	object	target	face	competitor	forget	67	5	113	41	89	217	393.689	22
398.865	2.000	remember	0.291	updating	restudy	3	scene	face	object	target	scene	competitor	forget	68	5	41	113	265	41	398.842	14
407.014	2.000	remember	0.389	updating	restudy	3	object	face	scene	target	object	competitor	forget	69	5	19	67	167	19	407.001	20
412.847	2.000	remember	0.212	updating	retprac	3	face	object	scene	target	face	target	remember	70	5	68	20	68	120	412.838	12
417.396	2.000	remember	0.318	updating	retprac	3	object	face	scene	target	object	competitor	forget	71	5	18	66	166	18	417.381	4
422.146	2.000	remember	0.297	updating	restudy	3	scene	object	face	target	scene	other	forget	72	5	89	137	289	141	422.128	18
