onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
273.754	2.000	forget	0.323	updating	retprac	3	scene	object	face	other	face	target	remember	48	4	88	136	288	140	273.747	2
278.587	2.000	remember	0.338	updating	restudy	2	object	scene	face	target	object	target	remember	49	4	135	87	187	239	278.566	15
288.286	2.000	forget	0.303	updating	retprac	2	face	object	scene	other	scene	target	remember	50	4	64	16	64	116	288.268	9
293.952	2.000	remember	0.300	updating	restudy	3	scene	face	object	target	scene	competitor	forget	51	4	37	109	261	37	293.938	19
298.719	2.000	remember	0.358	updating	restudy	3	scene	object	face	target	scene	other	forget	52	4	87	135	287	139	298.694	16
308.918	2.000	remember	0.302	updating	restudy	2	object	face	scene	target	object	target	remember	53	4	13	61	161	13	308.909	18
315.351	2.000	forget	0.381	updating	retprac	2	scene	object	face	competitor	object	competitor	forget	54	4	86	134	286	138	315.341	11
321.434	2.000	remember	0.347	updating	retprac	3	face	scene	object	target	face	target	remember	55	4	112	40	88	216	321.424	1
327.267	2.000	remember	0.265	updating	retprac	3	scene	face	object	target	scene	target	remember	56	4	40	112	264	40	327.250	8
332.016	2.000	remember	0.284	updating	retprac	3	object	scene	face	target	object	target	remember	57	4	134	86	186	238	332.005	7
336.816	2.000	remember	0.300	updating	restudy	3	face	scene	object	target	face	target	remember	58	4	109	37	85	213	336.799	24
341.599	2.000	forget	0.566	updating	retprac	3	face	object	scene	competitor	object	target	remember	59	4	62	14	62	114	341.586	10
348.815	2.000	remember	0.285	updating	retprac	3	scene	face	object	target	scene	target	remember	60	4	38	110	262	38	348.797	5
354.298	2.000	remember	0.322	updating	restudy	3	face	object	scene	target	face	target	remember	61	4	63	15	63	115	354.274	14
362.514	2.000	remember	0.338	updating	restudy	3	object	scene	face	target	object	target	remember	62	4	135	87	187	239	362.490	15
367.764	2.000	remember	0.352	updating	retprac	3	object	face	scene	target	object	target	remember	63	4	16	64	164	16	367.756	6
374.130	2.000	remember	0.361	updating	restudy	3	object	scene	face	target	object	other	forget	64	4	133	85	185	237	374.103	17
378.797	2.000	forget	0.352	updating	retprac	3	face	object	scene	other	scene	target	remember	65	4	64	16	64	116	378.781	9
385.846	2.000	forget	0.287	updating	retprac	3	face	scene	object	competitor	scene	other	forget	66	4	110	38	86	214	385.824	4
391.762	2.000	remember	0.353	updating	restudy	3	object	face	scene	target	object	other	forget	67	4	15	63	163	15	391.738	22
400.045	2.000	remember	0.318	updating	restudy	3	scene	object	face	target	scene	competitor	forget	68	4	85	133	285	137	400.026	21
404.745	2.000	remember	0.475	updating	restudy	3	object	face	scene	target	object	target	remember	69	4	13	61	161	13	404.732	18
409.378	2.000	remember	0.249	updating	retprac	3	object	scene	face	target	object	target	remember	70	4	136	88	188	240	409.363	3
418.660	2.000	remember	0.320	updating	restudy	3	scene	face	object	target	scene	target	remember	71	4	39	111	263	39	418.649	20
427.260	2.000	forget	0.424	updating	retprac	3	scene	object	face	competitor	object	competitor	forget	72	4	86	134	286	138	427.246	11
