onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
105.155	2.000	remember	0.468	updating	restudy	1	object	scene	face	target	object	competitor	forget	19	6	143	95	195	247	105.137	21
109.937	2.000	remember	0.317	updating	restudy	2	face	scene	object	target	face	other	forget	20	6	117	45	93	221	109.917	17
115.254	2.000	remember	0.248	updating	retprac	1	face	scene	object	target	face	target	remember	21	6	120	48	96	224	115.245	8
119.837	2.000	forget	0.298	updating	retprac	1	scene	face	object	other	object	competitor	forget	22	6	48	120	272	48	119.825	2
124.870	2.000	remember	0.376	updating	restudy	2	object	face	scene	target	object	target	remember	23	6	23	71	171	23	124.852	22
130.886	2.000	remember	0.312	updating	restudy	2	face	object	scene	target	face	competitor	forget	24	6	69	21	69	121	130.869	20
138.569	2.000	forget	0.773	updating	retprac	2	scene	object	face	competitor	object	competitor	forget	25	6	94	142	294	146	138.559	6
143.552	2.000	remember	0.295	updating	restudy	2	scene	object	face	target	scene	competitor	forget	26	6	95	143	295	147	143.538	16
149.801	2.000	forget	0.516	updating	retprac	2	object	scene	face	other	face	target	remember	27	6	144	96	196	248	149.784	5
155.084	2.000	remember	0.411	updating	restudy	2	object	scene	face	target	object	target	remember	28	6	141	93	193	245	155.069	13
161.101	2.000	remember	0.337	updating	restudy	2	face	object	scene	target	face	target	remember	29	6	71	23	71	123	161.086	24
166.617	2.000	remember	0.342	updating	restudy	1	face	scene	object	target	face	competitor	forget	30	6	119	47	95	223	166.610	15
171.334	2.000	remember	0.312	updating	restudy	1	scene	face	object	target	scene	competitor	forget	31	6	45	117	269	45	171.318	18
177.066	2.000	forget	0.435	updating	retprac	2	object	face	scene	other	scene	competitor	forget	32	6	22	70	170	22	177.043	1
183.682	2.000	remember	0.355	updating	restudy	1	scene	face	object	target	scene	competitor	forget	33	6	47	119	271	47	183.660	19
189.765	2.000	forget	0.289	updating	retprac	2	face	object	scene	competitor	object	competitor	forget	34	6	70	22	70	122	189.756	4
195.065	2.000	forget	0.413	updating	retprac	1	scene	object	face	competitor	object	target	remember	35	6	96	144	296	148	195.051	10
203.398	2.000	forget	0.495	updating	retprac	2	face	object	scene	other	scene	competitor	forget	36	6	72	24	72	124	203.375	12
212.064	2.000	remember	0.350	updating	retprac	2	object	scene	face	target	object	target	remember	37	6	142	94	194	246	212.045	11
220.546	2.000	remember	0.307	updating	restudy	2	scene	object	face	target	scene	competitor	forget	38	6	93	141	293	145	220.533	23
225.463	2.000	forget	0.686	updating	retprac	3	scene	object	face	competitor	object	competitor	forget	39	6	94	142	294	146	225.451	6
230.079	2.000	remember	0.351	updating	restudy	3	object	scene	face	target	object	target	remember	40	6	141	93	193	245	230.066	13
234.945	2.000	forget	0.443	updating	retprac	2	scene	face	object	competitor	face	competitor	forget	41	6	46	118	270	46	234.928	9
239.495	2.000	remember	0.726	updating	restudy	2	object	face	scene	target	object	target	remember	42	6	21	69	169	21	239.483	14
244.778	2.000	remember	0.347	updating	retprac	2	face	scene	object	target	face	target	remember	43	6	120	48	96	224	244.759	8
254.827	2.000	remember	0.313	updating	restudy	2	object	scene	face	target	object	competitor	forget	44	6	143	95	195	247	254.816	21
260.110	2.000	remember	0.358	updating	restudy	3	face	object	scene	target	face	competitor	forget	45	6	69	21	69	121	260.091	20
265.493	2.000	remember	0.360	updating	restudy	3	face	object	scene	target	face	target	remember	46	6	71	23	71	123	265.483	24
270.660	2.000	forget	0.401	updating	retprac	2	face	scene	object	other	object	target	remember	47	6	118	46	94	222	270.646	3
275.543	2.000	remember	0.030	updating	retprac	3	object	scene	face	target	object	target	remember	48	6	144	96	196	248	275.530	5
280.709	2.000	remember	0.320	updating	restudy	2	scene	face	object	target	scene	competitor	forget	49	6	45	117	269	45	280.686	18
285.642	2.000	forget	0.747	updating	retprac	2	scene	face	object	other	object	competitor	forget	50	6	48	120	272	48	285.623	2
291.475	2.000	forget	0.290	updating	retprac	3	object	face	scene	other	scene	competitor	forget	51	6	22	70	170	22	291.460	1
300.224	2.000	remember	0.349	updating	restudy	2	face	scene	object	target	face	competitor	forget	52	6	119	47	95	223	300.203	15
307.057	2.000	remember	0.387	updating	retprac	3	object	face	scene	target	object	target	remember	53	6	24	72	172	24	307.049	7
313.323	2.000	remember	0.353	updating	restudy	3	object	face	scene	target	object	target	remember	54	6	23	71	171	23	313.308	22
318.656	2.000	remember	0.340	updating	restudy	3	face	scene	object	target	face	other	forget	55	6	117	45	93	221	318.641	17
323.839	2.000	remember	0.333	updating	retprac	2	scene	object	face	target	scene	target	remember	56	6	96	144	296	148	323.829	10
334.239	2.000	remember	0.310	updating	retprac	3	scene	face	object	target	scene	competitor	forget	57	6	46	118	270	46	334.225	9
338.955	2.000	remember	0.265	updating	retprac	3	face	scene	object	target	face	target	remember	58	6	120	48	96	224	338.938	8
343.955	2.000	remember	0.409	updating	restudy	2	scene	face	object	target	scene	competitor	forget	59	6	47	119	271	47	343.934	19
349.488	2.000	remember	0.389	updating	restudy	3	object	scene	face	target	object	competitor	forget	60	6	143	95	195	247	349.464	21
355.004	2.000	remember	0.320	updating	restudy	3	scene	object	face	target	scene	competitor	forget	61	6	95	143	295	147	354.985	16
365.236	2.000	no response	n/a	updating	retprac	3	object	scene	face	no response	no response	target	remember	62	6	142	94	194	246	365.219	11
370.703	2.000	remember	0.365	updating	restudy	3	object	face	scene	target	object	target	remember	63	6	21	69	169	21	370.692	14
375.552	2.000	remember	0.299	updating	retprac	3	face	object	scene	target	face	competitor	forget	64	6	70	22	70	122	375.529	4
381.352	2.000	remember	0.356	updating	retprac	3	scene	face	object	target	scene	competitor	forget	65	6	48	120	272	48	381.329	2
386.185	2.000	forget	0.434	updating	retprac	3	face	object	scene	other	scene	competitor	forget	66	6	72	24	72	124	386.174	12
395.134	2.000	remember	0.309	updating	restudy	3	scene	face	object	target	scene	competitor	forget	67	6	45	117	269	45	395.115	18
403.017	2.000	remember	0.404	updating	restudy	3	scene	object	face	target	scene	competitor	forget	68	6	93	141	293	145	402.999	23
407.683	2.000	remember	0.288	updating	retprac	3	face	scene	object	target	face	target	remember	69	6	118	46	94	222	407.667	3
412.866	2.000	remember	0.281	updating	restudy	3	scene	face	object	target	scene	competitor	forget	70	6	47	119	271	47	412.854	19
419.016	2.000	remember	0.252	updating	retprac	3	scene	object	face	target	scene	target	remember	71	6	96	144	296	148	419.000	10
427.832	2.000	remember	0.307	updating	restudy	3	face	scene	object	target	face	competitor	forget	72	6	119	47	95	223	427.820	15
