onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
314.122	2.000	remember	0.338	updating	restudy	3	object	face	scene	target	object	target	remember	54	5	17	65	165	17	314.110	21
320.688	2.000	remember	0.268	updating	restudy	3	object	scene	face	target	object	target	remember	55	5	139	91	191	243	320.670	24
328.104	2.000	remember	0.317	updating	retprac	2	face	object	scene	target	face	other	forget	56	5	68	20	68	120	328.094	12
333.838	2.000	don't know	0.384	updating	retprac	2	scene	face	object	don't know	don't know	other	forget	57	5	44	116	268	44	333.828	4
339.037	2.000	forget	0.353	updating	retprac	3	scene	object	face	other	face	target	remember	58	5	90	138	290	142	339.024	3
346.969	2.000	don't know	0.339	updating	retprac	3	object	face	scene	don't know	don't know	no response	no response	59	5	20	68	168	20	346.959	6
354.469	2.000	remember	0.272	updating	restudy	3	face	scene	object	target	face	competitor	forget	60	5	113	41	89	217	354.450	17
359.319	2.000	remember	0.262	updating	retprac	3	object	scene	face	target	object	target	remember	61	5	140	92	192	244	359.305	1
364.668	2.000	remember	0.313	updating	restudy	3	object	face	scene	target	object	competitor	forget	62	5	19	67	167	19	364.648	16
369.418	2.000	remember	0.395	updating	retprac	3	object	scene	face	target	object	competitor	forget	63	5	138	90	190	242	369.408	11
377.117	2.000	remember	0.254	updating	retprac	3	scene	object	face	target	scene	no response	no response	64	5	92	140	292	144	377.103	2
383.417	2.000	remember	0.075	updating	restudy	3	scene	face	object	target	scene	target	remember	65	5	43	115	267	43	383.395	15
388.383	2.000	don't know	0.828	updating	retprac	3	scene	face	object	don't know	don't know	target	remember	66	5	42	114	266	42	388.368	7
393.699	2.000	remember	0.360	updating	restudy	3	scene	object	face	target	scene	target	remember	67	5	91	139	291	143	393.689	22
398.866	2.000	remember	0.411	updating	restudy	3	scene	face	object	target	scene	target	remember	68	5	41	113	265	41	398.842	14
407.015	2.000	remember	0.348	updating	restudy	3	scene	object	face	target	scene	target	remember	69	5	89	137	289	141	407.001	20
412.848	2.000	remember	0.483	updating	retprac	3	face	object	scene	target	face	other	forget	70	5	68	20	68	120	412.838	12
417.398	2.000	forget	0.645	updating	retprac	3	scene	face	object	other	object	other	forget	71	5	44	116	268	44	417.381	4
422.147	2.000	remember	0.360	updating	restudy	3	object	scene	face	target	object	competitor	forget	72	5	137	89	189	241	422.128	18
