onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
1.016	2.000	remember	0.304	updating	restudy	1	scene	object	face	target	scene	target	remember	1	2	77	125	277	129	1.000	16
5.915	2.000	remember	0.308	updating	restudy	1	scene	face	object	target	scene	target	remember	2	2	29	101	253	29	5.898	20
10.765	2.000	remember	0.273	updating	retprac	1	face	object	scene	target	face	target	remember	3	2	54	6	54	106	10.754	11
18.464	2.000	remember	0.294	updating	restudy	1	face	object	scene	target	face	target	remember	4	2	55	7	55	107	18.443	17
25.247	2.000	forget	0.519	updating	retprac	1	object	scene	face	competitor	scene	other	forget	5	2	126	78	178	230	25.239	8
30.047	2.000	remember	0.359	updating	retprac	1	face	scene	object	target	face	target	remember	6	2	104	32	80	208	30.026	12
35.013	2.000	forget	0.513	updating	retprac	1	scene	face	object	other	object	target	remember	7	2	30	102	254	30	34.992	7
40.313	2.000	forget	0.733	updating	retprac	1	scene	object	face	other	face	other	forget	8	2	80	128	280	132	40.296	3
45.546	2.000	remember	0.028	updating	restudy	1	face	scene	object	target	face	target	remember	9	2	103	31	79	207	45.526	24
50.395	2.000	don't know	0.235	updating	retprac	1	object	scene	face	don't know	don't know	other	forget	10	2	128	80	180	232	50.389	6
55.445	2.000	remember	0.313	updating	restudy	1	scene	object	face	target	scene	target	remember	11	2	79	127	279	131	55.433	19
60.895	2.000	remember	0.303	updating	restudy	1	object	scene	face	target	object	target	remember	12	2	127	79	179	231	60.878	13
71.261	2.000	forget	0.338	updating	retprac	1	scene	object	face	competitor	object	target	remember	13	2	78	126	278	130	71.242	1
76.277	2.000	remember	0.298	updating	restudy	2	scene	object	face	target	scene	target	remember	14	2	77	125	277	129	76.256	16
82.010	2.000	forget	0.332	updating	retprac	1	object	face	scene	competitor	face	target	remember	15	2	8	56	156	8	82.001	9
88.876	2.000	remember	0.554	updating	retprac	2	face	object	scene	target	face	target	remember	16	2	54	6	54	106	88.867	11
93.409	2.000	remember	0.340	updating	restudy	1	object	scene	face	target	object	other	forget	17	2	125	77	177	229	93.394	21
98.075	2.000	remember	0.292	updating	retprac	2	object	scene	face	target	object	other	forget	18	2	126	78	178	230	98.062	8
102.742	2.000	remember	0.264	updating	retprac	1	face	scene	object	target	face	competitor	forget	19	2	102	30	78	206	102.729	5
107.525	2.000	remember	0.457	updating	restudy	2	scene	face	object	target	scene	target	remember	20	2	29	101	253	29	107.504	20
113.641	2.000	remember	0.341	updating	restudy	2	face	scene	object	target	face	target	remember	21	2	103	31	79	207	113.619	24
121.524	2.000	remember	0.282	updating	restudy	1	face	object	scene	target	face	competitor	forget	22	2	53	5	53	105	121.514	18
126.523	2.000	forget	0.265	updating	retprac	2	object	scene	face	competitor	scene	other	forget	23	2	128	80	180	232	126.513	6
131.256	2.000	remember	0.341	updating	restudy	1	scene	face	object	target	scene	competitor	forget	24	2	31	103	255	31	131.234	22
137.939	2.000	remember	0.274	updating	restudy	1	face	scene	object	target	face	target	remember	25	2	101	29	77	205	137.925	23
143.389	2.000	remember	0.400	updating	restudy	2	face	object	scene	target	face	target	remember	26	2	55	7	55	107	143.365	17
148.622	2.000	remember	0.272	updating	restudy	2	scene	object	face	target	scene	target	remember	27	2	79	127	279	131	148.601	19
156.071	2.000	forget	0.150	updating	retprac	1	scene	face	object	competitor	face	competitor	forget	28	2	32	104	256	32	156.062	4
165.237	2.000	remember	0.359	updating	retprac	2	scene	object	face	target	scene	other	forget	29	2	80	128	280	132	165.228	3
175.553	2.000	remember	0.276	updating	retprac	2	scene	face	object	target	scene	target	remember	30	2	30	102	254	30	175.532	7
180.770	2.000	remember	0.339	updating	retprac	3	object	scene	face	target	object	other	forget	31	2	126	78	178	230	180.762	8
185.603	2.000	remember	0.290	updating	restudy	3	scene	object	face	target	scene	target	remember	32	2	77	125	277	129	185.582	16
190.302	2.000	forget	0.422	updating	retprac	2	object	face	scene	competitor	face	target	remember	33	2	8	56	156	8	190.290	9
195.035	2.000	remember	0.577	updating	retprac	2	face	scene	object	target	face	target	remember	34	2	104	32	80	208	195.018	12
199.685	2.000	remember	0.447	updating	retprac	2	face	scene	object	target	face	competitor	forget	35	2	102	30	78	206	199.678	5
207.768	2.000	no response	n/a	updating	restudy	2	object	scene	face	no response	no response	target	remember	36	2	127	79	179	231	207.759	13
215.767	2.000	forget	0.341	updating	retprac	1	object	face	scene	competitor	face	target	remember	37	2	6	54	154	6	215.754	2
220.517	2.000	remember	0.272	updating	restudy	2	face	scene	object	target	face	target	remember	38	2	101	29	77	205	220.509	23
226.700	2.000	remember	0.424	updating	restudy	1	object	face	scene	target	object	target	remember	39	2	7	55	155	7	226.678	14
