onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
212.068	2.000	forget	0.489	updating	retprac	2	scene	object	face	competitor	object	target	remember	37	6	96	144	296	148	212.045	11
220.551	2.000	remember	0.254	updating	restudy	2	object	scene	face	target	object	competitor	forget	38	6	143	95	195	247	220.533	23
225.467	2.000	remember	0.330	updating	retprac	3	object	scene	face	target	object	competitor	forget	39	6	144	96	196	248	225.451	6
230.084	2.000	remember	0.321	updating	restudy	3	face	scene	object	target	face	target	remember	40	6	117	45	93	221	230.066	13
234.950	2.000	forget	0.535	updating	retprac	2	scene	face	object	other	object	target	remember	41	6	48	120	272	48	234.928	9
239.500	2.000	remember	0.290	updating	restudy	2	scene	face	object	target	scene	competitor	forget	42	6	47	119	271	47	239.483	14
244.766	2.000	forget	0.311	updating	retprac	2	face	object	scene	other	scene	other	forget	43	6	72	24	72	124	244.759	8
254.832	2.000	remember	0.429	updating	restudy	2	object	face	scene	target	object	target	remember	44	6	23	71	171	23	254.816	21
260.115	2.000	remember	0.490	updating	restudy	3	scene	face	object	target	scene	competitor	forget	45	6	45	117	269	45	260.091	20
265.498	2.000	remember	0.307	updating	restudy	3	scene	object	face	target	scene	other	forget	46	6	95	143	295	147	265.483	24
270.664	2.000	remember	0.380	updating	retprac	2	object	face	scene	target	object	competitor	forget	47	6	24	72	172	24	270.646	3
275.547	2.000	remember	0.329	updating	retprac	3	face	object	scene	target	face	target	remember	48	6	70	22	70	122	275.530	5
280.697	2.000	remember	0.340	updating	restudy	2	face	scene	object	target	face	competitor	forget	49	6	119	47	95	223	280.686	18
285.630	2.000	remember	0.495	updating	retprac	2	face	scene	object	target	face	target	remember	50	6	118	46	94	222	285.623	2
291.479	2.000	remember	0.285	updating	retprac	3	scene	face	object	target	scene	target	remember	51	6	46	118	270	46	291.460	1
300.212	2.000	remember	0.288	updating	restudy	2	face	object	scene	target	face	other	forget	52	6	69	21	69	121	300.203	15
307.062	2.000	forget	0.447	updating	retprac	3	object	scene	face	competitor	scene	don't know	don't know	53	6	142	94	194	246	307.049	7
313.328	2.000	remember	0.252	updating	restudy	3	face	object	scene	target	face	competitor	forget	54	6	71	23	71	123	313.308	22
318.661	2.000	remember	0.320	updating	restudy	3	object	face	scene	target	object	target	remember	55	6	21	69	169	21	318.641	17
323.844	2.000	remember	0.288	updating	retprac	2	face	scene	object	target	face	target	remember	56	6	120	48	96	224	323.829	10
334.243	2.000	forget	0.689	updating	retprac	3	scene	face	object	other	object	target	remember	57	6	48	120	272	48	334.225	9
338.960	2.000	forget	0.789	updating	retprac	3	face	object	scene	competitor	object	other	forget	58	6	72	24	72	124	338.938	8
343.942	2.000	remember	0.197	updating	restudy	2	scene	object	face	target	scene	competitor	forget	59	6	93	141	293	145	343.934	19
349.475	2.000	remember	0.217	updating	restudy	3	object	face	scene	target	object	target	remember	60	6	23	71	171	23	349.464	21
355.008	2.000	remember	0.324	updating	restudy	3	object	scene	face	target	object	competitor	forget	61	6	141	93	193	245	354.985	16
365.241	2.000	forget	0.411	updating	retprac	3	scene	object	face	other	face	target	remember	62	6	96	144	296	148	365.219	11
370.707	2.000	remember	0.289	updating	restudy	3	scene	face	object	target	scene	competitor	forget	63	6	47	119	271	47	370.692	14
375.540	2.000	no response	n/a	updating	retprac	3	scene	object	face	no response	no response	target	remember	64	6	94	142	294	146	375.529	4
381.340	2.000	remember	0.320	updating	retprac	3	face	scene	object	target	face	target	remember	65	6	118	46	94	222	381.329	2
386.189	2.000	remember	0.455	updating	retprac	3	object	face	scene	target	object	competitor	forget	66	6	22	70	170	22	386.174	12
395.139	2.000	remember	0.257	updating	restudy	3	face	scene	object	target	face	competitor	forget	67	6	119	47	95	223	395.115	18
403.022	2.000	remember	0.317	updating	restudy	3	object	scene	face	target	object	competitor	forget	68	6	143	95	195	247	402.999	23
407.688	2.000	forget	0.459	updating	retprac	3	object	face	scene	competitor	face	competitor	forget	69	6	24	72	172	24	407.667	3
412.871	2.000	remember	0.356	updating	restudy	3	scene	object	face	target	scene	competitor	forget	70	6	93	141	293	145	412.854	19
419.021	2.000	remember	0.303	updating	retprac	3	face	scene	object	target	face	target	remember	71	6	120	48	96	224	419.000	10
427.837	2.000	remember	0.263	updating	restudy	3	face	object	scene	target	face	other	forget	72	6	69	21	69	121	427.820	15
