onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
362.509	2.000	remember	0.349	updating	restudy	3	face	scene	object	target	face	other	forget	62	4	109	37	85	213	362.490	15
367.776	2.000	forget	0.411	updating	retprac	3	face	object	scene	other	scene	target	remember	63	4	64	16	64	116	367.756	6
374.125	2.000	remember	0.285	updating	restudy	3	face	scene	object	target	face	don't know	don't know	64	4	111	39	87	215	374.103	17
378.791	2.000	remember	0.467	updating	retprac	3	object	face	scene	target	object	competitor	forget	65	4	14	62	162	14	378.781	9
385.841	2.000	don't know	0.378	updating	retprac	3	scene	face	object	don't know	don't know	target	remember	66	4	38	110	262	38	385.824	4
391.757	2.000	remember	0.261	updating	restudy	3	face	object	scene	target	face	target	remember	67	4	63	15	63	115	391.738	22
400.040	2.000	remember	0.284	updating	restudy	3	scene	face	object	target	scene	competitor	forget	68	4	37	109	261	37	400.026	21
404.756	2.000	remember	0.406	updating	restudy	3	object	scene	face	target	object	competitor	forget	69	4	135	87	187	239	404.732	18
409.373	2.000	don't know	0.549	updating	retprac	3	face	scene	object	don't know	don't know	target	remember	70	4	110	38	86	214	409.363	3
418.672	2.000	no response	n/a	updating	restudy	3	object	face	scene	no response	no response	competitor	forget	71	4	13	61	161	13	418.649	20
427.255	2.000	remember	0.268	updating	retprac	3	face	object	scene	target	face	target	remember	72	4	62	14	62	114	427.246	11
