onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
155.086	2.000	remember	0.269	updating	restudy	2	scene	object	face	target	scene	other	forget	28	6	94	142	294	146	155.069	13
161.102	2.000	remember	0.285	updating	restudy	2	face	scene	object	target	face	other	forget	29	6	120	48	96	224	161.086	24
166.619	2.000	remember	0.600	updating	restudy	1	face	object	scene	target	face	target	remember	30	6	72	24	72	124	166.610	15
171.335	2.000	remember	0.492	updating	restudy	1	scene	face	object	target	scene	don't know	don't know	31	6	46	118	270	46	171.318	18
177.051	2.000	no response	n/a	updating	retprac	2	object	scene	face	no response	no response	target	remember	32	6	143	95	195	247	177.043	1
183.684	2.000	remember	0.431	updating	restudy	1	object	face	scene	target	object	other	forget	33	6	24	72	172	24	183.660	19
189.767	2.000	remember	0.364	updating	retprac	2	scene	face	object	target	scene	other	forget	34	6	45	117	269	45	189.756	4
195.066	2.000	forget	0.560	updating	retprac	1	object	face	scene	competitor	face	no response	no response	35	6	21	69	169	21	195.051	10
203.383	2.000	remember	0.284	updating	retprac	2	face	object	scene	target	face	target	remember	36	6	71	23	71	123	203.375	12
212.065	2.000	remember	0.313	updating	retprac	2	scene	object	face	target	scene	no response	no response	37	6	93	141	293	145	212.045	11
220.548	2.000	remember	0.326	updating	restudy	2	face	scene	object	target	face	no response	no response	38	6	118	46	94	222	220.533	23
225.464	2.000	forget	0.810	updating	retprac	3	scene	face	object	competitor	face	other	forget	39	6	47	119	271	47	225.451	6
230.080	2.000	remember	0.322	updating	restudy	3	scene	object	face	target	scene	other	forget	40	6	94	142	294	146	230.066	13
234.946	2.000	forget	0.575	updating	retprac	2	face	scene	object	competitor	scene	target	remember	41	6	117	45	93	221	234.928	9
239.496	2.000	remember	0.417	updating	restudy	2	object	scene	face	target	object	competitor	forget	42	6	144	96	196	248	239.483	14
244.779	2.000	forget	0.696	updating	retprac	2	face	scene	object	competitor	scene	target	remember	43	6	119	47	95	223	244.759	8
254.828	2.000	remember	0.285	updating	restudy	2	object	face	scene	target	object	competitor	forget	44	6	22	70	170	22	254.816	21
260.111	2.000	remember	0.322	updating	restudy	3	object	scene	face	target	object	competitor	forget	45	6	142	94	194	246	260.091	20
265.494	2.000	remember	0.403	updating	restudy	3	face	scene	object	target	face	other	forget	46	6	120	48	96	224	265.483	24
270.660	2.000	remember	0.965	updating	retprac	2	object	scene	face	target	object	target	remember	47	6	141	93	193	245	270.646	3
275.543	2.000	remember	0.578	updating	retprac	3	scene	object	face	target	scene	competitor	forget	48	6	95	143	295	147	275.530	5
280.709	2.000	remember	0.364	updating	restudy	2	scene	face	object	target	scene	don't know	don't know	49	6	46	118	270	46	280.686	18
285.642	2.000	remember	0.263	updating	retprac	2	object	face	scene	target	object	competitor	forget	50	6	23	71	171	23	285.623	2
291.475	2.000	remember	0.573	updating	retprac	3	object	scene	face	target	object	target	remember	51	6	143	95	195	247	291.460	1
300.224	2.000	remember	0.312	updating	restudy	2	face	object	scene	target	face	target	remember	52	6	72	24	72	124	300.203	15
307.057	2.000	forget	0.599	updating	retprac	3	face	object	scene	competitor	object	competitor	forget	53	6	69	21	69	121	307.049	7
313.323	2.000	remember	0.286	updating	restudy	3	scene	object	face	target	scene	target	remember	54	6	96	144	296	148	313.308	22
318.656	2.000	remember	0.289	updating	restudy	3	scene	face	object	target	scene	competitor	forget	55	6	48	120	272	48	318.641	17
323.839	2.000	forget	0.688	updating	retprac	2	object	face	scene	other	scene	no response	no response	56	6	21	69	169	21	323.829	10
334.238	2.000	forget	0.490	updating	retprac	3	face	scene	object	other	object	target	remember	57	6	117	45	93	221	334.225	9
338.955	2.000	remember	0.334	updating	retprac	3	face	scene	object	target	face	target	remember	58	6	119	47	95	223	338.938	8
343.954	2.000	remember	0.301	updating	restudy	2	object	face	scene	target	object	other	forget	59	6	24	72	172	24	343.934	19
349.487	2.000	remember	0.360	updating	restudy	3	object	face	scene	target	object	competitor	forget	60	6	22	70	170	22	349.464	21
355.003	2.000	remember	0.484	updating	restudy	3	face	object	scene	target	face	target	remember	61	6	70	22	70	122	354.985	16
365.236	2.000	remember	0.875	updating	retprac	3	scene	object	face	target	scene	no response	no response	62	6	93	141	293	145	365.219	11
370.702	2.000	remember	0.337	updating	restudy	3	object	scene	face	target	object	competitor	forget	63	6	144	96	196	248	370.692	14
375.552	2.000	forget	0.335	updating	retprac	3	scene	face	object	competitor	face	other	forget	64	6	45	117	269	45	375.529	4
381.351	2.000	remember	0.263	updating	retprac	3	object	face	scene	target	object	competitor	forget	65	6	23	71	171	23	381.329	2
386.184	2.000	remember	0.286	updating	retprac	3	face	object	scene	target	face	target	remember	66	6	71	23	71	123	386.174	12
395.133	2.000	remember	0.305	updating	restudy	3	scene	face	object	target	scene	don't know	don't know	67	6	46	118	270	46	395.115	18
403.016	2.000	remember	0.294	updating	restudy	3	face	scene	object	target	face	no response	no response	68	6	118	46	94	222	402.999	23
407.682	2.000	remember	0.556	updating	retprac	3	object	scene	face	target	object	target	remember	69	6	141	93	193	245	407.667	3
412.865	2.000	remember	0.260	updating	restudy	3	object	face	scene	target	object	other	forget	70	6	24	72	172	24	412.854	19
419.015	2.000	forget	0.391	updating	retprac	3	object	face	scene	other	scene	no response	no response	71	6	21	69	169	21	419.000	10
427.831	2.000	remember	0.279	updating	restudy	3	face	object	scene	target	face	target	remember	72	6	72	24	72	124	427.820	15
