onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
320.683	2.000	remember	0.334	updating	restudy	3	scene	face	object	target	scene	no response	no response	55	5	42	114	266	42	320.670	24
328.115	2.000	remember	0.309	updating	retprac	2	scene	object	face	target	scene	competitor	forget	56	5	91	139	291	143	328.094	12
333.848	2.000	forget	0.799	updating	retprac	2	object	face	scene	other	scene	other	forget	57	5	17	65	165	17	333.828	4
339.031	2.000	remember	0.376	updating	retprac	3	face	object	scene	target	face	target	remember	58	5	65	17	65	117	339.024	3
346.981	2.000	forget	0.363	updating	retprac	3	face	scene	object	competitor	scene	other	forget	59	5	113	41	89	217	346.959	6
354.463	2.000	remember	0.312	updating	restudy	3	object	face	scene	target	object	no response	no response	60	5	18	66	166	18	354.450	17
359.313	2.000	remember	0.335	updating	retprac	3	object	scene	face	target	object	target	remember	61	5	139	91	191	243	359.305	1
364.662	2.000	remember	0.361	updating	restudy	3	scene	object	face	target	scene	no response	no response	62	5	92	140	292	144	364.648	16
369.429	2.000	forget	0.762	updating	retprac	3	scene	object	face	other	face	don't know	don't know	63	5	89	137	289	141	369.408	11
377.111	2.000	remember	0.303	updating	retprac	3	object	scene	face	target	object	other	forget	64	5	137	89	189	241	377.103	2
383.411	2.000	remember	0.332	updating	restudy	3	object	scene	face	target	object	other	forget	65	5	140	92	192	244	383.395	15
388.377	2.000	forget	0.798	updating	retprac	3	face	scene	object	competitor	scene	other	forget	66	5	115	43	91	219	388.368	7
393.710	2.000	forget	0.272	updating	restudy	3	face	object	scene	competitor	object	other	forget	67	5	66	18	66	118	393.689	22
398.860	2.000	remember	0.300	updating	restudy	3	face	scene	object	target	face	target	remember	68	5	114	42	90	218	398.842	14
407.026	2.000	remember	0.381	updating	restudy	3	scene	face	object	target	scene	other	forget	69	5	44	116	268	44	407.001	20
412.859	2.000	remember	0.315	updating	retprac	3	scene	object	face	target	scene	competitor	forget	70	5	91	139	291	143	412.838	12
417.391	2.000	forget	0.694	updating	retprac	3	object	face	scene	other	scene	other	forget	71	5	17	65	165	17	417.381	4
422.141	2.000	remember	0.337	updating	restudy	3	face	object	scene	target	face	target	remember	72	5	68	20	68	120	422.128	18
