onset	duration	trial_type	response_time	task_type	update_cond	cate_c	cate_b	cate_o	trial_id	word_id	img_id	stim_c	stim_b	design_onset
244.510	4.000	strong unrelated	1.660	learn a-c	restudy	face	scene	object	55	105	33	81	209	244.500
249.008	4.000	strong unrelated	2.373	learn a-c	test	face	scene	object	56	102	30	78	206	249.000
253.524	4.000	weak related	1.965	learn a-c	restudy	object	face	scene	57	15	63	163	15	253.500
258.022	4.000	strong unrelated	1.360	learn a-c	restudy	scene	face	object	58	27	99	251	27	258.000
262.521	4.000	strong unrelated	1.646	learn a-c	restudy	face	scene	object	59	119	47	95	223	262.500
267.020	4.000	strong unrelated	1.728	learn a-c	restudy	object	face	scene	60	3	51	151	3	267.000
271.518	4.000	strong unrelated	1.704	learn a-c	test	scene	face	object	61	44	116	268	44	271.500
276.017	4.000	strong unrelated	1.013	learn a-c	test	object	scene	face	62	132	84	184	236	276.000
280.515	4.000	strong unrelated	1.997	learn a-c	restudy	object	scene	face	63	131	83	183	235	280.500
285.014	4.000	strong unrelated	1.904	learn a-c	test	face	scene	object	64	118	46	94	222	285.000
289.513	4.000	strong unrelated	1.552	learn a-c	test	object	face	scene	65	16	64	164	16	289.500
294.011	4.000	strong unrelated	1.371	learn a-c	test	scene	object	face	66	92	140	292	144	294.000
298.510	4.000	strong unrelated	1.431	learn a-c	test	scene	object	face	67	90	138	290	142	298.500
303.009	4.000	strong unrelated	1.848	learn a-c	test	scene	object	face	68	80	128	280	132	303.000
307.507	4.000	strong unrelated	1.638	learn a-c	test	scene	object	face	69	84	132	284	136	307.500
312.022	4.000	strong unrelated	1.205	learn a-c	test	face	object	scene	70	60	12	60	112	312.000
316.521	4.000	strong unrelated	1.379	learn a-c	restudy	face	object	scene	71	61	13	61	113	316.500
321.020	4.000	strong unrelated	1.675	learn a-c	test	scene	face	object	72	48	120	272	48	321.000
325.518	4.000	weak related	1.416	learn a-c	test	scene	object	face	73	96	144	296	148	325.500
330.018	4.000	weak related	1.459	learn a-c	restudy	face	scene	object	74	111	39	87	215	330.000
334.516	4.000	strong unrelated	1.798	learn a-c	restudy	face	scene	object	75	101	29	77	205	334.500
339.015	4.000	strong unrelated	1.398	learn a-c	test	scene	object	face	76	76	124	276	128	339.000
343.513	4.000	strong unrelated	1.565	learn a-c	restudy	object	face	scene	77	23	71	171	23	343.500
348.012	4.000	weak related	1.431	learn a-c	restudy	face	scene	object	78	97	25	73	201	348.000
352.510	4.000	weak related	1.620	learn a-c	test	face	object	scene	79	58	10	58	110	352.500
357.009	4.000	strong unrelated	1.603	learn a-c	restudy	scene	object	face	80	89	137	289	141	357.000
361.508	4.000	weak related	1.134	learn a-c	test	face	scene	object	81	100	28	76	204	361.500
366.023	4.000	strong unrelated	1.034	learn a-c	restudy	object	face	scene	82	1	49	149	1	366.000
370.521	4.000	strong unrelated	1.214	learn a-c	restudy	face	scene	object	83	103	31	79	207	370.500
375.020	4.000	weak related	1.404	learn a-c	restudy	scene	face	object	84	43	115	267	43	375.000
379.519	4.000	strong unrelated	0.867	learn a-c	test	object	scene	face	85	140	92	192	244	379.500
384.017	4.000	strong unrelated	1.083	learn a-c	test	face	scene	object	86	104	32	80	208	384.000
388.516	4.000	strong unrelated	1.643	learn a-c	test	object	scene	face	87	144	96	196	248	388.500
393.014	4.000	strong unrelated	1.191	learn a-c	test	object	face	scene	88	14	62	162	14	393.000
397.513	4.000	strong unrelated	1.325	learn a-c	restudy	face	object	scene	89	67	19	67	119	397.500
402.012	4.000	strong unrelated	0.984	learn a-c	restudy	scene	face	object	90	47	119	271	47	402.000
406.510	4.000	weak related	1.726	learn a-c	test	object	face	scene	91	18	66	166	18	406.500
411.009	4.000	strong unrelated	1.030	learn a-c	test	object	face	scene	92	10	58	158	10	411.000
415.508	4.000	strong unrelated	2.056	learn a-c	test	scene	face	object	93	38	110	262	38	415.500
420.023	4.000	strong unrelated	1.213	learn a-c	test	scene	face	object	94	40	112	264	40	420.000
424.521	4.000	strong unrelated	1.853	learn a-c	restudy	object	scene	face	95	143	95	195	247	424.500
429.020	4.000	strong unrelated	1.318	learn a-c	restudy	scene	face	object	96	41	113	265	41	429.000
433.519	4.000	weak related	1.378	learn a-c	restudy	object	face	scene	97	21	69	169	21	433.500
438.017	4.000	strong unrelated	1.362	learn a-c	restudy	object	face	scene	98	19	67	167	19	438.000
442.516	4.000	weak related	1.779	learn a-c	restudy	object	scene	face	99	133	85	185	237	442.500
447.015	4.000	strong unrelated	1.988	learn a-c	restudy	scene	face	object	100	31	103	255	31	447.000
451.513	4.000	strong unrelated	2.623	learn a-c	test	face	scene	object	101	120	48	96	224	451.500
456.012	4.000	strong unrelated	1.532	learn a-c	restudy	object	face	scene	102	11	59	159	11	456.000
460.510	4.000	weak related	1.754	learn a-c	test	object	scene	face	103	126	78	178	230	460.500
465.009	4.000	strong unrelated	1.046	learn a-c	restudy	object	face	scene	104	17	65	165	17	465.000
469.508	4.000	strong unrelated	0.966	learn a-c	test	object	scene	face	105	142	94	194	246	469.500
474.023	4.000	strong unrelated	1.004	learn a-c	restudy	object	scene	face	106	135	87	187	239	474.000
478.522	4.000	weak related	1.588	learn a-c	test	object	face	scene	107	2	50	150	2	478.500
483.020	4.000	weak related	1.561	learn a-c	restudy	scene	face	object	108	37	109	261	37	483.000
487.519	4.000	strong unrelated	1.564	learn a-c	test	scene	object	face	109	78	126	278	130	487.500
492.017	4.000	weak unrelated	1.449	learn a-c	test	object	scene	face	110	138	90	190	242	492.000
496.516	4.000	weak unrelated	2.037	learn a-c	test	object	scene	face	111	122	74	174	226	496.500
501.015	4.000	weak related	1.580	learn a-c	restudy	scene	object	face	112	73	121	273	125	501.000
505.513	4.000	strong unrelated	1.821	learn a-c	test	object	face	scene	113	8	56	156	8	505.500
510.012	4.000	strong unrelated	1.687	learn a-c	restudy	face	object	scene	114	49	1	49	101	510.000
514.511	4.000	strong unrelated	1.778	learn a-c	restudy	object	scene	face	115	129	81	181	233	514.500
519.009	4.000	strong unrelated	2.023	learn a-c	restudy	face	object	scene	116	55	7	55	107	519.000
523.508	4.000	strong unrelated	1.667	learn a-c	test	face	scene	object	117	98	26	74	202	523.500
528.023	4.000	strong unrelated	0.959	learn a-c	restudy	face	scene	object	118	117	45	93	221	528.000
532.522	4.000	strong unrelated	1.039	learn a-c	test	face	object	scene	119	72	24	72	124	532.500
537.020	4.000	strong unrelated	1.373	learn a-c	test	object	scene	face	120	136	88	188	240	537.000
541.519	4.000	strong unrelated	1.463	learn a-c	test	face	object	scene	121	52	4	52	104	541.500
546.018	4.000	strong unrelated	1.084	learn a-c	restudy	face	object	scene	122	51	3	51	103	546.000
550.516	4.000	strong unrelated	0.820	learn a-c	test	face	object	scene	123	66	18	66	118	550.500
555.015	4.000	strong unrelated	1.599	learn a-c	test	object	face	scene	124	22	70	170	22	555.000
559.514	4.000	weak related	1.601	learn a-c	restudy	face	scene	object	125	107	35	83	211	559.500
564.012	4.000	strong unrelated	1.252	learn a-c	restudy	scene	object	face	126	81	129	281	133	564.000
568.511	4.000	strong unrelated	1.847	learn a-c	restudy	object	face	scene	127	13	61	161	13	568.500
573.009	4.000	strong unrelated	1.258	learn a-c	test	scene	face	object	128	26	98	250	26	573.000
577.508	4.000	strong unrelated	0.912	learn a-c	test	object	face	scene	129	12	60	160	12	577.500
582.023	4.000	strong unrelated	1.478	learn a-c	restudy	object	scene	face	130	123	75	175	227	582.000
586.522	4.000	strong unrelated	0.974	learn a-c	restudy	face	object	scene	131	63	15	63	115	586.500
591.021	4.000	strong unrelated	0.990	learn a-c	restudy	face	scene	object	132	115	43	91	219	591.000
595.519	4.000	strong unrelated	1.304	learn a-c	restudy	object	face	scene	133	7	55	155	7	595.500
600.018	4.000	strong unrelated	1.468	learn a-c	restudy	face	object	scene	134	59	11	59	111	600.000
604.516	4.000	strong unrelated	2.385	learn a-c	test	object	scene	face	135	128	80	180	232	604.500
609.015	4.000	weak related	2.317	learn a-c	restudy	scene	face	object	136	45	117	269	45	609.000
613.514	4.000	strong unrelated	1.960	learn a-c	restudy	scene	object	face	137	85	133	285	137	613.500
618.012	4.000	strong unrelated	1.714	learn a-c	test	object	face	scene	138	24	72	172	24	618.000
622.511	4.000	weak related	1.428	learn a-c	restudy	scene	face	object	139	25	97	249	25	622.500
627.010	4.000	weak related	1.235	learn a-c	test	scene	object	face	140	86	134	286	138	627.000
631.508	4.000	weak related	1.550	learn a-c	restudy	scene	object	face	141	83	131	283	135	631.500
636.023	4.000	strong unrelated	1.946	learn a-c	test	scene	object	face	142	94	142	294	146	636.000
640.522	4.000	strong unrelated	1.543	learn a-c	restudy	scene	object	face	143	87	135	287	139	640.500
645.021	4.000	strong unrelated	1.161	learn a-c	restudy	scene	face	object	144	29	101	253	29	645.000
