onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
249.214	2.000	remember	0.359	updating	restudy	2	scene	object	face	target	scene	don't know	don't know	43	4	88	136	288	140	249.200	24
254.313	2.000	remember	0.356	updating	restudy	2	object	scene	face	target	object	target	remember	44	4	136	88	188	240	254.296	14
259.896	2.000	forget	0.285	updating	retprac	2	scene	object	face	other	face	target	remember	45	4	87	135	287	139	259.881	5
264.512	2.000	remember	0.324	updating	restudy	3	scene	face	object	target	scene	target	remember	46	4	40	112	264	40	264.491	23
269.179	2.000	remember	0.490	updating	retprac	3	scene	face	object	target	scene	target	remember	47	4	37	109	261	37	269.167	12
273.762	2.000	forget	0.547	updating	retprac	3	object	face	scene	other	scene	competitor	forget	48	4	13	61	161	13	273.747	2
278.578	2.000	remember	0.387	updating	restudy	2	face	scene	object	target	face	other	forget	49	4	112	40	88	216	278.566	15
288.277	2.000	remember	0.295	updating	retprac	2	scene	face	object	target	scene	target	remember	50	4	39	111	263	39	288.268	9
293.960	2.000	remember	0.388	updating	restudy	3	object	face	scene	target	object	competitor	forget	51	4	16	64	164	16	293.938	19
298.710	2.000	remember	0.278	updating	restudy	3	scene	object	face	target	scene	target	remember	52	4	86	134	286	138	298.694	16
308.926	2.000	remember	0.342	updating	restudy	2	face	object	scene	target	face	competitor	forget	53	4	62	14	62	114	308.909	18
315.359	2.000	remember	0.349	updating	retprac	2	face	object	scene	target	face	other	forget	54	4	61	13	61	113	315.341	11
321.442	2.000	remember	0.386	updating	retprac	3	face	scene	object	target	face	target	remember	55	4	109	37	85	213	321.424	1
327.258	2.000	remember	0.515	updating	retprac	3	object	scene	face	target	object	competitor	forget	56	4	133	85	185	237	327.250	8
332.024	2.000	remember	0.340	updating	retprac	3	object	scene	face	target	object	other	forget	57	4	135	87	187	239	332.005	7
336.807	2.000	remember	0.254	updating	restudy	3	scene	object	face	target	scene	don't know	don't know	58	4	88	136	288	140	336.799	24
341.607	2.000	forget	0.517	updating	retprac	3	object	face	scene	other	scene	target	remember	59	4	15	63	163	15	341.586	10
348.807	2.000	forget	0.389	updating	retprac	3	scene	object	face	other	face	target	remember	60	4	87	135	287	139	348.797	5
354.290	2.000	remember	0.355	updating	restudy	3	object	scene	face	target	object	target	remember	61	4	136	88	188	240	354.274	14
362.506	2.000	remember	0.354	updating	restudy	3	face	scene	object	target	face	other	forget	62	4	112	40	88	216	362.490	15
367.772	2.000	forget	0.968	updating	retprac	3	scene	object	face	competitor	object	target	remember	63	4	85	133	285	137	367.756	6
374.121	2.000	remember	0.338	updating	restudy	3	scene	face	object	target	scene	competitor	forget	64	4	38	110	262	38	374.103	17
378.788	2.000	remember	0.544	updating	retprac	3	scene	face	object	target	scene	target	remember	65	4	39	111	263	39	378.781	9
385.837	2.000	remember	0.526	updating	retprac	3	face	scene	object	target	face	competitor	forget	66	4	111	39	87	215	385.824	4
391.754	2.000	remember	0.314	updating	restudy	3	object	face	scene	target	object	other	forget	67	4	14	62	162	14	391.738	22
400.036	2.000	remember	0.304	updating	restudy	3	face	scene	object	target	face	competitor	forget	68	4	110	38	86	214	400.026	21
404.753	2.000	remember	0.450	updating	restudy	3	face	object	scene	target	face	competitor	forget	69	4	62	14	62	114	404.732	18
409.369	2.000	forget	0.434	updating	retprac	3	face	object	scene	other	scene	target	remember	70	4	63	15	63	115	409.363	3
418.668	2.000	remember	0.319	updating	restudy	3	object	scene	face	target	object	other	forget	71	4	134	86	186	238	418.649	20
427.268	2.000	remember	0.359	updating	retprac	3	face	object	scene	target	face	other	forget	72	4	61	13	61	113	427.246	11
