onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
1.023	2.000	forget	0.424	updating	retprac	1	object	face	scene	other	scene	other	forget	1	5	17	65	165	17	1.000	2
5.656	2.000	remember	0.447	updating	retprac	1	scene	face	object	target	scene	other	forget	2	5	43	115	267	43	5.649	5
11.072	2.000	remember	0.400	updating	restudy	1	object	scene	face	target	object	competitor	forget	3	5	140	92	192	244	11.063	13
15.955	2.000	forget	0.452	updating	retprac	1	scene	face	object	competitor	face	competitor	forget	4	5	41	113	265	41	15.948	8
22.622	2.000	remember	0.602	updating	restudy	1	face	object	scene	target	face	target	remember	5	5	68	20	68	120	22.600	24
32.254	2.000	forget	0.417	updating	retprac	1	face	object	scene	competitor	object	target	remember	6	5	65	17	65	117	32.243	9
40.737	2.000	forget	0.391	updating	retprac	1	object	face	scene	competitor	face	target	remember	7	5	19	67	167	19	40.727	1
49.886	2.000	remember	0.360	updating	restudy	1	object	face	scene	target	object	competitor	forget	8	5	18	66	166	18	49.876	23
55.069	2.000	remember	0.386	updating	restudy	1	face	object	scene	target	face	other	forget	9	5	66	18	66	118	55.051	17
60.069	2.000	forget	0.754	updating	retprac	1	scene	object	face	competitor	object	other	forget	10	5	91	139	291	143	60.057	3
69.768	2.000	remember	0.543	updating	restudy	1	scene	face	object	target	scene	competitor	forget	11	5	42	114	266	42	69.745	19
74.335	2.000	remember	0.352	updating	retprac	1	face	object	scene	target	face	target	remember	12	5	67	19	67	119	74.317	10
84.267	2.000	remember	0.475	updating	restudy	1	object	scene	face	target	object	competitor	forget	13	5	138	90	190	242	84.250	22
88.850	2.000	remember	0.404	updating	restudy	1	scene	object	face	target	scene	target	remember	14	5	90	138	290	142	88.837	21
94.217	2.000	remember	0.494	updating	retprac	2	scene	face	object	target	scene	other	forget	15	5	43	115	267	43	94.197	5
101.033	2.000	remember	0.478	updating	restudy	1	scene	face	object	target	scene	competitor	forget	16	5	44	116	268	44	101.011	15
107.816	2.000	remember	0.294	updating	retprac	2	scene	face	object	target	scene	competitor	forget	17	5	41	113	265	41	107.794	8
112.515	2.000	remember	0.203	updating	restudy	2	object	scene	face	target	object	competitor	forget	18	5	140	92	192	244	112.506	13
117.565	2.000	remember	0.337	updating	retprac	1	object	scene	face	target	object	target	remember	19	5	137	89	189	241	117.545	7
122.848	2.000	remember	0.471	updating	restudy	1	face	scene	object	target	face	other	forget	20	5	114	42	90	218	122.835	20
127.648	2.000	remember	0.295	updating	retprac	1	face	scene	object	target	face	target	remember	21	5	113	41	89	217	127.641	6
136.830	2.000	remember	0.336	updating	restudy	1	scene	object	face	target	scene	other	forget	22	5	92	140	292	144	136.817	18
141.563	2.000	remember	0.499	updating	restudy	1	object	face	scene	target	object	competitor	forget	23	5	20	68	168	20	141.547	16
147.096	2.000	remember	0.302	updating	restudy	2	scene	face	object	target	scene	competitor	forget	24	5	42	114	266	42	147.078	19
152.713	2.000	remember	0.341	updating	restudy	2	scene	object	face	target	scene	target	remember	25	5	90	138	290	142	152.702	21
157.229	2.000	remember	0.393	updating	restudy	1	face	scene	object	target	face	competitor	forget	26	5	116	44	92	220	157.220	14
162.229	2.000	remember	0.353	updating	restudy	2	object	face	scene	target	object	competitor	forget	27	5	18	66	166	18	162.211	23
167.212	2.000	remember	0.378	updating	restudy	2	face	object	scene	target	face	other	forget	28	5	66	18	66	118	167.200	17
171.728	2.000	remember	0.334	updating	retprac	2	face	object	scene	target	face	target	remember	29	5	67	19	67	119	171.711	10
176.344	2.000	remember	0.341	updating	retprac	1	object	scene	face	target	object	target	remember	30	5	139	91	191	243	176.337	11
181.544	2.000	remember	0.390	updating	retprac	2	face	object	scene	target	face	target	remember	31	5	65	17	65	117	181.525	9
186.293	2.000	forget	0.320	updating	retprac	1	face	scene	object	competitor	scene	target	remember	32	5	115	43	91	219	186.280	4
192.260	2.000	remember	0.282	updating	retprac	2	scene	object	face	target	scene	other	forget	33	5	91	139	291	143	192.239	3
198.126	2.000	remember	0.375	updating	restudy	2	object	scene	face	target	object	competitor	forget	34	5	138	90	190	242	198.108	22
202.726	2.000	forget	0.312	updating	retprac	2	object	face	scene	competitor	face	other	forget	35	5	17	65	165	17	202.705	2
207.225	2.000	remember	0.316	updating	retprac	2	object	face	scene	target	object	target	remember	36	5	19	67	167	19	207.209	1
215.291	2.000	remember	0.442	updating	restudy	2	face	object	scene	target	face	target	remember	37	5	68	20	68	120	215.277	24
223.508	2.000	forget	0.506	updating	retprac	3	scene	face	object	other	object	competitor	forget	38	5	41	113	265	41	223.497	8
228.341	2.000	remember	0.328	updating	restudy	3	scene	face	object	target	scene	competitor	forget	39	5	42	114	266	42	228.322	19
232.923	2.000	remember	0.483	updating	retprac	1	scene	object	face	target	scene	competitor	forget	40	5	89	137	289	141	232.913	12
238.090	2.000	remember	0.371	updating	restudy	2	face	scene	object	target	face	competitor	forget	41	5	116	44	92	220	238.075	14
245.923	2.000	remember	0.290	updating	restudy	2	scene	face	object	target	scene	competitor	forget	42	5	44	116	268	44	245.904	15
253.272	2.000	remember	0.389	updating	retprac	3	scene	face	object	target	scene	other	forget	43	5	43	115	267	43	253.265	5
258.239	2.000	remember	0.407	updating	retprac	2	face	scene	object	target	face	target	remember	44	5	113	41	89	217	258.223	6
264.571	2.000	remember	0.378	updating	retprac	2	object	scene	face	target	object	target	remember	45	5	137	89	189	241	264.563	7
269.788	2.000	remember	0.337	updating	retprac	3	face	object	scene	target	face	target	remember	46	5	65	17	65	117	269.780	9
274.387	2.000	remember	0.377	updating	restudy	2	face	scene	object	target	face	other	forget	47	5	114	42	90	218	274.376	20
279.204	2.000	remember	0.473	updating	restudy	2	object	face	scene	target	object	competitor	forget	48	5	20	68	168	20	279.186	16
284.170	2.000	remember	0.363	updating	retprac	3	face	object	scene	target	face	target	remember	49	5	67	19	67	119	284.162	10
289.036	2.000	remember	0.608	updating	restudy	2	scene	object	face	target	scene	other	forget	50	5	92	140	292	144	289.014	18
294.486	2.000	remember	0.311	updating	retprac	2	object	scene	face	target	object	target	remember	51	5	139	91	191	243	294.464	11
304.719	2.000	remember	0.326	updating	restudy	3	object	scene	face	target	object	competitor	forget	52	5	140	92	192	244	304.708	13
309.302	2.000	remember	0.375	updating	restudy	3	object	face	scene	target	object	competitor	forget	53	5	18	66	166	18	309.282	23
314.118	2.000	remember	0.391	updating	restudy	3	scene	object	face	target	scene	target	remember	54	5	90	138	290	142	314.110	21
320.684	2.000	remember	0.336	updating	restudy	3	face	object	scene	target	face	target	remember	55	5	68	20	68	120	320.670	24
328.100	2.000	remember	0.376	updating	retprac	2	scene	object	face	target	scene	competitor	forget	56	5	89	137	289	141	328.094	12
333.850	2.000	remember	0.274	updating	retprac	2	face	scene	object	target	face	target	remember	57	5	115	43	91	219	333.828	4
339.033	2.000	remember	0.396	updating	retprac	3	scene	object	face	target	scene	other	forget	58	5	91	139	291	143	339.024	3
346.966	2.000	remember	0.326	updating	retprac	3	face	scene	object	target	face	target	remember	59	5	113	41	89	217	346.959	6
354.465	2.000	remember	0.428	updating	restudy	3	face	object	scene	target	face	other	forget	60	5	66	18	66	118	354.450	17
359.315	2.000	remember	0.385	updating	retprac	3	object	face	scene	target	object	target	remember	61	5	19	67	167	19	359.305	1
364.664	2.000	remember	0.323	updating	restudy	3	object	face	scene	target	object	competitor	forget	62	5	20	68	168	20	364.648	16
369.414	2.000	remember	0.414	updating	retprac	3	object	scene	face	target	object	target	remember	63	5	139	91	191	243	369.408	11
377.113	2.000	forget	0.442	updating	retprac	3	object	face	scene	competitor	face	other	forget	64	5	17	65	165	17	377.103	2
383.413	2.000	remember	0.454	updating	restudy	3	scene	face	object	target	scene	competitor	forget	65	5	44	116	268	44	383.395	15
388.379	2.000	remember	0.304	updating	retprac	3	object	scene	face	target	object	target	remember	66	5	137	89	189	241	388.368	7
393.712	2.000	remember	0.363	updating	restudy	3	object	scene	face	target	object	competitor	forget	67	5	138	90	190	242	393.689	22
398.862	2.000	remember	0.414	updating	restudy	3	face	scene	object	target	face	competitor	forget	68	5	116	44	92	220	398.842	14
407.011	2.000	remember	0.289	updating	restudy	3	face	scene	object	target	face	other	forget	69	5	114	42	90	218	407.001	20
412.844	2.000	remember	0.520	updating	retprac	3	scene	object	face	target	scene	competitor	forget	70	5	89	137	289	141	412.838	12
417.394	2.000	remember	0.329	updating	retprac	3	face	scene	object	target	face	target	remember	71	5	115	43	91	219	417.381	4
422.144	2.000	remember	0.452	updating	restudy	3	scene	object	face	target	scene	other	forget	72	5	92	140	292	144	422.128	18
