onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
151.151	2.000	remember	0.368	updating	restudy	1	face	scene	object	target	face	target	remember	25	1	98	26	74	202	151.136	17
155.850	2.000	remember	0.235	updating	retprac	2	object	scene	face	target	object	target	remember	26	1	123	75	175	227	155.837	6
160.383	2.000	remember	0.270	updating	restudy	2	face	object	scene	target	face	target	remember	27	1	50	2	50	102	160.364	13
165.116	2.000	forget	0.507	updating	retprac	1	object	face	scene	competitor	face	competitor	forget	28	1	1	49	149	1	165.101	1
169.666	2.000	remember	0.404	updating	retprac	1	face	scene	object	target	face	target	remember	29	1	97	25	73	201	169.650	3
177.932	2.000	remember	0.257	updating	restudy	2	object	face	scene	target	object	target	remember	30	1	2	50	150	2	177.923	20
183.466	2.000	remember	0.405	updating	restudy	2	object	face	scene	target	object	competitor	forget	31	1	4	52	152	4	183.447	15
188.165	2.000	forget	0.561	updating	retprac	2	face	scene	object	other	object	competitor	forget	32	1	99	27	75	203	188.147	4
193.998	2.000	forget	0.272	updating	retprac	1	object	scene	face	other	face	other	forget	33	1	121	73	173	225	193.987	8
202.130	2.000	remember	0.332	updating	restudy	3	scene	object	face	target	scene	target	remember	34	1	74	122	274	126	202.108	19
207.213	2.000	remember	0.408	updating	retprac	2	scene	object	face	target	scene	competitor	forget	35	1	73	121	273	125	207.196	2
212.696	2.000	forget	0.357	updating	retprac	2	face	object	scene	competitor	object	target	remember	36	1	49	1	49	101	212.689	5
221.596	2.000	remember	0.362	updating	restudy	1	scene	face	object	target	scene	target	remember	37	1	28	100	252	28	221.579	21
229.228	2.000	remember	0.249	updating	retprac	3	object	face	scene	target	object	competitor	forget	38	1	3	51	151	3	229.209	7
234.445	2.000	remember	0.584	updating	retprac	2	scene	face	object	target	scene	target	remember	39	1	27	99	251	27	234.428	11
240.394	2.000	forget	0.275	updating	retprac	2	scene	object	face	other	face	target	remember	40	1	75	123	275	127	240.388	10
245.461	2.000	remember	0.296	updating	restudy	2	object	scene	face	target	object	other	forget	41	1	124	76	176	228	245.446	22
250.044	2.000	remember	0.369	updating	restudy	2	face	object	scene	target	face	competitor	forget	42	1	52	4	52	104	250.026	24
254.877	2.000	remember	0.384	updating	retprac	2	face	scene	object	target	face	target	remember	43	1	97	25	73	201	254.867	3
259.993	2.000	remember	0.252	updating	retprac	2	scene	face	object	target	scene	target	remember	44	1	25	97	249	25	259.982	9
265.276	2.000	remember	0.281	updating	restudy	3	object	face	scene	target	object	competitor	forget	45	1	4	52	152	4	265.253	15
270.226	2.000	remember	0.284	updating	restudy	2	scene	object	face	target	scene	target	remember	46	1	76	124	276	128	270.207	23
274.942	2.000	remember	0.262	updating	restudy	2	object	scene	face	target	object	other	forget	47	1	122	74	174	226	274.932	16
279.575	2.000	forget	0.287	updating	retprac	2	object	face	scene	competitor	face	competitor	forget	48	1	1	49	149	1	279.568	1
287.508	2.000	remember	0.273	updating	restudy	3	face	scene	object	target	face	target	remember	49	1	100	28	76	204	287.487	14
292.224	2.000	remember	0.500	updating	retprac	3	face	scene	object	target	face	competitor	forget	50	1	99	27	75	203	292.208	4
297.274	2.000	forget	0.635	updating	retprac	3	scene	object	face	competitor	object	competitor	forget	51	1	73	121	273	125	297.268	2
303.357	2.000	remember	0.296	updating	restudy	2	scene	face	object	target	scene	target	remember	52	1	28	100	252	28	303.334	21
308.506	2.000	remember	0.378	updating	retprac	3	face	object	scene	target	face	target	remember	53	1	51	3	51	103	308.496	12
318.072	2.000	remember	0.284	updating	restudy	2	face	scene	object	target	face	target	remember	54	1	98	26	74	202	318.053	17
322.839	2.000	remember	0.414	updating	retprac	3	face	object	scene	target	face	target	remember	55	1	49	1	49	101	322.829	5
331.838	2.000	remember	0.287	updating	restudy	3	face	object	scene	target	face	target	remember	56	1	50	2	50	102	331.816	13
336.554	2.000	remember	0.570	updating	retprac	2	object	scene	face	target	object	other	forget	57	1	121	73	173	225	336.542	8
341.504	2.000	remember	0.293	updating	restudy	3	scene	object	face	target	scene	target	remember	58	1	76	124	276	128	341.493	23
346.870	2.000	remember	0.334	updating	restudy	3	scene	face	object	target	scene	target	remember	59	1	26	98	250	26	346.847	18
355.736	2.000	forget	0.468	updating	retprac	3	object	face	scene	competitor	face	competitor	forget	60	1	1	49	149	1	355.724	1
361.003	2.000	remember	0.297	updating	retprac	3	object	scene	face	target	object	target	remember	61	1	123	75	175	227	360.991	6
365.536	2.000	remember	0.348	updating	restudy	3	object	scene	face	target	object	other	forget	62	1	122	74	174	226	365.527	16
370.352	2.000	remember	0.316	updating	retprac	3	face	scene	object	target	face	target	remember	63	1	97	25	73	201	370.335	3
375.885	2.000	remember	0.271	updating	retprac	3	scene	object	face	target	scene	target	remember	64	1	75	123	275	127	375.869	10
381.684	2.000	remember	0.263	updating	restudy	3	object	face	scene	target	object	target	remember	65	1	2	50	150	2	381.672	20
386.534	2.000	remember	0.358	updating	restudy	3	object	scene	face	target	object	other	forget	66	1	124	76	176	228	386.520	22
391.367	2.000	remember	0.348	updating	restudy	3	scene	face	object	target	scene	target	remember	67	1	28	100	252	28	391.349	21
399.400	2.000	remember	0.028	updating	restudy	3	face	object	scene	target	face	competitor	forget	68	1	52	4	52	104	399.376	24
404.466	2.000	remember	0.505	updating	retprac	3	scene	face	object	target	scene	target	remember	69	1	27	99	251	27	404.459	11
410.616	2.000	remember	0.340	updating	retprac	3	scene	face	object	target	scene	target	remember	70	1	25	97	249	25	410.608	9
420.082	2.000	remember	0.306	updating	retprac	3	object	scene	face	target	object	other	forget	71	1	121	73	173	225	420.064	8
425.032	2.000	remember	0.284	updating	restudy	3	face	scene	object	target	face	target	remember	72	1	98	26	74	202	425.017	17
