onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
1.013	2.000	forget	0.610	updating	retprac	1	face	object	scene	other	scene	target	remember	1	3	59	11	59	111	1.000	7
6.763	2.000	remember	0.453	updating	retprac	1	scene	face	object	target	scene	competitor	forget	2	3	33	105	257	33	6.755	10
11.296	2.000	forget	0.304	updating	retprac	1	scene	object	face	other	face	target	remember	3	3	83	131	283	135	11.276	1
16.312	2.000	forget	0.439	updating	retprac	1	object	scene	face	competitor	scene	target	remember	4	3	129	81	181	233	16.303	2
21.528	2.000	forget	0.807	updating	restudy	1	object	scene	face	competitor	scene	competitor	forget	5	3	130	82	182	234	21.515	17
27.794	2.000	remember	0.332	updating	restudy	1	scene	face	object	target	scene	target	remember	6	3	36	108	260	36	27.777	24
36.560	2.000	forget	0.583	updating	retprac	1	face	scene	object	competitor	scene	competitor	forget	7	3	105	33	81	209	36.539	3
41.527	2.000	remember	0.752	updating	restudy	1	object	face	scene	target	object	competitor	forget	8	3	10	58	158	10	41.508	21
46.076	2.000	remember	0.483	updating	restudy	1	scene	object	face	target	scene	other	forget	9	3	82	130	282	134	46.064	15
50.610	2.000	remember	0.326	updating	retprac	1	object	scene	face	target	object	no response	no response	10	3	131	83	183	235	50.598	8
56.176	2.000	remember	0.487	updating	retprac	1	scene	face	object	target	scene	target	remember	11	3	35	107	259	35	56.167	6
63.742	2.000	forget	0.689	updating	retprac	1	face	scene	object	other	object	competitor	forget	12	3	107	35	83	211	63.724	11
68.458	2.000	remember	0.348	updating	restudy	1	face	scene	object	target	face	target	remember	13	3	108	36	84	212	68.447	18
73.975	2.000	remember	0.345	updating	restudy	1	scene	face	object	target	scene	target	remember	14	3	34	106	258	34	73.961	20
79.008	2.000	remember	0.495	updating	restudy	1	object	scene	face	target	object	target	remember	15	3	132	84	184	236	78.992	14
83.724	2.000	remember	0.306	updating	restudy	1	face	object	scene	target	face	other	forget	16	3	60	12	60	112	83.701	13
88.724	2.000	forget	0.419	updating	retprac	1	object	face	scene	competitor	face	competitor	forget	17	3	9	57	157	9	88.703	12
94.756	2.000	remember	0.442	updating	restudy	1	scene	object	face	target	scene	target	remember	18	3	84	132	284	136	94.747	22
104.706	2.000	remember	0.309	updating	retprac	1	scene	object	face	target	scene	target	remember	19	3	81	129	281	133	104.693	9
109.689	2.000	remember	0.317	updating	restudy	1	face	object	scene	target	face	target	remember	20	3	58	10	58	110	109.674	19
114.672	2.000	remember	0.366	updating	restudy	2	scene	face	object	target	scene	target	remember	21	3	36	108	260	36	114.657	24
121.088	2.000	remember	0.335	updating	restudy	2	object	scene	face	target	object	competitor	forget	22	3	130	82	182	234	121.070	17
126.071	2.000	remember	0.495	updating	restudy	2	scene	object	face	target	scene	other	forget	23	3	82	130	282	134	126.053	15
131.371	2.000	remember	0.315	updating	restudy	2	object	face	scene	target	object	competitor	forget	24	3	10	58	158	10	131.348	21
137.170	2.000	forget	0.620	updating	retprac	2	scene	object	face	competitor	object	target	remember	25	3	83	131	283	135	137.152	1
142.036	2.000	forget	0.330	updating	retprac	2	face	scene	object	other	object	competitor	forget	26	3	105	33	81	209	142.024	3
146.853	2.000	remember	0.410	updating	restudy	1	object	face	scene	target	object	other	forget	27	3	12	60	160	12	146.834	16
156.702	2.000	remember	0.329	updating	restudy	1	face	scene	object	target	face	competitor	forget	28	3	106	34	82	210	156.693	23
161.319	2.000	no response	n/a	updating	retprac	2	face	object	scene	no response	no response	target	remember	29	3	59	11	59	111	161.305	7
166.285	2.000	remember	0.377	updating	retprac	2	object	scene	face	target	object	target	remember	30	3	129	81	181	233	166.272	2
176.418	2.000	remember	0.412	updating	retprac	2	face	scene	object	target	face	competitor	forget	31	3	107	35	83	211	176.409	11
181.467	2.000	remember	0.563	updating	retprac	2	scene	face	object	target	scene	target	remember	32	3	35	107	259	35	181.460	6
187.966	2.000	forget	0.407	updating	retprac	2	scene	face	object	other	object	competitor	forget	33	3	33	105	257	33	187.954	10
194.000	2.000	forget	0.406	updating	retprac	1	face	object	scene	other	scene	target	remember	34	3	57	9	57	109	193.993	4
199.782	2.000	forget	0.479	updating	retprac	1	object	face	scene	other	scene	competitor	forget	35	3	11	59	159	11	199.770	5
209.348	2.000	remember	0.282	updating	restudy	2	face	object	scene	target	face	other	forget	36	3	60	12	60	112	209.340	13
214.398	2.000	remember	0.367	updating	restudy	3	object	face	scene	target	object	competitor	forget	37	3	10	58	158	10	214.387	21
223.448	2.000	remember	0.318	updating	restudy	2	face	scene	object	target	face	target	remember	38	3	108	36	84	212	223.430	18
228.614	2.000	remember	0.351	updating	retprac	2	object	scene	face	target	object	no response	no response	39	3	131	83	183	235	228.606	8
234.713	2.000	remember	0.395	updating	retprac	2	scene	object	face	target	scene	target	remember	40	3	81	129	281	133	234.702	9
239.280	2.000	remember	0.486	updating	restudy	2	scene	object	face	target	scene	target	remember	41	3	84	132	284	136	239.272	22
244.546	2.000	remember	0.355	updating	restudy	3	object	scene	face	target	object	competitor	forget	42	3	130	82	182	234	244.523	17
249.346	2.000	remember	0.267	updating	retprac	3	face	object	scene	target	face	target	remember	43	3	59	11	59	111	249.328	7
254.312	2.000	remember	0.421	updating	restudy	3	scene	object	face	target	scene	other	forget	44	3	82	130	282	134	254.291	15
259.095	2.000	remember	0.422	updating	restudy	2	object	scene	face	target	object	target	remember	45	3	132	84	184	236	259.086	14
268.744	2.000	remember	0.340	updating	restudy	2	scene	face	object	target	scene	target	remember	46	3	34	106	258	34	268.732	20
273.794	2.000	forget	0.306	updating	retprac	2	object	face	scene	competitor	face	competitor	forget	47	3	9	57	157	9	273.785	12
278.327	2.000	remember	0.423	updating	restudy	3	scene	face	object	target	scene	target	remember	48	3	36	108	260	36	278.311	24
283.527	2.000	remember	0.343	updating	retprac	3	scene	face	object	target	scene	competitor	forget	49	3	33	105	257	33	283.515	10
288.176	2.000	remember	0.316	updating	retprac	2	face	object	scene	target	face	target	remember	50	3	57	9	57	109	288.166	4
292.776	2.000	remember	0.381	updating	retprac	3	scene	object	face	target	scene	target	remember	51	3	83	131	283	135	292.769	1
301.742	2.000	remember	0.462	updating	retprac	2	object	face	scene	target	object	competitor	forget	52	3	11	59	159	11	301.731	5
306.825	2.000	remember	0.356	updating	restudy	2	face	scene	object	target	face	competitor	forget	53	3	106	34	82	210	306.802	23
311.441	2.000	remember	0.411	updating	restudy	2	face	object	scene	target	face	target	remember	54	3	58	10	58	110	311.434	19
317.108	2.000	remember	0.337	updating	restudy	3	scene	object	face	target	scene	target	remember	55	3	84	132	284	136	317.093	22
322.341	2.000	remember	0.336	updating	retprac	3	scene	object	face	target	scene	target	remember	56	3	81	129	281	133	322.318	9
327.007	2.000	remember	0.469	updating	restudy	2	object	face	scene	target	object	other	forget	57	3	12	60	160	12	326.984	16
335.356	2.000	remember	0.312	updating	retprac	3	object	scene	face	target	object	target	remember	58	3	129	81	181	233	335.335	2
340.523	2.000	remember	0.497	updating	retprac	3	object	scene	face	target	object	no response	no response	59	3	131	83	183	235	340.515	8
345.272	2.000	forget	0.644	updating	retprac	3	face	scene	object	other	object	competitor	forget	60	3	105	33	81	209	345.249	3
354.672	2.000	remember	0.380	updating	restudy	3	face	object	scene	target	face	other	forget	61	3	60	12	60	112	354.655	13
363.171	2.000	remember	0.417	updating	restudy	3	scene	face	object	target	scene	target	remember	62	3	34	106	258	34	363.152	20
367.971	2.000	remember	0.297	updating	retprac	3	face	object	scene	target	face	target	remember	63	3	57	9	57	109	367.948	4
372.604	2.000	remember	0.384	updating	restudy	3	face	scene	object	target	face	target	remember	64	3	108	36	84	212	372.594	18
380.437	2.000	remember	0.535	updating	retprac	3	scene	face	object	target	scene	target	remember	65	3	35	107	259	35	380.418	6
385.520	2.000	remember	0.388	updating	retprac	3	face	scene	object	target	face	competitor	forget	66	3	107	35	83	211	385.513	11
392.002	2.000	remember	0.353	updating	restudy	3	face	scene	object	target	face	competitor	forget	67	3	106	34	82	210	391.995	23
399.135	2.000	remember	0.556	updating	restudy	3	object	scene	face	target	object	target	remember	68	3	132	84	184	236	399.120	14
404.635	2.000	remember	0.521	updating	retprac	3	object	face	scene	target	object	competitor	forget	69	3	11	59	159	11	404.620	5
413.401	2.000	remember	0.483	updating	restudy	3	object	face	scene	target	object	other	forget	70	3	12	60	160	12	413.379	16
419.384	2.000	remember	0.723	updating	retprac	3	object	face	scene	target	object	competitor	forget	71	3	9	57	157	9	419.375	12
427.717	2.000	remember	0.462	updating	restudy	3	face	object	scene	target	face	target	remember	72	3	58	10	58	110	427.695	19
