onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
1.021	2.000	remember	0.562	updating	restudy	1	scene	object	face	target	scene	other	forget	1	2	80	128	280	132	1.000	16
5.920	2.000	remember	0.350	updating	restudy	1	scene	face	object	target	scene	competitor	forget	2	2	30	102	254	30	5.898	20
10.770	2.000	forget	0.676	updating	retprac	1	object	scene	face	other	face	no response	no response	3	2	127	79	179	231	10.754	11
18.452	2.000	remember	0.586	updating	restudy	1	face	scene	object	target	face	target	remember	4	2	104	32	80	208	18.443	17
25.252	2.000	forget	0.466	updating	retprac	1	scene	object	face	other	face	other	forget	5	2	77	125	277	129	25.239	8
30.034	2.000	forget	0.651	updating	retprac	1	scene	face	object	other	object	competitor	forget	6	2	29	101	253	29	30.026	12
35.001	2.000	forget	0.893	updating	retprac	1	face	scene	object	competitor	scene	target	remember	7	2	103	31	79	207	34.992	7
40.317	2.000	forget	0.528	updating	retprac	1	object	scene	face	other	face	target	remember	8	2	125	77	177	229	40.296	3
45.550	2.000	remember	0.479	updating	restudy	1	face	scene	object	target	face	other	forget	9	2	102	30	78	206	45.526	24
50.399	2.000	forget	0.487	updating	retprac	1	face	object	scene	other	scene	no response	no response	10	2	55	7	55	107	50.389	6
55.449	2.000	remember	0.452	updating	restudy	1	face	object	scene	target	face	competitor	forget	11	2	56	8	56	108	55.433	19
60.898	2.000	remember	0.450	updating	restudy	1	object	scene	face	target	object	other	forget	12	2	128	80	180	232	60.878	13
71.264	2.000	forget	0.596	updating	retprac	1	face	scene	object	other	object	other	forget	13	2	101	29	77	205	71.242	1
76.280	2.000	remember	0.532	updating	restudy	2	scene	object	face	target	scene	other	forget	14	2	80	128	280	132	76.256	16
82.013	2.000	forget	0.343	updating	retprac	1	scene	object	face	other	face	other	forget	15	2	79	127	279	131	82.001	9
88.878	2.000	remember	0.653	updating	retprac	2	object	scene	face	target	object	no response	no response	16	2	127	79	179	231	88.867	11
93.411	2.000	remember	0.536	updating	restudy	1	object	face	scene	target	object	competitor	forget	17	2	8	56	156	8	93.394	21
98.078	2.000	remember	0.461	updating	retprac	2	scene	object	face	target	scene	other	forget	18	2	77	125	277	129	98.062	8
102.744	2.000	forget	0.915	updating	retprac	1	object	face	scene	competitor	face	competitor	forget	19	2	7	55	155	7	102.729	5
107.527	2.000	remember	0.557	updating	restudy	2	scene	face	object	target	scene	competitor	forget	20	2	30	102	254	30	107.504	20
113.643	2.000	remember	0.423	updating	restudy	2	face	scene	object	target	face	other	forget	21	2	102	30	78	206	113.619	24
121.525	2.000	remember	0.548	updating	restudy	1	object	face	scene	target	object	don't know	don't know	22	2	6	54	154	6	121.514	18
126.525	2.000	forget	0.613	updating	retprac	2	face	object	scene	other	scene	no response	no response	23	2	55	7	55	107	126.513	6
131.241	2.000	remember	0.400	updating	restudy	1	object	scene	face	target	object	target	remember	24	2	126	78	178	230	131.234	22
137.940	2.000	remember	0.421	updating	restudy	1	face	object	scene	target	face	other	forget	25	2	54	6	54	106	137.925	23
143.373	2.000	remember	0.572	updating	restudy	2	face	scene	object	target	face	target	remember	26	2	104	32	80	208	143.365	17
148.622	2.000	remember	0.330	updating	restudy	2	face	object	scene	target	face	competitor	forget	27	2	56	8	56	108	148.601	19
156.072	2.000	forget	0.601	updating	retprac	1	object	face	scene	competitor	face	don't know	don't know	28	2	5	53	153	5	156.062	4
165.237	2.000	forget	0.715	updating	retprac	2	object	scene	face	other	face	target	remember	29	2	125	77	177	229	165.228	3
175.553	2.000	remember	0.366	updating	retprac	2	face	scene	object	target	face	target	remember	30	2	103	31	79	207	175.532	7
180.769	2.000	remember	0.438	updating	retprac	3	scene	object	face	target	scene	other	forget	31	2	77	125	277	129	180.762	8
185.602	2.000	remember	0.301	updating	restudy	3	scene	object	face	target	scene	other	forget	32	2	80	128	280	132	185.582	16
190.302	2.000	forget	0.473	updating	retprac	2	scene	object	face	competitor	object	other	forget	33	2	79	127	279	131	190.290	9
195.034	2.000	remember	0.692	updating	retprac	2	scene	face	object	target	scene	competitor	forget	34	2	29	101	253	29	195.018	12
199.701	2.000	remember	0.978	updating	retprac	2	object	face	scene	target	object	competitor	forget	35	2	7	55	155	7	199.678	5
207.783	2.000	remember	0.439	updating	restudy	2	object	scene	face	target	object	other	forget	36	2	128	80	180	232	207.759	13
215.766	2.000	forget	0.960	updating	retprac	1	face	object	scene	competitor	object	target	remember	37	2	53	5	53	105	215.754	2
220.532	2.000	remember	0.466	updating	restudy	2	face	object	scene	target	face	other	forget	38	2	54	6	54	106	220.509	23
226.698	2.000	remember	0.444	updating	restudy	1	scene	object	face	target	scene	target	remember	39	2	78	126	278	130	226.678	14
232.014	2.000	remember	0.527	updating	retprac	2	object	face	scene	target	object	don't know	don't know	40	2	5	53	153	5	231.993	4
238.313	2.000	remember	0.995	updating	restudy	2	object	face	scene	target	object	don't know	don't know	41	2	6	54	154	6	238.299	18
246.063	2.000	forget	0.430	updating	retprac	1	scene	face	object	competitor	face	competitor	forget	42	2	31	103	255	31	246.047	10
251.062	2.000	remember	0.454	updating	restudy	1	scene	face	object	target	scene	competitor	forget	43	2	32	104	256	32	251.046	15
255.895	2.000	remember	0.669	updating	restudy	3	face	scene	object	target	face	target	remember	44	2	104	32	80	208	255.872	17
260.761	2.000	remember	0.339	updating	restudy	3	face	object	scene	target	face	competitor	forget	45	2	56	8	56	108	260.744	19
265.560	2.000	no response	n/a	updating	retprac	2	face	scene	object	no response	no response	other	forget	46	2	101	29	77	205	265.548	1
274.143	2.000	remember	0.420	updating	restudy	3	face	scene	object	target	face	other	forget	47	2	102	30	78	206	274.120	24
279.009	2.000	remember	0.490	updating	restudy	2	object	scene	face	target	object	target	remember	48	2	126	78	178	230	279.000	22
284.475	2.000	no response	n/a	updating	retprac	3	object	scene	face	no response	no response	no response	no response	49	2	127	79	179	231	284.469	11
289.975	2.000	remember	0.540	updating	restudy	2	object	face	scene	target	object	competitor	forget	50	2	8	56	156	8	289.954	21
294.641	2.000	remember	0.490	updating	restudy	2	scene	object	face	target	scene	target	remember	51	2	78	126	278	130	294.625	14
299.840	2.000	remember	0.386	updating	restudy	3	object	scene	face	target	object	other	forget	52	2	128	80	180	232	299.829	13
308.290	2.000	remember	0.952	updating	restudy	3	scene	face	object	target	scene	competitor	forget	53	2	30	102	254	30	308.267	20
313.556	2.000	don't know	0.606	updating	retprac	3	object	face	scene	don't know	don't know	competitor	forget	54	2	7	55	155	7	313.549	5
318.405	2.000	forget	0.692	updating	retprac	2	face	object	scene	other	scene	target	remember	55	2	53	5	53	105	318.389	2
326.888	2.000	forget	0.521	updating	retprac	3	face	object	scene	other	scene	no response	no response	56	2	55	7	55	107	326.866	6
333.354	2.000	forget	0.847	updating	retprac	2	scene	face	object	other	object	competitor	forget	57	2	31	103	255	31	333.347	10
338.603	2.000	remember	0.438	updating	restudy	2	scene	face	object	target	scene	competitor	forget	58	2	32	104	256	32	338.588	15
343.719	2.000	remember	0.409	updating	retprac	3	object	face	scene	target	object	don't know	don't know	59	2	5	53	153	5	343.712	4
353.985	2.000	forget	0.455	updating	retprac	3	object	scene	face	other	face	target	remember	60	2	125	77	177	229	353.974	3
358.668	2.000	remember	0.460	updating	retprac	3	scene	object	face	target	scene	other	forget	61	2	79	127	279	131	358.658	9
363.717	2.000	forget	0.691	updating	retprac	3	scene	face	object	other	object	competitor	forget	62	2	29	101	253	29	363.703	12
369.167	2.000	remember	0.521	updating	retprac	3	face	scene	object	target	face	target	remember	63	2	103	31	79	207	369.155	7
377.816	2.000	remember	0.335	updating	restudy	3	object	face	scene	target	object	don't know	don't know	64	2	6	54	154	6	377.798	18
387.415	2.000	remember	0.400	updating	restudy	3	face	object	scene	target	face	other	forget	65	2	54	6	54	106	387.402	23
391.998	2.000	remember	0.473	updating	restudy	3	object	face	scene	target	object	competitor	forget	66	2	8	56	156	8	391.987	21
397.964	2.000	remember	0.434	updating	restudy	3	object	scene	face	target	object	target	remember	67	2	126	78	178	230	397.953	22
402.830	2.000	forget	0.744	updating	retprac	3	face	object	scene	other	scene	target	remember	68	2	53	5	53	105	402.824	2
408.746	2.000	remember	0.436	updating	retprac	3	face	scene	object	target	face	other	forget	69	2	101	29	77	205	408.735	1
413.395	2.000	remember	0.418	updating	retprac	3	scene	face	object	target	scene	competitor	forget	70	2	31	103	255	31	413.389	10
419.495	2.000	remember	0.478	updating	restudy	3	scene	object	face	target	scene	target	remember	71	2	78	126	278	130	419.473	14
426.294	2.000	remember	0.519	updating	restudy	3	scene	face	object	target	scene	competitor	forget	72	2	32	104	256	32	426.279	15
