onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
202.712	2.000	remember	0.367	updating	retprac	2	face	scene	object	target	face	other	forget	35	5	113	41	89	217	202.705	2
207.228	2.000	remember	0.547	updating	retprac	2	scene	object	face	target	scene	target	remember	36	5	91	139	291	143	207.209	1
215.294	2.000	remember	0.448	updating	restudy	2	object	face	scene	target	object	competitor	forget	37	5	18	66	166	18	215.277	24
223.510	2.000	remember	0.400	updating	retprac	3	face	object	scene	target	face	target	remember	38	5	67	19	67	119	223.497	8
228.343	2.000	remember	0.311	updating	restudy	3	face	scene	object	target	face	target	remember	39	5	114	42	90	218	228.322	19
232.926	2.000	no response	n/a	updating	retprac	1	object	face	scene	no response	no response	other	forget	40	5	17	65	165	17	232.913	12
238.092	2.000	remember	0.338	updating	restudy	2	object	face	scene	target	object	target	remember	41	5	20	68	168	20	238.075	14
245.924	2.000	remember	0.313	updating	restudy	2	scene	object	face	target	scene	other	forget	42	5	92	140	292	144	245.904	15
253.273	2.000	remember	0.467	updating	retprac	3	object	scene	face	target	object	competitor	forget	43	5	139	91	191	243	253.265	5
258.240	2.000	remember	0.389	updating	retprac	2	face	object	scene	target	face	target	remember	44	5	65	17	65	117	258.223	6
264.572	2.000	remember	0.648	updating	retprac	2	scene	face	object	target	scene	competitor	forget	45	5	41	113	265	41	264.563	7
269.788	2.000	remember	0.407	updating	retprac	3	object	scene	face	target	object	target	remember	46	5	137	89	189	241	269.780	9
274.388	2.000	remember	0.440	updating	restudy	2	scene	face	object	target	scene	other	forget	47	5	44	116	268	44	274.376	20
279.204	2.000	remember	0.407	updating	restudy	2	scene	object	face	target	scene	other	forget	48	5	90	138	290	142	279.186	16
284.170	2.000	forget	0.881	updating	retprac	3	object	face	scene	competitor	face	competitor	forget	49	5	19	67	167	19	284.162	10
289.036	2.000	remember	0.455	updating	restudy	2	face	scene	object	target	face	competitor	forget	50	5	116	44	92	220	289.014	18
294.486	2.000	remember	0.757	updating	retprac	2	scene	object	face	target	scene	target	remember	51	5	89	137	289	141	294.464	11
304.718	2.000	remember	0.380	updating	restudy	3	scene	face	object	target	scene	competitor	forget	52	5	42	114	266	42	304.708	13
309.301	2.000	remember	0.310	updating	restudy	3	object	scene	face	target	object	target	remember	53	5	138	90	190	242	309.282	23
314.117	2.000	remember	0.477	updating	restudy	3	face	object	scene	target	face	target	remember	54	5	66	18	66	118	314.110	21
320.683	2.000	remember	0.399	updating	restudy	3	object	face	scene	target	object	competitor	forget	55	5	18	66	166	18	320.670	24
328.116	2.000	remember	0.718	updating	retprac	2	object	face	scene	target	object	other	forget	56	5	17	65	165	17	328.094	12
333.849	2.000	remember	0.361	updating	retprac	2	face	scene	object	target	face	target	remember	57	5	115	43	91	219	333.828	4
339.031	2.000	remember	0.498	updating	retprac	3	scene	face	object	target	scene	target	remember	58	5	43	115	267	43	339.024	3
346.980	2.000	remember	0.500	updating	retprac	3	face	object	scene	target	face	target	remember	59	5	65	17	65	117	346.959	6
354.463	2.000	remember	0.473	updating	restudy	3	face	object	scene	target	face	target	remember	60	5	68	20	68	120	354.450	17
359.313	2.000	remember	0.560	updating	retprac	3	scene	object	face	target	scene	target	remember	61	5	91	139	291	143	359.305	1
364.662	2.000	remember	0.458	updating	restudy	3	scene	object	face	target	scene	other	forget	62	5	90	138	290	142	364.648	16
369.428	2.000	remember	0.667	updating	retprac	3	scene	object	face	target	scene	target	remember	63	5	89	137	289	141	369.408	11
377.111	2.000	forget	0.865	updating	retprac	3	face	scene	object	competitor	scene	other	forget	64	5	113	41	89	217	377.103	2
383.410	2.000	remember	0.334	updating	restudy	3	scene	object	face	target	scene	other	forget	65	5	92	140	292	144	383.395	15
388.376	2.000	remember	0.471	updating	retprac	3	scene	face	object	target	scene	competitor	forget	66	5	41	113	265	41	388.368	7
393.709	2.000	remember	0.346	updating	restudy	3	object	scene	face	target	object	other	forget	67	5	140	92	192	244	393.689	22
398.859	2.000	remember	0.300	updating	restudy	3	object	face	scene	target	object	target	remember	68	5	20	68	168	20	398.842	14
407.024	2.000	remember	0.342	updating	restudy	3	scene	face	object	target	scene	other	forget	69	5	44	116	268	44	407.001	20
412.857	2.000	forget	0.709	updating	retprac	3	object	face	scene	competitor	face	other	forget	70	5	17	65	165	17	412.838	12
417.390	2.000	forget	0.360	updating	retprac	3	face	scene	object	competitor	scene	target	remember	71	5	115	43	91	219	417.381	4
422.140	2.000	remember	0.378	updating	restudy	3	face	scene	object	target	face	competitor	forget	72	5	116	44	92	220	422.128	18
