onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
322.326	2.000	remember	0.380	updating	retprac	3	scene	face	object	target	scene	competitor	forget	56	3	35	107	259	35	322.318	9
326.992	2.000	remember	0.345	updating	restudy	2	object	face	scene	target	object	competitor	forget	57	3	12	60	160	12	326.984	16
335.341	2.000	remember	0.451	updating	retprac	3	face	object	scene	target	face	competitor	forget	58	3	57	9	57	109	335.335	2
340.524	2.000	forget	0.477	updating	retprac	3	face	object	scene	competitor	object	target	remember	59	3	59	11	59	111	340.515	8
345.257	2.000	remember	0.447	updating	retprac	3	object	scene	face	target	object	competitor	forget	60	3	131	83	183	235	345.249	3
354.673	2.000	remember	0.432	updating	restudy	3	object	scene	face	target	object	other	forget	61	3	132	84	184	236	354.655	13
363.172	2.000	remember	0.364	updating	restudy	3	face	object	scene	target	face	other	forget	62	3	58	10	58	110	363.152	20
367.955	2.000	forget	0.613	updating	retprac	3	face	scene	object	other	object	target	remember	63	3	105	33	81	209	367.948	4
372.604	2.000	remember	0.499	updating	restudy	3	object	face	scene	target	object	competitor	forget	64	3	10	58	158	10	372.594	18
380.437	2.000	remember	0.370	updating	retprac	3	scene	object	face	target	scene	other	forget	65	3	81	129	281	133	380.418	6
385.520	2.000	remember	0.615	updating	retprac	3	object	scene	face	target	object	other	forget	66	3	129	81	181	233	385.513	11
392.002	2.000	remember	0.324	updating	restudy	3	face	object	scene	target	face	target	remember	67	3	60	12	60	112	391.995	23
399.135	2.000	remember	0.567	updating	restudy	3	face	scene	object	target	face	target	remember	68	3	106	34	82	210	399.120	14
404.634	2.000	remember	0.644	updating	retprac	3	scene	object	face	target	scene	target	remember	69	3	83	131	283	135	404.620	5
413.400	2.000	remember	0.438	updating	restudy	3	object	face	scene	target	object	competitor	forget	70	3	12	60	160	12	413.379	16
419.383	2.000	forget	0.438	updating	retprac	3	face	scene	object	competitor	scene	target	remember	71	3	107	35	83	211	419.375	12
427.715	2.000	remember	0.378	updating	restudy	3	scene	object	face	target	scene	target	remember	72	3	82	130	282	134	427.695	19
