onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
212.065	2.000	remember	0.282	updating	retprac	2	scene	object	face	target	scene	target	remember	37	6	96	144	296	148	212.045	11
220.547	2.000	remember	0.263	updating	restudy	2	scene	face	object	target	scene	competitor	forget	38	6	45	117	269	45	220.533	23
225.464	2.000	forget	0.491	updating	retprac	3	scene	object	face	other	face	target	remember	39	6	94	142	294	146	225.451	6
230.080	2.000	remember	0.251	updating	restudy	3	face	object	scene	target	face	other	forget	40	6	69	21	69	121	230.066	13
234.946	2.000	remember	0.280	updating	retprac	2	face	scene	object	target	face	target	remember	41	6	118	46	94	222	234.928	9
239.496	2.000	remember	0.291	updating	restudy	2	object	face	scene	target	object	target	remember	42	6	23	71	171	23	239.483	14
244.779	2.000	forget	0.343	updating	retprac	2	scene	face	object	other	object	target	remember	43	6	46	118	270	46	244.759	8
254.828	2.000	remember	0.270	updating	restudy	2	face	object	scene	target	face	target	remember	44	6	71	23	71	123	254.816	21
260.111	2.000	remember	0.347	updating	restudy	3	face	scene	object	target	face	target	remember	45	6	119	47	95	223	260.091	20
265.493	2.000	remember	0.277	updating	restudy	3	face	scene	object	target	face	no response	no response	46	6	117	45	93	221	265.483	24
270.660	2.000	remember	0.270	updating	retprac	2	object	face	scene	target	object	competitor	forget	47	6	22	70	170	22	270.646	3
275.543	2.000	forget	0.491	updating	retprac	3	face	object	scene	other	scene	competitor	forget	48	6	70	22	70	122	275.530	5
280.709	2.000	remember	0.317	updating	restudy	2	scene	object	face	target	scene	competitor	forget	49	6	95	143	295	147	280.686	18
285.642	2.000	forget	0.272	updating	retprac	2	object	scene	face	competitor	scene	competitor	forget	50	6	142	94	194	246	285.623	2
291.475	2.000	forget	0.230	updating	retprac	3	scene	face	object	other	object	target	remember	51	6	48	120	272	48	291.460	1
300.224	2.000	remember	0.329	updating	restudy	2	scene	face	object	target	scene	target	remember	52	6	47	119	271	47	300.203	15
307.056	2.000	remember	0.280	updating	retprac	3	face	object	scene	target	face	target	remember	53	6	72	24	72	124	307.049	7
313.323	2.000	remember	0.118	updating	restudy	3	object	scene	face	target	object	competitor	forget	54	6	141	93	193	245	313.308	22
318.655	2.000	remember	0.321	updating	restudy	3	object	scene	face	target	object	competitor	forget	55	6	143	95	195	247	318.641	17
323.838	2.000	forget	0.306	updating	retprac	2	object	face	scene	other	scene	other	forget	56	6	24	72	172	24	323.829	10
334.237	2.000	remember	0.274	updating	retprac	3	face	scene	object	target	face	target	remember	57	6	118	46	94	222	334.225	9
338.954	2.000	remember	0.390	updating	retprac	3	scene	face	object	target	scene	target	remember	58	6	46	118	270	46	338.938	8
343.953	2.000	remember	0.286	updating	restudy	2	scene	object	face	target	scene	competitor	forget	59	6	93	141	293	145	343.934	19
349.486	2.000	remember	0.369	updating	restudy	3	face	object	scene	target	face	target	remember	60	6	71	23	71	123	349.464	21
355.002	2.000	remember	0.581	updating	restudy	3	object	face	scene	target	object	target	remember	61	6	21	69	169	21	354.985	16
365.234	2.000	remember	0.292	updating	retprac	3	scene	object	face	target	scene	target	remember	62	6	96	144	296	148	365.219	11
370.701	2.000	remember	0.242	updating	restudy	3	object	face	scene	target	object	target	remember	63	6	23	71	171	23	370.692	14
375.550	2.000	remember	0.296	updating	retprac	3	object	scene	face	target	object	other	forget	64	6	144	96	196	248	375.529	4
381.350	2.000	forget	0.288	updating	retprac	3	object	scene	face	competitor	scene	competitor	forget	65	6	142	94	194	246	381.329	2
386.183	2.000	remember	0.359	updating	retprac	3	face	scene	object	target	face	target	remember	66	6	120	48	96	224	386.174	12
395.132	2.000	remember	0.266	updating	restudy	3	scene	object	face	target	scene	competitor	forget	67	6	95	143	295	147	395.115	18
403.014	2.000	remember	0.015	updating	restudy	3	scene	face	object	target	scene	competitor	forget	68	6	45	117	269	45	402.999	23
407.681	2.000	remember	0.405	updating	retprac	3	object	face	scene	target	object	competitor	forget	69	6	22	70	170	22	407.667	3
412.864	2.000	remember	0.286	updating	restudy	3	scene	object	face	target	scene	competitor	forget	70	6	93	141	293	145	412.854	19
419.013	2.000	forget	0.352	updating	retprac	3	object	face	scene	other	scene	other	forget	71	6	24	72	172	24	419.000	10
427.829	2.000	remember	0.280	updating	restudy	3	scene	face	object	target	scene	target	remember	72	6	47	119	271	47	427.820	15
