onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
254.883	2.000	remember	0.325	updating	retprac	2	scene	object	face	target	scene	target	remember	43	1	74	122	274	126	254.867	3
259.999	2.000	forget	0.336	updating	retprac	2	face	scene	object	other	object	competitor	forget	44	1	98	26	74	202	259.982	9
265.265	2.000	remember	0.406	updating	restudy	3	scene	object	face	target	scene	other	forget	45	1	73	121	273	125	265.253	15
270.215	2.000	remember	0.376	updating	restudy	2	object	scene	face	target	object	target	remember	46	1	123	75	175	227	270.207	23
274.948	2.000	remember	0.387	updating	restudy	2	face	scene	object	target	face	competitor	forget	47	1	99	27	75	203	274.932	16
279.581	2.000	remember	0.538	updating	retprac	2	scene	face	object	target	scene	other	forget	48	1	26	98	250	26	279.568	1
287.497	2.000	remember	0.342	updating	restudy	3	scene	face	object	target	scene	target	remember	49	1	25	97	249	25	287.487	14
292.230	2.000	forget	0.433	updating	retprac	3	object	scene	face	competitor	scene	competitor	forget	50	1	122	74	174	226	292.208	4
297.279	2.000	remember	0.407	updating	retprac	3	scene	face	object	target	scene	competitor	forget	51	1	28	100	252	28	297.268	2
303.345	2.000	remember	0.309	updating	restudy	2	face	object	scene	target	face	target	remember	52	1	49	1	49	101	303.334	21
308.512	2.000	forget	0.526	updating	retprac	3	object	face	scene	other	scene	target	remember	53	1	4	52	152	4	308.496	12
318.061	2.000	remember	0.313	updating	restudy	2	object	face	scene	target	object	competitor	forget	54	1	3	51	151	3	318.053	17
322.844	2.000	forget	0.666	updating	retprac	3	face	object	scene	competitor	object	other	forget	55	1	52	4	52	104	322.829	5
331.826	2.000	remember	0.291	updating	restudy	3	face	scene	object	target	face	competitor	forget	56	1	97	25	73	201	331.816	13
336.559	2.000	remember	0.582	updating	retprac	2	face	scene	object	target	face	target	remember	57	1	100	28	76	204	336.542	8
341.509	2.000	remember	0.312	updating	restudy	3	object	scene	face	target	object	target	remember	58	1	123	75	175	227	341.493	23
346.858	2.000	remember	0.251	updating	restudy	3	scene	face	object	target	scene	target	remember	59	1	27	99	251	27	346.847	18
355.741	2.000	remember	0.464	updating	retprac	3	scene	face	object	target	scene	other	forget	60	1	26	98	250	26	355.724	1
361.007	2.000	forget	0.454	updating	retprac	3	object	face	scene	other	scene	competitor	forget	61	1	2	50	150	2	360.991	6
365.540	2.000	remember	0.320	updating	restudy	3	face	scene	object	target	face	competitor	forget	62	1	99	27	75	203	365.527	16
370.356	2.000	remember	0.344	updating	retprac	3	scene	object	face	target	scene	target	remember	63	1	74	122	274	126	370.335	3
375.889	2.000	remember	0.235	updating	retprac	3	face	object	scene	target	face	target	remember	64	1	50	2	50	102	375.869	10
381.688	2.000	remember	0.333	updating	restudy	3	object	face	scene	target	object	other	forget	65	1	1	49	149	1	381.672	20
386.538	2.000	remember	0.458	updating	restudy	3	object	scene	face	target	object	target	remember	66	1	121	73	173	225	386.520	22
391.371	2.000	remember	0.265	updating	restudy	3	face	object	scene	target	face	target	remember	67	1	49	1	49	101	391.349	21
399.387	2.000	remember	0.313	updating	restudy	3	face	object	scene	target	face	target	remember	68	1	51	3	51	103	399.376	24
404.470	2.000	remember	0.286	updating	retprac	3	scene	object	face	target	scene	competitor	forget	69	1	76	124	276	128	404.459	11
410.619	2.000	forget	0.288	updating	retprac	3	face	scene	object	other	object	competitor	forget	70	1	98	26	74	202	410.608	9
420.085	2.000	remember	0.318	updating	retprac	3	face	scene	object	target	face	target	remember	71	1	100	28	76	204	420.064	8
425.035	2.000	remember	0.384	updating	restudy	3	object	face	scene	target	object	competitor	forget	72	1	3	51	151	3	425.017	17
