onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
111.178	2.000	remember	0.386	updating	retprac	1	face	scene	object	target	face	competitor	forget	19	4	112	40	88	216	111.157	4
117.678	2.000	remember	0.294	updating	restudy	1	scene	object	face	target	scene	competitor	forget	20	4	87	135	287	139	117.665	24
122.660	2.000	forget	0.471	updating	retprac	2	face	scene	object	other	object	other	forget	21	4	110	38	86	214	122.649	1
128.093	2.000	forget	0.430	updating	retprac	2	face	object	scene	other	scene	other	forget	22	4	64	16	64	116	128.085	7
132.810	2.000	remember	0.329	updating	restudy	1	object	face	scene	target	object	other	forget	23	4	15	63	163	15	132.789	15
138.176	2.000	remember	0.419	updating	retprac	2	face	object	scene	target	face	target	remember	24	4	62	14	62	114	138.168	12
143.525	2.000	remember	0.485	updating	restudy	2	face	object	scene	target	face	other	forget	25	4	61	13	61	113	143.510	13
148.175	2.000	remember	0.276	updating	restudy	1	object	scene	face	target	object	other	forget	26	4	135	87	187	239	148.155	16
152.891	2.000	remember	0.247	updating	retprac	2	scene	object	face	target	scene	target	remember	27	4	88	136	288	140	152.885	8
157.924	2.000	forget	0.510	updating	retprac	1	object	face	scene	competitor	face	target	remember	28	4	16	64	164	16	157.909	11
162.574	2.000	remember	0.357	updating	retprac	2	object	scene	face	target	object	target	remember	29	4	136	88	188	240	162.559	2
167.306	2.000	remember	0.264	updating	restudy	2	scene	face	object	target	scene	competitor	forget	30	4	39	111	263	39	167.297	17
176.656	2.000	remember	0.299	updating	restudy	2	scene	object	face	target	scene	competitor	forget	31	4	85	133	285	137	176.647	22
183.655	2.000	remember	0.338	updating	restudy	2	object	face	scene	target	object	competitor	forget	32	4	13	61	161	13	183.641	23
189.521	2.000	remember	0.280	updating	restudy	2	face	scene	object	target	face	target	remember	33	4	111	39	87	215	189.508	21
194.754	2.000	remember	0.311	updating	restudy	2	face	scene	object	target	face	target	remember	34	4	109	37	85	213	194.736	19
199.987	2.000	remember	0.310	updating	restudy	1	face	object	scene	target	face	other	forget	35	4	63	15	63	115	199.977	18
204.603	2.000	remember	0.318	updating	restudy	2	scene	face	object	target	scene	other	forget	36	4	37	109	261	37	204.585	20
210.386	2.000	remember	0.423	updating	retprac	2	object	face	scene	target	object	target	remember	37	4	14	62	162	14	210.367	10
215.086	2.000	remember	0.283	updating	retprac	2	face	scene	object	target	face	competitor	forget	38	4	112	40	88	216	215.072	4
220.185	2.000	remember	0.231	updating	restudy	2	object	scene	face	target	object	other	forget	39	4	135	87	187	239	220.177	16
224.768	2.000	remember	0.256	updating	retprac	2	scene	face	object	target	scene	target	remember	40	4	38	110	262	38	224.759	3
234.001	2.000	remember	0.184	updating	retprac	2	object	scene	face	target	object	don't know	don't know	41	4	134	86	186	238	233.984	6
240.500	2.000	remember	0.308	updating	restudy	3	face	object	scene	target	face	other	forget	42	4	61	13	61	113	240.484	13
249.216	2.000	remember	0.465	updating	restudy	2	scene	object	face	target	scene	competitor	forget	43	4	87	135	287	139	249.200	24
254.315	2.000	remember	0.244	updating	restudy	2	object	scene	face	target	object	competitor	forget	44	4	133	85	185	237	254.296	14
259.898	2.000	forget	0.565	updating	retprac	2	scene	object	face	competitor	object	target	remember	45	4	86	134	286	138	259.881	5
264.498	2.000	remember	0.302	updating	restudy	3	object	face	scene	target	object	competitor	forget	46	4	13	61	161	13	264.491	23
269.181	2.000	remember	0.314	updating	retprac	3	face	object	scene	target	face	target	remember	47	4	62	14	62	114	269.167	12
273.764	2.000	remember	0.315	updating	retprac	3	object	scene	face	target	object	target	remember	48	4	136	88	188	240	273.747	2
278.580	2.000	remember	0.275	updating	restudy	2	object	face	scene	target	object	other	forget	49	4	15	63	163	15	278.566	15
288.279	2.000	remember	0.231	updating	retprac	2	scene	face	object	target	scene	competitor	forget	50	4	40	112	264	40	288.268	9
293.962	2.000	remember	0.293	updating	restudy	3	face	scene	object	target	face	target	remember	51	4	109	37	85	213	293.938	19
298.712	2.000	remember	0.351	updating	restudy	3	object	scene	face	target	object	other	forget	52	4	135	87	187	239	298.694	16
308.927	2.000	remember	0.311	updating	restudy	2	face	object	scene	target	face	other	forget	53	4	63	15	63	115	308.909	18
315.360	2.000	forget	0.342	updating	retprac	2	object	face	scene	other	scene	target	remember	54	4	16	64	164	16	315.341	11
321.443	2.000	remember	0.308	updating	retprac	3	face	scene	object	target	face	other	forget	55	4	110	38	86	214	321.424	1
327.259	2.000	remember	0.219	updating	retprac	3	scene	object	face	target	scene	target	remember	56	4	88	136	288	140	327.250	8
332.025	2.000	remember	0.340	updating	retprac	3	face	object	scene	target	face	other	forget	57	4	64	16	64	116	332.005	7
336.808	2.000	remember	0.325	updating	restudy	3	scene	object	face	target	scene	competitor	forget	58	4	87	135	287	139	336.799	24
341.608	2.000	remember	0.293	updating	retprac	3	object	face	scene	target	object	target	remember	59	4	14	62	162	14	341.586	10
348.807	2.000	remember	0.294	updating	retprac	3	scene	object	face	target	scene	target	remember	60	4	86	134	286	138	348.797	5
354.290	2.000	remember	0.339	updating	restudy	3	object	scene	face	target	object	competitor	forget	61	4	133	85	185	237	354.274	14
362.506	2.000	remember	0.012	updating	restudy	3	object	face	scene	target	object	other	forget	62	4	15	63	163	15	362.490	15
367.772	2.000	forget	0.600	updating	retprac	3	object	scene	face	competitor	scene	don't know	don't know	63	4	134	86	186	238	367.756	6
374.121	2.000	remember	0.291	updating	restudy	3	scene	face	object	target	scene	competitor	forget	64	4	39	111	263	39	374.103	17
378.788	2.000	remember	0.848	updating	retprac	3	scene	face	object	target	scene	competitor	forget	65	4	40	112	264	40	378.781	9
385.837	2.000	remember	0.319	updating	retprac	3	face	scene	object	target	face	competitor	forget	66	4	112	40	88	216	385.824	4
391.753	2.000	remember	0.258	updating	restudy	3	scene	object	face	target	scene	competitor	forget	67	4	85	133	285	137	391.738	22
400.036	2.000	remember	0.256	updating	restudy	3	face	scene	object	target	face	target	remember	68	4	111	39	87	215	400.026	21
404.752	2.000	remember	0.563	updating	restudy	3	face	object	scene	target	face	other	forget	69	4	63	15	63	115	404.732	18
409.385	2.000	remember	0.370	updating	retprac	3	scene	face	object	target	scene	target	remember	70	4	38	110	262	38	409.363	3
418.667	2.000	remember	0.351	updating	restudy	3	scene	face	object	target	scene	other	forget	71	4	37	109	261	37	418.649	20
427.267	2.000	forget	0.328	updating	retprac	3	object	face	scene	other	scene	target	remember	72	4	16	64	164	16	427.246	11
