onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
115.260	2.000	remember	0.558	updating	retprac	1	face	object	scene	target	face	target	remember	21	6	71	23	71	123	115.245	8
119.843	2.000	remember	0.719	updating	retprac	1	object	face	scene	target	object	competitor	forget	22	6	21	69	169	21	119.825	2
124.876	2.000	remember	0.462	updating	restudy	2	scene	object	face	target	scene	target	remember	23	6	94	142	294	146	124.852	22
130.892	2.000	remember	0.326	updating	restudy	2	face	object	scene	target	face	target	remember	24	6	72	24	72	124	130.869	20
138.574	2.000	forget	0.587	updating	retprac	2	scene	face	object	other	object	competitor	forget	25	6	47	119	271	47	138.559	6
143.557	2.000	remember	0.348	updating	restudy	2	object	face	scene	target	object	competitor	forget	26	6	24	72	172	24	143.538	16
149.790	2.000	forget	0.899	updating	retprac	2	face	scene	object	competitor	scene	competitor	forget	27	6	119	47	95	223	149.784	5
155.089	2.000	remember	0.367	updating	restudy	2	face	scene	object	target	face	target	remember	28	6	120	48	96	224	155.069	13
161.106	2.000	remember	0.512	updating	restudy	2	object	face	scene	target	object	target	remember	29	6	22	70	170	22	161.086	24
166.622	2.000	remember	0.411	updating	restudy	1	face	object	scene	target	face	target	remember	30	6	70	22	70	122	166.610	15
171.338	2.000	remember	0.375	updating	restudy	1	object	scene	face	target	object	target	remember	31	6	144	96	196	248	171.318	18
177.054	2.000	remember	0.714	updating	retprac	2	scene	face	object	target	scene	competitor	forget	32	6	45	117	269	45	177.043	1
183.670	2.000	remember	0.562	updating	restudy	1	scene	face	object	target	scene	competitor	forget	33	6	48	120	272	48	183.660	19
189.769	2.000	forget	0.422	updating	retprac	2	scene	object	face	competitor	object	competitor	forget	34	6	95	143	295	147	189.756	4
195.069	2.000	remember	0.418	updating	retprac	1	face	object	scene	target	face	target	remember	35	6	69	21	69	121	195.051	10
203.385	2.000	forget	0.966	updating	retprac	2	object	face	scene	other	scene	competitor	forget	36	6	23	71	171	23	203.375	12
212.067	2.000	remember	0.411	updating	retprac	2	object	scene	face	target	object	target	remember	37	6	143	95	195	247	212.045	11
220.549	2.000	remember	0.417	updating	restudy	2	object	scene	face	target	object	competitor	forget	38	6	142	94	194	246	220.533	23
225.466	2.000	forget	0.716	updating	retprac	3	scene	face	object	competitor	face	competitor	forget	39	6	47	119	271	47	225.451	6
230.082	2.000	remember	0.396	updating	restudy	3	face	scene	object	target	face	target	remember	40	6	120	48	96	224	230.066	13
234.948	2.000	remember	0.689	updating	retprac	2	object	scene	face	target	object	competitor	forget	41	6	141	93	193	245	234.928	9
239.497	2.000	remember	0.364	updating	restudy	2	face	scene	object	target	face	target	remember	42	6	118	46	94	222	239.483	14
244.780	2.000	forget	0.457	updating	retprac	2	face	object	scene	other	scene	target	remember	43	6	71	23	71	123	244.759	8
254.829	2.000	remember	0.503	updating	restudy	2	scene	object	face	target	scene	competitor	forget	44	6	96	144	296	148	254.816	21
260.112	2.000	remember	0.532	updating	restudy	3	face	object	scene	target	face	target	remember	45	6	72	24	72	124	260.091	20
265.495	2.000	remember	0.374	updating	restudy	3	object	face	scene	target	object	target	remember	46	6	22	70	170	22	265.483	24
270.661	2.000	remember	0.431	updating	retprac	2	face	scene	object	target	face	target	remember	47	6	117	45	93	221	270.646	3
275.544	2.000	remember	0.404	updating	retprac	3	face	scene	object	target	face	competitor	forget	48	6	119	47	95	223	275.530	5
280.710	2.000	remember	0.414	updating	restudy	2	object	scene	face	target	object	target	remember	49	6	144	96	196	248	280.686	18
285.643	2.000	remember	0.600	updating	retprac	2	object	face	scene	target	object	competitor	forget	50	6	21	69	169	21	285.623	2
291.476	2.000	remember	0.408	updating	retprac	3	scene	face	object	target	scene	competitor	forget	51	6	45	117	269	45	291.460	1
300.225	2.000	no response	n/a	updating	restudy	2	face	object	scene	no response	no response	target	remember	52	6	70	22	70	122	300.203	15
307.057	2.000	remember	0.385	updating	retprac	3	scene	object	face	target	scene	competitor	forget	53	6	93	141	293	145	307.049	7
313.323	2.000	remember	0.463	updating	restudy	3	scene	object	face	target	scene	target	remember	54	6	94	142	294	146	313.308	22
318.656	2.000	remember	0.394	updating	restudy	3	scene	face	object	target	scene	competitor	forget	55	6	46	118	270	46	318.641	17
323.839	2.000	remember	0.323	updating	retprac	2	face	object	scene	target	face	target	remember	56	6	69	21	69	121	323.829	10
334.238	2.000	remember	0.348	updating	retprac	3	object	scene	face	target	object	competitor	forget	57	6	141	93	193	245	334.225	9
338.954	2.000	remember	0.647	updating	retprac	3	face	object	scene	target	face	target	remember	58	6	71	23	71	123	338.938	8
343.953	2.000	remember	0.559	updating	restudy	2	scene	face	object	target	scene	competitor	forget	59	6	48	120	272	48	343.934	19
349.486	2.000	remember	0.378	updating	restudy	3	scene	object	face	target	scene	competitor	forget	60	6	96	144	296	148	349.464	21
355.002	2.000	remember	0.366	updating	restudy	3	object	face	scene	target	object	competitor	forget	61	6	24	72	172	24	354.985	16
365.235	2.000	forget	0.829	updating	retprac	3	object	scene	face	competitor	scene	target	remember	62	6	143	95	195	247	365.219	11
370.701	2.000	remember	0.467	updating	restudy	3	face	scene	object	target	face	target	remember	63	6	118	46	94	222	370.692	14
375.550	2.000	remember	0.305	updating	retprac	3	scene	object	face	target	scene	competitor	forget	64	6	95	143	295	147	375.529	4
381.350	2.000	remember	0.314	updating	retprac	3	object	face	scene	target	object	competitor	forget	65	6	21	69	169	21	381.329	2
386.183	2.000	forget	0.712	updating	retprac	3	object	face	scene	competitor	face	competitor	forget	66	6	23	71	171	23	386.174	12
395.132	2.000	remember	0.291	updating	restudy	3	object	scene	face	target	object	target	remember	67	6	144	96	196	248	395.115	18
403.014	2.000	remember	0.385	updating	restudy	3	object	scene	face	target	object	competitor	forget	68	6	142	94	194	246	402.999	23
407.680	2.000	remember	0.334	updating	retprac	3	face	scene	object	target	face	target	remember	69	6	117	45	93	221	407.667	3
412.863	2.000	remember	0.415	updating	restudy	3	scene	face	object	target	scene	competitor	forget	70	6	48	120	272	48	412.854	19
419.013	2.000	remember	0.305	updating	retprac	3	face	object	scene	target	face	target	remember	71	6	69	21	69	121	419.000	10
427.828	2.000	remember	0.481	updating	restudy	3	face	object	scene	target	face	target	remember	72	6	70	22	70	122	427.820	15
