onset	duration	trial_type	response_time	task_type	update_cond	repetition	cate_c	cate_b	cate_o	response_type	response	subs_response	subs_score	trial_id	run_id	word_id	img_id	stim_c	stim_b	design_onset	item_position
112.514	2.000	remember	0.408	updating	restudy	2	scene	object	face	target	scene	competitor	forget	18	5	90	138	290	142	112.506	13
117.563	2.000	remember	0.510	updating	retprac	1	scene	face	object	target	scene	target	remember	19	5	41	113	265	41	117.545	7
122.846	2.000	remember	0.395	updating	restudy	1	face	scene	object	target	face	target	remember	20	5	116	44	92	220	122.835	20
127.662	2.000	forget	0.691	updating	retprac	1	object	face	scene	other	scene	competitor	forget	21	5	19	67	167	19	127.641	6
136.828	2.000	remember	0.501	updating	restudy	1	scene	object	face	target	scene	competitor	forget	22	5	92	140	292	144	136.817	18
141.561	2.000	remember	0.392	updating	restudy	1	object	face	scene	target	object	competitor	forget	23	5	18	66	166	18	141.547	16
147.094	2.000	remember	0.427	updating	restudy	2	face	object	scene	target	face	target	remember	24	5	66	18	66	118	147.078	19
152.710	2.000	remember	0.338	updating	restudy	2	face	object	scene	target	face	target	remember	25	5	68	20	68	120	152.702	21
157.243	2.000	remember	0.438	updating	restudy	1	object	scene	face	target	object	competitor	forget	26	5	138	90	190	242	157.220	14
162.226	2.000	remember	0.382	updating	restudy	2	object	scene	face	target	object	competitor	forget	27	5	140	92	192	244	162.211	23
167.208	2.000	remember	0.361	updating	restudy	2	face	scene	object	target	face	target	remember	28	5	114	42	90	218	167.200	17
171.724	2.000	remember	0.795	updating	retprac	2	object	scene	face	target	object	competitor	forget	29	5	137	89	189	241	171.711	10
176.357	2.000	forget	0.506	updating	retprac	1	scene	face	object	competitor	face	competitor	forget	30	5	43	115	267	43	176.337	11
181.540	2.000	remember	0.459	updating	retprac	2	object	face	scene	target	object	target	remember	31	5	17	65	165	17	181.525	9
186.290	2.000	remember	0.613	updating	retprac	1	face	object	scene	target	face	target	remember	32	5	65	17	65	117	186.280	4
192.256	2.000	remember	0.359	updating	retprac	2	object	scene	face	target	object	target	remember	33	5	139	91	191	243	192.239	3
198.122	2.000	remember	0.541	updating	restudy	2	scene	face	object	target	scene	competitor	forget	34	5	44	116	268	44	198.108	22
202.721	2.000	remember	0.357	updating	retprac	2	face	scene	object	target	face	target	remember	35	5	113	41	89	217	202.705	2
207.221	2.000	forget	0.393	updating	retprac	2	scene	object	face	competitor	object	target	remember	36	5	91	139	291	143	207.209	1
215.287	2.000	remember	0.895	updating	restudy	2	scene	face	object	target	scene	competitor	forget	37	5	42	114	266	42	215.277	24
223.519	2.000	forget	0.454	updating	retprac	3	scene	object	face	other	face	other	forget	38	5	89	137	289	141	223.497	8
228.335	2.000	remember	0.470	updating	restudy	3	face	object	scene	target	face	target	remember	39	5	66	18	66	118	228.322	19
232.935	2.000	remember	0.766	updating	retprac	1	face	object	scene	target	face	competitor	forget	40	5	67	19	67	119	232.913	12
238.084	2.000	remember	0.400	updating	restudy	2	object	scene	face	target	object	competitor	forget	41	5	138	90	190	242	238.075	14
245.917	2.000	remember	0.359	updating	restudy	2	object	face	scene	target	object	target	remember	42	5	20	68	168	20	245.904	15
253.283	2.000	remember	0.457	updating	retprac	3	face	scene	object	target	face	target	remember	43	5	115	43	91	219	253.265	5
258.232	2.000	remember	0.643	updating	retprac	2	object	face	scene	target	object	competitor	forget	44	5	19	67	167	19	258.223	6
264.582	2.000	don't know	0.414	updating	retprac	2	scene	face	object	don't know	don't know	target	remember	45	5	41	113	265	41	264.563	7
269.798	2.000	remember	0.446	updating	retprac	3	object	face	scene	target	object	target	remember	46	5	17	65	165	17	269.780	9
274.397	2.000	remember	0.454	updating	restudy	2	face	scene	object	target	face	target	remember	47	5	116	44	92	220	274.376	20
279.197	2.000	remember	0.438	updating	restudy	2	object	face	scene	target	object	competitor	forget	48	5	18	66	166	18	279.186	16
284.180	2.000	remember	0.303	updating	retprac	3	object	scene	face	target	object	competitor	forget	49	5	137	89	189	241	284.162	10
289.029	2.000	remember	0.453	updating	restudy	2	scene	object	face	target	scene	competitor	forget	50	5	92	140	292	144	289.014	18
294.479	2.000	forget	0.524	updating	retprac	2	scene	face	object	other	object	competitor	forget	51	5	43	115	267	43	294.464	11
304.728	2.000	remember	0.346	updating	restudy	3	scene	object	face	target	scene	competitor	forget	52	5	90	138	290	142	304.708	13
