onset	duration	trial_type	response_time	task_type	response_type	trial_id	run_id	block_id	word_id	img_id	design_onset	grate_orientation
78.021	2.000	object	1.009	localizer	strong unrelated	14	3	3	110	138	78.0	n/a
82.021	2.000	object	1.266	localizer	strong unrelated	15	3	3	111	139	82.0	n/a
86.020	2.000	object	1.434	localizer	strong related	16	3	3	112	140	86.0	n/a
90.020	2.000	object	2.186	localizer	strong unrelated	17	3	3	113	141	90.0	n/a
94.020	2.000	object	1.474	localizer	strong unrelated	18	3	3	114	142	94.0	n/a
98.060	0.958	correct	0.958	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
99.537	0.393	correct	0.393	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
100.453	0.500	correct	0.500	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
101.470	0.460	correct	0.460	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
102.453	0.388	correct	0.388	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
103.353	0.360	correct	0.360	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
104.236	0.413	incorrect	0.413	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
105.170	0.488	correct	0.488	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
106.169	0.392	incorrect	0.392	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
107.086	0.387	correct	0.387	grate	n/a	18	3	n/a	n/a	n/a	n/a	right
107.986	0.423	correct	0.423	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
108.919	0.100	incorrect	0.100	grate	n/a	18	3	n/a	n/a	n/a	n/a	left
110.018	2.000	scene	2.819	localizer	strong unrelated	19	3	4	187	243	110.0	n/a
114.018	2.000	scene	1.116	localizer	weak unrelated	20	3	4	188	244	114.0	n/a
118.018	2.000	scene	1.308	localizer	strong related	21	3	4	189	245	118.0	n/a
122.017	2.000	scene	2.228	localizer	strong unrelated	22	3	4	190	246	122.0	n/a
126.017	2.000	scene	0.860	localizer	strong related	23	3	4	191	247	126.0	n/a
130.017	2.000	scene	1.061	localizer	strong related	24	3	4	192	248	130.0	n/a
134.056	0.721	correct	0.721	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
135.301	0.636	correct	0.636	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
136.450	0.542	correct	0.542	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
137.500	0.542	correct	0.542	grate	n/a	24	3	n/a	n/a	n/a	n/a	left
138.550	0.458	correct	0.458	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
139.517	0.581	correct	0.581	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
140.617	0.384	correct	0.384	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
141.517	0.372	correct	0.372	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
142.400	0.521	correct	0.521	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
143.433	0.375	correct	0.375	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
144.333	0.217	incorrect	0.217	grate	n/a	24	3	n/a	n/a	n/a	n/a	right
146.015	2.000	object	1.661	localizer	strong unrelated	25	3	5	115	143	146.0	n/a
150.015	2.000	object	1.742	localizer	weak related	26	3	5	116	144	150.0	n/a
154.015	2.000	object	1.286	localizer	weak related	27	3	5	117	145	154.0	n/a
158.014	2.000	object	1.094	localizer	strong related	28	3	5	118	146	158.0	n/a
162.014	2.000	object	1.255	localizer	strong unrelated	29	3	5	119	147	162.0	n/a
166.014	2.000	object	1.742	localizer	strong unrelated	30	3	5	120	148	166.0	n/a
170.054	0.922	correct	0.922	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
171.498	0.382	correct	0.382	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
172.397	0.523	correct	0.523	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
173.431	0.450	correct	0.450	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
174.397	0.611	correct	0.611	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
175.531	0.621	correct	0.621	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
176.664	0.602	correct	0.602	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
177.780	0.563	correct	0.563	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
178.864	0.424	correct	0.424	grate	n/a	30	3	n/a	n/a	n/a	n/a	right
179.797	0.507	correct	0.507	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
180.813	0.100	incorrect	0.100	grate	n/a	30	3	n/a	n/a	n/a	n/a	left
182.012	2.000	face	1.191	localizer	strong related	31	3	6	43	43	182.0	n/a
186.012	2.000	face	1.784	localizer	strong related	32	3	6	44	44	186.0	n/a
190.012	2.000	face	1.897	localizer	weak unrelated	33	3	6	45	45	190.0	n/a
194.011	2.000	face	1.320	localizer	strong related	34	3	6	46	46	194.0	n/a
198.011	2.000	face	0.848	localizer	weak unrelated	35	3	6	47	47	198.0	n/a
202.011	2.000	face	1.170	localizer	strong related	36	3	6	48	48	202.0	n/a
206.050	0.741	correct	0.741	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
207.312	0.456	incorrect	0.456	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
208.278	0.314	correct	0.314	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
209.111	0.464	incorrect	0.464	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
210.094	0.481	correct	0.481	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
211.094	0.401	correct	0.401	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
212.011	0.476	correct	0.476	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
213.011	0.524	correct	0.524	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
214.044	0.524	correct	0.524	grate	n/a	36	3	n/a	n/a	n/a	n/a	right
215.077	0.546	correct	0.546	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
216.144	0.400	incorrect	0.400	grate	n/a	36	3	n/a	n/a	n/a	n/a	left
218.009	2.000	object	2.075	localizer	strong unrelated	37	3	7	121	149	218.0	n/a
222.009	2.000	object	1.146	localizer	strong unrelated	38	3	7	122	150	222.0	n/a
226.009	2.000	object	1.202	localizer	strong related	39	3	7	123	151	226.0	n/a
230.025	2.000	object	1.138	localizer	strong related	40	3	7	124	152	230.0	n/a
234.008	2.000	object	1.467	localizer	weak related	41	3	7	125	153	234.0	n/a
238.008	2.000	object	1.755	localizer	strong unrelated	42	3	7	126	154	238.0	n/a
242.047	0.584	correct	0.584	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
243.143	0.392	correct	0.392	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
244.041	0.397	correct	0.397	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
244.958	0.337	incorrect	0.337	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
245.808	0.526	correct	0.526	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
246.858	0.413	incorrect	0.413	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
247.791	0.496	correct	0.496	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
248.808	0.431	correct	0.431	grate	n/a	42	3	n/a	n/a	n/a	n/a	left
249.758	0.385	correct	0.385	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
250.658	0.381	correct	0.381	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
251.558	0.425	correct	0.425	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
252.491	0.050	incorrect	0.050	grate	n/a	42	3	n/a	n/a	n/a	n/a	right
254.023	2.000	face	1.723	localizer	weak unrelated	43	3	8	49	49	254.0	n/a
258.023	2.000	face	1.540	localizer	weak unrelated	44	3	8	50	50	258.0	n/a
262.023	2.000	face	1.180	localizer	weak unrelated	45	3	8	51	51	262.0	n/a
266.022	2.000	face	1.572	localizer	weak related	46	3	8	52	52	266.0	n/a
270.022	2.000	face	1.340	localizer	strong related	47	3	8	53	53	270.0	n/a
274.022	2.000	face	1.420	localizer	strong related	48	3	8	54	54	274.0	n/a
278.061	0.657	correct	0.657	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
279.240	0.382	correct	0.382	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
280.139	1.523	correct	1.523	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
282.172	0.450	correct	0.450	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
283.138	0.628	correct	0.628	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
284.288	0.429	correct	0.429	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
285.238	0.799	correct	0.799	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
286.555	0.483	correct	0.483	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
287.555	0.516	correct	0.516	grate	n/a	48	3	n/a	n/a	n/a	n/a	left
288.588	0.100	incorrect	0.100	grate	n/a	48	3	n/a	n/a	n/a	n/a	right
290.020	2.000	scene	2.221	localizer	strong unrelated	49	3	9	193	249	290.0	n/a
294.020	2.000	scene	2.461	localizer	strong unrelated	50	3	9	194	250	294.0	n/a
298.020	2.000	scene	1.071	localizer	strong unrelated	51	3	9	195	251	298.0	n/a
302.019	2.000	scene	1.110	localizer	strong related	52	3	9	196	252	302.0	n/a
306.019	2.000	scene	1.118	localizer	strong unrelated	53	3	9	197	253	306.0	n/a
310.019	2.000	scene	2.350	localizer	strong related	54	3	9	198	254	310.0	n/a
314.058	0.707	correct	0.707	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
315.287	0.422	correct	0.422	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
316.219	0.362	correct	0.362	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
317.102	0.367	correct	0.367	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
317.986	0.483	correct	0.483	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
318.986	0.459	correct	0.459	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
319.969	0.477	correct	0.477	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
320.969	0.017	incorrect	0.017	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
321.520	0.613	correct	0.613	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
322.652	0.402	correct	0.402	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
323.568	0.412	incorrect	0.412	grate	n/a	54	3	n/a	n/a	n/a	n/a	right
324.502	0.050	incorrect	0.050	grate	n/a	54	3	n/a	n/a	n/a	n/a	left
